SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoDeepAR_90,AutoDeepAR_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoDeepAR_95,AutoDeepAR_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99,AutoDeepAR_99,AutoDeepAR_prob_99
0,0.0,0,0.0,0,3.9968028886505635e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,1.6500134591979077e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.3306690738754696e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,9.449108162584707e-11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.127764548414234e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.3869795029440866e-14,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.9999998839878588,1,0.9999999999999926,1,1.0,1,0.999999898559264,1,0.999999997902986,1,0.9999999999999513,1,0.999999853804636,1,0.999999999999996,1,1.0,1,0.9999999415288592,1,0.999999997177333,1,0.9999999999999963,1,0.9999997593294407,1,0.9999999999999967,1,1.0,1,0.9999999779524178,1,0.9999999966231268,1,0.9999999999981776
1,0.9999999999998909,1,0.999999999999997,1,0.9999999999999925,1,0.9999984479482867,1,0.9999999996594392,1,0.9999999884682793,1,0.9999999999998492,1,0.9999999999999994,1,0.9999999999999556,1,0.999997912092301,1,0.9999999976735664,1,0.999999999322012,1,0.9999999999996969,1,0.9999999999999921,1,0.9999999999997781,1,0.9999972331830821,1,0.9999999975478034,1,0.9999999999986571
1,0.9999999973410852,1,0.9999999999999659,1,0.9999999999999999,1,0.9999924719506219,1,0.999999934882823,1,0.9999999999999999,1,0.9999999965540117,1,0.9999999999998282,1,0.9999999999999998,1,0.999987282146208,1,0.9999999551600104,1,0.9999999999999528,1,0.9999999939692271,1,0.9999999999999558,1,0.9999999999999999,1,0.9999726962297115,1,0.9999999249096677,1,1.0
1,0.9999995936480688,1,0.9999999999993112,1,1.0,1,0.9999384829421574,1,0.999995734706041,1,0.9999999999999998,1,0.9999994930447776,1,0.9999999999996455,1,1.0,1,0.9999552726922575,1,0.9999957536533205,1,1.0,1,0.9999991835259584,1,0.9999999999977229,1,0.9999999999999997,1,0.9998963223036956,1,0.9999901979534555,1,0.99999999999985
1,0.9999998839878588,1,0.999999999888927,1,0.9999999999981775,1,0.9997106455073164,1,0.9999899771502524,1,0.9999999999999978,1,0.999999853804636,1,0.9999999998290707,1,0.9999999999862337,1,0.9996164929690925,1,0.9999914458976469,1,0.9999999999999998,1,0.9999997593294407,1,0.9999999999619836,1,0.9999999998331888,1,0.9997900562651675,1,0.9999865281126791,1,0.9999999999999984
1,0.9999999999998909,1,0.9999999994289358,1,0.999999998838074,1,0.9998416587500845,1,0.9999995858762837,1,0.9999996326590352,1,0.9999999999998492,1,0.999999999080839,1,0.9999999960368191,1,0.9998383122362966,1,0.9999996784054002,1,0.9999998631803306,1,0.9999999999996969,1,0.9999999930008822,1,0.9999999939726547,1,0.9999025174664152,1,0.9999991942747608,1,0.9999999968977198
1,0.9999999973410852,1,0.9999999992684379,1,0.9999999972780422,1,0.9996779149701702,1,0.9999959935390161,1,0.9999999822212253,1,0.9999999965540117,1,0.9999999978595211,1,0.9999999989008511,1,0.9997664598049519,1,0.9999951266994156,1,0.9999999868443683,1,0.9999999939692271,1,0.99999999747657,1,0.9999999997860897,1,0.9995930644535528,1,0.9999934426696041,1,0.9999998478004796
1,0.9999995936480688,1,0.9999999198694886,1,0.999999993421599,1,0.9991969047917139,1,0.9999309480869795,1,0.9999999997699864,1,0.9999994930447776,1,0.9999999074438775,1,0.9999999926496345,1,0.9993717021574268,1,0.9999215864356301,1,0.9999999997253035,1,0.9999991835259584,1,0.9999999094341531,1,0.9999999901781663,1,0.9993433266705349,1,0.9999564383225749,1,0.999999999780267
1,0.9999998839878588,1,0.9999999805128371,1,0.9999985382161138,1,0.9987724630716062,1,0.9999386099890659,1,0.9999999999993143,1,0.999999853804636,1,0.9999999822212643,1,0.9999989200337474,1,0.9984641157139055,1,0.9999731082585165,1,0.9999999999261857,1,0.9999997593294407,1,0.9999999900922597,1,0.9999994330422504,1,0.9986754460246345,1,0.9999832880765955,1,0.9999999999165204
1,0.9999999999998909,1,0.9999999950809586,1,0.9999696506111412,1,0.9986026673640623,1,0.999996420647406,1,0.9999986278716638,1,0.9999999999998492,1,0.9999999950835547,1,0.9999579509524871,1,0.9981760100449873,1,0.9999947838189674,1,0.9999992363743693,1,0.9999999999996969,1,0.9999999859925588,1,0.9999763123366121,1,0.9975360483800992,1,0.9999938526004806,1,0.999999557116566
1,0.9999999973410852,1,0.9999995781205473,1,0.9999687602695718,1,0.9973543378525523,1,0.9999741342630616,1,0.9999993662285698,1,0.9999999965540117,1,0.9999997789394387,1,0.9999703358661248,1,0.9963241245296903,1,0.9999808244196959,1,0.9999995089231716,1,0.9999999939692271,1,0.9999992684976395,1,0.9999552182218172,1,0.9971678080763208,1,0.9999904512987757,1,0.9999995992436772
1,0.9999995936480688,1,0.9999991476162318,1,0.999965616579678,1,0.9923277052303178,1,0.9998343307289514,1,0.9999999999996639,1,0.9999994930447776,1,0.9999972695174971,1,0.9999784634641762,1,0.9938029317338646,1,0.9999107281197288,1,0.9999999999763881,1,0.9999991835259584,1,0.9999959641150773,1,0.9999710514131066,1,0.9903670805409762,1,0.9999347582856141,1,0.9999999999959258
0,0.004849606665880857,0,1.8303627609128625e-06,0,7.9402608194723e-05,0,0.016762330276718806,0,0.002700165351309569,0,0.00033058672420493984,0,0.0016932070750876882,0,1.5954553489461176e-07,0,1.0456952749593462e-05,0,0.008327902612715099,0,0.0005348803676938907,0,0.00012005374889467735,0,0.00045001036741576517,0,6.083173409443532e-09,0,1.41399688513566e-07,0,0.0036743393551464942,0,0.0002787435475137823,0,6.65878274552778e-06
0,0.1201756385845083,0,0.02382863333379792,0,0.10528828346545782,0,0.190205000675834,0,0.2025990293050577,0,0.16825923969499523,0,0.06450330960071327,0,0.006088248659259166,0,0.040002757743022754,0,0.13635478469451,0,0.11520386474411537,0,0.1106998872571161,0,0.02820952784961661,0,0.0005750079733300995,0,0.01113206683799528,0,0.09295223196343394,0,0.07427202386158582,0,0.14612967811374467
0,0.0005163874372529076,0,0.0,0,1.3923440178587043e-10,0,0.002782421499555321,0,6.586286503063032e-05,0,2.2079262610441575e-06,0,0.00014427732390098758,0,0.0,0,2.2237767183241886e-13,0,0.0010812992579929404,0,7.2682282465930115e-06,0,1.881692803795687e-07,0,2.9708072333711755e-05,0,0.0,0,1.1102230246251565e-16,0,0.0004822540442308565,0,7.326731565893141e-07,0,8.33864977067833e-10
0,0.048445989332010164,0,0.001410683956091341,0,0.07250263045095573,0,0.11567946382884964,0,0.07514017491066338,0,0.07460599434530402,0,0.022533240056128223,0,0.00020142734178552058,0,0.03172875945858056,0,0.09092332947731507,0,0.04341067519664554,0,0.03516125314835539,0,0.008337710922434738,0,1.877850160603156e-05,0,0.012134519759572693,0,0.07124136038738804,0,0.0288074627839503,0,0.02675230457551636
0,0.004849606665880857,0,1.2701501628242795e-08,0,0.043911562521083414,0,0.10420402324020173,0,0.04305876740384851,0,0.02336153272376773,0,0.0016932070750876882,0,1.3803147513868907e-10,0,0.01842300624449955,0,0.06366281768956528,0,0.024034696739957284,0,0.023673332444082984,0,0.00045001036741576517,0,8.695377751166689e-12,0,0.009716935397037774,0,0.05523035295142875,0,0.008911631068964643,0,0.01550987755537614
0,0.1201756385845083,0,0.004572273806096261,0,0.46589206081642953,0,0.2891972741226585,0,0.3064720374351788,0,0.4309606236224439,0,0.06450330960071327,0,0.0007041744172152642,0,0.39437426974050716,0,0.25582306341476124,0,0.2286306837453651,0,0.32086351478308384,0,0.02820952784961661,0,0.0001220369155737755,0,0.3218393445277732,0,0.22285800442095915,0,0.16824007223197834,0,0.2867539801055292
0,0.0005163874372529076,0,1.9340085088970227e-13,0,0.005355025955966264,0,0.030085573840003987,0,0.0019375842265861865,0,0.019867438888407918,0,0.00014427732390098758,0,2.886579864025407e-15,0,0.002073658429641023,0,0.017379724679294717,0,0.0004423387135185086,0,0.01306508572754117,0,2.9708072333711755e-05,0,0.0,0,0.0004594517802865017,0,0.008864231822070745,0,7.866370773679243e-05,0,0.0030961598888571418
0,0.048445989332010164,0,0.0008116139674368972,0,0.4046197430262197,0,0.18204370880927256,0,0.1730610725459638,0,0.16254328722022604,0,0.022533240056128223,0,0.00012367323187312262,0,0.3437851945971355,0,0.1345144412033612,0,0.12344055675092591,0,0.10356321408266722,0,0.008337710922434738,0,3.1910019458902816e-05,0,0.28053165736709684,0,0.13199909981092195,0,0.10111766470665118,0,0.04480292151985332
0,0.004849606665880857,0,5.930083443184131e-07,0,0.36117483532963046,0,0.20903524909114968,0,0.12914160468937974,0,0.02708638834003907,0,0.0016932070750876882,0,1.6929717405744782e-08,0,0.30788642493823093,0,0.17274833732485573,0,0.07716397388403318,0,0.02830343376602018,0,0.00045001036741576517,0,1.8586721051150334e-10,0,0.23127889141788893,0,0.1445420179614656,0,0.05987570780509788,0,0.013416676676278216
0,0.1201756385845083,0,0.005326167938581983,1,0.6619711841160134,0,0.3419509910288041,0,0.4414132361758102,0,0.3533391070972196,0,0.06450330960071327,0,0.0017757021708219023,1,0.6339014112242238,0,0.3142716983217332,0,0.38763481622008134,0,0.29663481536282066,0,0.02820952784961661,0,0.0010029409295493341,1,0.5932434618282385,0,0.2969229554388707,0,0.2772318675459735,0,0.3430833307310177
0,0.0005163874372529076,0,2.0983215165415459e-13,0,0.1606245568100444,0,0.12061641316067995,0,0.016834633793060605,0,0.004088864679652304,0,0.00014427732390098758,0,1.9984014443252818e-15,0,0.1232914656423505,0,0.09128253710551582,0,0.006409273820545014,0,0.0021480365383880207,0,2.9708072333711755e-05,0,0.0,0,0.09273666472322084,0,0.06350115643679877,0,0.0022413347256539096,0,0.00014170808424063264
0,0.048445989332010164,0,0.0016685702503372868,1,0.5363779463210386,0,0.2543006858087893,0,0.2796874023405933,0,0.11794535146075047,0,0.022533240056128223,0,0.0005952076707480547,0,0.47726728065406576,0,0.21132414551455225,0,0.2163441829652173,0,0.0999012350633075,0,0.008337710922434738,0,0.0003018019676115369,0,0.4778824792700278,0,0.19755620997591095,0,0.1613921867855479,0,0.08706269892173579
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
