AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
0,5.9015980991006245e-08,0,1.7373431802081285e-06,0,2.7762413664644825e-06,0,2.480205777422029e-07,0,2.8910569493945104e-09,0,1.704498144849964e-07,0,2.936604809322674e-07,0,1.7281826969473002e-08,0,8.598233236511987e-11,0,1.1440790093075748e-08,0,2.149181221877683e-08,0,7.803576673737211e-10
0,1.9956433949808172e-07,0,9.956841728109289e-06,0,3.729942665398056e-06,0,2.6004896458431404e-08,0,1.2301980656381772e-08,0,1.311700201567234e-06,0,4.303305508601696e-07,0,1.2430566576071556e-09,0,4.781364193462423e-10,0,1.2374156899142008e-07,0,3.494194955599994e-08,0,3.634326173340696e-11
0,1.970699703424117e-08,0,9.78416380015279e-06,0,1.5164571124381965e-06,0,5.360293321432508e-07,0,8.548963759125172e-10,0,1.2825894583068376e-06,0,1.3910401297501096e-07,0,4.090657468314163e-08,0,2.2238655361661586e-11,0,1.202818167289621e-07,0,8.601436340960333e-09,0,2.0437166403652895e-09
0,8.11812502776732e-08,0,1.900885139527464e-05,0,4.657734377411238e-06,0,1.6239979720999997e-06,0,4.0754661867481445e-09,0,2.8419154790571e-06,0,5.259220100528594e-07,0,1.451988677070304e-07,0,1.2430179108235961e-10,0,3.108176124255735e-07,0,4.141302412108416e-08,0,8.683360586125843e-09
0,9.019352797956515e-08,0,3.149850840467039e-05,0,5.309998067137833e-06,0,4.1828416263989254e-07,0,4.792999663827402e-09,0,5.255178773699853e-06,0,6.221862617339369e-07,0,3.152747152235236e-08,0,1.567374008359934e-10,0,6.539902701607758e-07,0,5.120994350793495e-08,0,1.5572859668466776e-09
0,2.8190585954490643e-07,0,0.00017865800580252333,0,1.718761109814615e-05,0,7.693169923328469e-08,0,1.829099904870901e-08,0,4.0229150229942334e-05,0,2.5858680888779517e-06,0,4.473435510909951e-09,0,7.536317125911296e-10,0,7.084755380359908e-06,0,2.855315270888781e-07,0,1.6418744142043806e-10
0,7.263536982993202e-08,0,0.00026902763831970766,0,2.0427468716333053e-05,0,1.779055463724255e-06,0,4.0053730332445525e-09,0,6.582994332415826e-05,0,3.1376983096187416e-06,0,1.6812076175654056e-07,0,1.3770018458814093e-10,0,1.2780793272049173e-05,0,3.54574729799495e-07,0,1.0761995739017038e-08
0,1.4239120316172915e-07,0,0.00046399271500219275,0,5.334451720095945e-05,0,6.156818651681384e-06,0,7.99501798098845e-09,0,0.0001261924848593443,0,9.719465138946504e-06,0,7.013410135980891e-07,0,2.7795343804370987e-10,0,2.7722188256973368e-05,0,1.339050907045447e-06,0,5.557089055585607e-08
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,3.3306690738754696e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,2.0872192862952943e-14,0,0.0,0,0.0,0,0.0,0,3.3306690738754696e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,4.210076731681056e-12,0,2.220446049250313e-16,0,0.0,0,0.0,0,1.433297924791077e-13,0,0.0,0,0.0,0,0.0,0,1.1102230246251565e-16,0,0.0,0,0.0
0,0.0,0,5.021538740379583e-13,0,0.0,0,0.0,0,0.0,0,1.354472090042691e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,1.6653345369377348e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.8884109825585064,1,0.8899496720983322,1,0.8767076123957115,1,0.8866240812717023,1,0.8865881997431306,1,0.8880936559616834,1,0.8749100927030985,1,0.8848945115518201,1,0.8825355151753362,1,0.8839644463881847,1,0.8709227224085436,1,0.8810538710150456
1,0.9279639379899889,1,0.9330418078856019,1,0.9004472414434744,1,0.9356781760315833,1,0.9266926085962605,1,0.9318617050157776,1,0.8990215823852745,1,0.9346112087743982,1,0.9238577389839886,1,0.9292298144536805,1,0.8958577689442743,1,0.9322343584334041
1,0.9030406600387134,1,0.9140861911417014,1,0.8718124611804126,1,0.8919660442601298,1,0.9014417304404947,1,0.9125987358692613,1,0.8700704024145525,1,0.8903707951554182,1,0.8978843616131725,1,0.9092849642152963,1,0.866210727365655,1,0.886829758062324
1,0.8659260434567069,1,0.8734686020761697,1,0.835166738328645,1,0.8359630838739609,1,0.8638768506925132,1,0.8714402110674393,1,0.8330344385525164,1,0.8338073295791113,1,0.8593292787419771,1,0.8669341235160528,1,0.8283181033695066,1,0.8290380316943396
1,0.87987140835818,1,0.8948941397066938,1,0.8519230192822982,1,0.8818247123261012,1,0.8780231306832333,1,0.8932003169638592,1,0.8500855993423404,1,0.8802034149660153,1,0.8739191764345591,1,0.8894344554384574,1,0.8460218786286565,1,0.8766097841535025
1,0.9097919589820969,1,0.9330098437445585,1,0.8901682765914567,1,0.933333854241929,1,0.9083582379344868,1,0.9319167393367447,1,0.8887692023034366,1,0.932319565396001,1,0.9051698788369769,1,0.929482693325908,1,0.8856707907818451,1,0.9300639845993797
1,0.8896148548661967,1,0.9135231054179529,1,0.8652923803048507,1,0.8938166716997562,1,0.8879232116559251,1,0.9121608162684833,1,0.8636174076550109,1,0.8923282639962893,1,0.8841661465446984,1,0.9091314242034683,1,0.859911595697181,1,0.88902696818244
1,0.8376769108139753,1,0.8718606913744242,1,0.8198692342985276,1,0.8417193885606783,1,0.8354041831636938,1,0.8699708740847076,1,0.8177809163656493,1,0.8396890329502751,1,0.8303715264151784,1,0.8657786132235568,1,0.8131697925012502,1,0.835197880232211
1,0.8608442232779634,1,0.8885812856472226,1,0.8450629904590456,1,0.8876151188142951,1,0.8588215674333622,1,0.8869972106452022,1,0.8432937911085044,1,0.8861081188642933,1,0.8543371283875578,1,0.8834834760698442,1,0.8393855971439923,1,0.8827684328044758
1,0.8989569323788072,1,0.9252065866179714,1,0.8778834046812038,1,0.9335636146684226,1,0.8974095598539313,1,0.924158466270986,1,0.8765000346042697,1,0.932604114583744,1,0.8939719396725073,1,0.9218315948142556,1,0.8734420915535621,1,0.9304723388949985
1,0.8714634180101907,1,0.9063440125648912,1,0.8455397594677319,1,0.898070813450069,1,0.8696268254180508,1,0.9050577508065913,1,0.8438833997929542,1,0.89668271925734,1,0.8655546909854381,1,0.9022047054537384,1,0.8402270371136007,1,0.8936049277299241
1,0.8137163534368778,1,0.870052013424059,1,0.8072709781748038,1,0.8544743698903399,1,0.8112645730948265,1,0.8683134100807903,1,0.8052784325205229,1,0.8526218928301974,1,0.8058436283696198,1,0.8644624492540579,1,0.8008853640061722,1,0.8485232341163402
0,0.25983072191598455,0,0.28131905856393924,0,0.2714832028737679,0,0.29806851432709347,0,0.2304161394808555,0,0.25121182337259973,0,0.24623896965300296,0,0.2685301984506351,0,0.19945719243457516,0,0.21926956384075524,0,0.21922521394863148,0,0.23693425832061787
0,0.37228647101573953,0,0.4020892750512597,0,0.3694861997389398,0,0.4120998260909092,0,0.3386092805136611,0,0.3689768152085269,0,0.3442146644871239,0,0.3815256216475973,0,0.30195898530821097,0,0.33260558746735314,0,0.3163990205274628,0,0.34775895343988306
0,0.1479845280686798,0,0.1914781800526948,0,0.2114179454956313,0,0.21123841550238298,0,0.12716593987246638,0,0.16701462463758054,0,0.18961896509073028,0,0.18703529862416812,0,0.10614474816276098,0,0.14184498398058576,0,0.16665747578201162,0,0.16177795769989056
0,0.3060265708310983,0,0.367196189828072,0,0.32779201525532864,0,0.35197107377688364,0,0.27528161994573974,0,0.33606524610266186,0,0.3044985456242135,0,0.3230438543885439,0,0.2423850365224689,0,0.3021073743474276,0,0.2790318459819805,0,0.29151712235396954
0,0.22875401585586386,0,0.34746513651082256,0,0.32177232594824745,0,0.33077324728513346,0,0.20148088490265548,0,0.3178203927851728,0,0.29822237707174515,0,0.30207731274632654,0,0.1730514142973305,0,0.28559150797549426,0,0.27252642344676925,0,0.27098384966031697
0,0.31502223197653834,0,0.4912821182907595,0,0.3957855355146641,0,0.4342740172960945,0,0.28410191590317024,0,0.46245993856307743,0,0.3730405416154432,0,0.4057430596232062,0,0.25091966004192257,0,0.43004146799246146,0,0.34779304371308706,0,0.3740124945813028
0,0.13158655823792942,0,0.2623556980089793,0,0.24932672380358523,0,0.23780627157941348,0,0.11291262873490027,0,0.23643245939850188,0,0.22759086116228866,0,0.21311300843204184,0,0.09413091853289257,0,0.2088430061848321,0,0.20430194131984014,0,0.187022508930774
0,0.2612345726932741,0,0.4675948533684856,0,0.35459390179639516,0,0.3812349421896992,0,0.2338540880415011,0,0.4403585457503576,0,0.33238928062678996,0,0.3538786115196516,0,0.20484703530603054,0,0.4098369860086707,0,0.30792187514668856,0,0.3237708446327864
0,0.20407074944228898,0,0.4471115055668644,0,0.3484492843329985,0,0.36486580269209257,0,0.17938928011155064,0,0.42059904376955615,0,0.32651931716485416,0,0.3369793691356814,0,0.1537965606470464,0,0.39098919087020745,0,0.3023757409533281,0,0.3064331259581258
0,0.2896953749882649,1,0.5697926879990437,0,0.42135339634573143,0,0.4722648937235797,0,0.2616727595580636,1,0.546910368494454,0,0.40065293523629764,0,0.4454670802805114,0,0.23168688637723078,1,0.5207931174379341,0,0.3775295682009515,0,0.415402929614641
0,0.12249282715342469,0,0.3585512346804681,0,0.2923232007627804,0,0.26726889163577006,0,0.1051195363915276,0,0.3333790771380172,0,0.27157825235163324,0,0.24226803384511353,0,0.0876714537595632,0,0.30573835520276926,0,0.24899039285963687,0,0.21554065608370587
0,0.23997223869605522,1,0.5309436640616205,0,0.387583791785138,0,0.4184510357006789,0,0.21526485783693994,1,0.508211349362552,0,0.366859839349589,0,0.39141104624126155,0,0.18913381598155143,0,0.48242130582663934,0,0.34383750410261316,0,0.3613964010535837
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,1.0547118733938987e-14,0,3.4416913763379853e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,2.1649348980190553e-14,0,6.783462680459706e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,3.4416913763379853e-15,0,7.549516567451064e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,8.705258736085852e-13,0,7.982503547054876e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
