AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
0,0.37421265517366076,0,0.4280879011202411,0,0.46887483352432946,0,0.4651515042234289,0,0.33597530972034373,0,0.38944410739776836,0,0.4312786314974628,0,0.4271680166599473,0,0.2958075789722595,0,0.3481804541210525,0,0.3906456591046813,0,0.386168286721033
0,0.3556112374745183,0,0.4372535417088035,0,0.4184113148334475,0,0.4240697721363913,0,0.3182703370673261,0,0.39686186227395714,0,0.381818060073576,0,0.3855809838898805,0,0.2792426529239914,0,0.35369363829727296,0,0.3427652881936347,0,0.3445240205575738
0,0.4985607342613173,0,0.4797560085715732,0,0.48035279926100394,0,0.4848237748466159,0,0.33242798533829876,0,0.3102635623595599,0,0.3085111071233241,0,0.311587928713257,0,0.2245648926638042,0,0.203313012872256,0,0.20054078759487348,0,0.20246421890924604
0,0.4913517691632022,0,0.4802318267248056,0,0.47701625881512655,0,0.48570628609708655,0,0.33308902914394856,0,0.3083010928682155,0,0.3060362195255285,0,0.3132473211573895,0,0.22963110941482978,0,0.20031165784144367,0,0.1988519194492614,0,0.204316986965153
0,0.4797125984406152,0,0.48853616663149246,0,0.4768998891860682,0,0.48417506975783553,0,0.3234604595748165,0,0.31778900952245137,0,0.30783006272412483,0,0.31348610336506244,0,0.22219972211066163,0,0.20918694582128494,0,0.20142140809688902,0,0.20547437844238092
0,0.462077869319548,0,0.48451314771421494,0,0.47550449673118766,0,0.481729196645983,0,0.30920456706151955,0,0.317837355984383,0,0.3065979158391875,0,0.30990998798153635,0,0.2113817399603528,0,0.2114481631715559,0,0.20043650727043794,0,0.2017650681272145
0,0.45935410383597974,0,0.4926588846320894,0,0.47799172649354726,0,0.48106207838061665,0,0.30750254163337265,0,0.3242920668628737,0,0.30774707834459314,0,0.30964695207419324,0,0.21042536919869925,0,0.21617068623998736,0,0.20072520043816722,0,0.2017519721789136
0,0.4501456116979412,1,0.5090707879679842,0,0.479287501155485,0,0.48182105641506,0,0.30236652727525726,0,0.34120719490245643,0,0.3101573425401366,0,0.31068627414766903,0,0.2080644287572082,0,0.23130662354804898,0,0.2034142842435971,0,0.20280315904460577
0,0.45284789276896387,1,0.5046196595928689,0,0.4742494637338357,0,0.47640992528776793,0,0.3026196254341198,0,0.3414257400631603,0,0.30679261934129,0,0.30518568385456335,0,0.2069570775481243,0,0.23419544520785518,0,0.20137605805497905,0,0.1979863050185786
1,0.5037348702330267,0,0.4983534513733019,0,0.4702171896321956,0,0.4748211342281444,0,0.3413507805177082,0,0.33534417903620306,0,0.30400385216652337,0,0.30460557509383834,0,0.23459828621774026,0,0.22891589777475863,0,0.19960453961797486,0,0.19801458284957385
0,0.49881442159914124,0,0.4860500937665537,0,0.47274832740867423,0,0.4712938935006352,0,0.3375830547604567,0,0.3338478358415784,0,0.30562657556309525,0,0.3008785532182233,0,0.23192089814852102,0,0.23380044369046304,0,0.20053782291039624,0,0.1946806312697804
0,0.49342675787969736,0,0.4822688524648565,0,0.46465950541577183,0,0.4704901548392071,0,0.33205231299621263,0,0.3215453501092175,0,0.29926580836634686,0,0.30076562046205935,0,0.22693308868652795,0,0.2179965745406801,0,0.19590505080810872,0,0.19494323174496886
0,0.4905941604898395,0,0.4789861273940681,0,0.476776128727314,0,0.48130183356833445,0,0.3293612743625377,0,0.33630935504815973,0,0.30905887237027707,0,0.31024934245835967,0,0.2246289951672149,0,0.24159219963571543,0,0.20321278323791037,0,0.20246778843698476
1,0.5026168762952905,1,0.5158253375673503,0,0.49399023035435463,0,0.48951388384659,0,0.3406639213887538,0,0.35697429782428913,0,0.3233098709457696,0,0.31802190284195475,0,0.2342386831599268,0,0.2506017487439576,0,0.21403520238310447,0,0.20898515529535444
1,0.813343750607703,1,0.7865969612902326,1,0.8132510376838589,1,0.8403580727662878,1,0.8092659733803422,1,0.7823503233798939,1,0.8094143443675306,1,0.8365352862538731,1,0.8046902903799693,1,0.7775946114098524,1,0.8051126779352944,1,0.832236239012141
1,0.7919554190579816,1,0.7713482666177307,1,0.8093957737771065,1,0.8320304471896257,1,0.7877620476501782,1,0.7668890104099525,1,0.8054550066557159,1,0.8281357508845582,1,0.7830645341261189,1,0.7618985845968221,1,0.8010367980221818,1,0.8237591941435465
1,0.7542130113407424,1,0.7410451660561037,1,0.8002300080331444,1,0.8247652750575214,1,0.7497321406616193,1,0.7362194924488645,1,0.7962605741413572,1,0.8207728711754424,1,0.7447235348516869,1,0.7308264210455802,1,0.7918136053616589,1,0.8162887285767481
1,0.7165136882326224,1,0.734795726836738,1,0.7976890476401217,1,0.8231865807809338,1,0.7115678538007326,1,0.729942161190013,1,0.7936868300787321,1,0.8191938685576029,1,0.7060478096213175,1,0.7245198618805139,1,0.7892036987279011,1,0.8147101801697262
1,0.7251923093052445,1,0.7244735509771951,1,0.7949577002021978,1,0.8005802715394763,1,0.7202245158665969,1,0.7195169296879309,1,0.7909078777247107,1,0.7964476774105669,1,0.7146768298228633,1,0.7139820772472922,1,0.786371864095199,1,0.7918154849099315
1,0.7106542200507195,1,0.7170197194570473,1,0.7815179932154677,1,0.7914185408720318,1,0.7056296047225686,1,0.7120551051970979,1,0.7773774110383548,1,0.7872491882691244,1,0.7000228322980487,1,0.706513760273945,1,0.7727437032050618,1,0.7825791167499024
1,0.6933164796633272,1,0.7050539989784702,1,0.768337246693406,1,0.7761845082885532,1,0.6882049202520499,1,0.7001145714461151,1,0.7642491501881976,1,0.7719764269913967,1,0.6825059003791103,1,0.6946053435014606,1,0.7596792410115982,1,0.7672682994301321
1,0.7054826686285113,1,0.71297582015246,1,0.7531309391870851,1,0.7547914489868267,1,0.7002685753972719,1,0.7079365105072506,1,0.7490288059069321,1,0.7505818336631579,1,0.6944503894618368,1,0.7023124442245849,1,0.74444764926915,1,0.7458790429099144
1,0.7120804000128822,1,0.7178413141488571,1,0.7360355389937632,1,0.7539440224802672,1,0.7069313726191128,1,0.7128219080006353,1,0.7320215628583263,1,0.7498577960023438,1,0.7011841386871303,1,0.7072186135623069,1,0.727544124511911,1,0.7452943304644903
1,0.7047509172530537,1,0.731814018408538,1,0.7412972481754889,1,0.7642482431280007,1,0.6995047550923179,1,0.7268229435050364,1,0.73732538751143,1,0.7603666119630479,1,0.6936507466105702,1,0.7212466629388674,1,0.7328940143633678,1,0.7560308226851207
1,0.7057849995641522,1,0.7454463608478844,1,0.7556854896312233,1,0.7693448787892371,1,0.7005083428581443,1,0.7406281156221828,1,0.7517044247632024,1,0.7654514152199168,1,0.6946196714870811,1,0.735241811033869,1,0.7472589519506558,1,0.7611008333840166
1,0.6963979935933049,1,0.7605466402621053,1,0.7224676548850341,1,0.7590692011906207,1,0.6911592116206149,1,0.7559503408218967,1,0.717987535771057,1,0.7551089782111172,1,0.6853162972276945,1,0.750809078689177,1,0.7129895600283858,1,0.7506860532635541
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.6991921974507601,1,0.7360020601958221,1,0.7890123718566993,1,0.7543634082499839,1,0.6991669564216842,1,0.7359758070533838,1,0.7889917928067776,1,0.7543401348876977,1,0.6990334748528805,1,0.7358369675520711,1,0.7888829584656056,1,0.7542170538455414
1,0.7750432520496625,1,0.7717464906775735,1,0.8229844913549279,1,0.7700429357705569,1,0.7750212234323889,1,0.7717226034184879,1,0.8229663354600416,1,0.7700216295424902,1,0.7749047235259592,1,0.7715962726328727,1,0.8228703139120811,1,0.7699089513329628
1,0.8181667831988231,1,0.8116680325835547,1,0.8492436750382217,1,0.7818087514338827,1,0.8181476129664236,1,0.8116467863680792,1,0.8492276779020265,1,0.7817881749631914,1,0.8180462265026739,1,0.8115344192720777,1,0.8491430718818094,1,0.7816793552324337
1,0.8124896698261408,1,0.8277082126998498,1,0.8661685347863001,1,0.7835616457857233,1,0.8124701625607343,1,0.82768862843725,1,0.8661536089186744,1,0.7835414483631282,1,0.8123669941520215,1,0.8275850501321376,1,0.8660746671575537,1,0.7834346333624276
1,0.809596007962677,1,0.840621594627378,1,0.8580509119581502,1,0.7989868184970548,1,0.8095761058827318,1,0.8406024593827011,1,0.85803570905629,1,0.7989670840898946,1,0.8094708494442591,1,0.8405012539313045,1,0.8579553031303733,1,0.798862716163929
1,0.79634921418016,1,0.8239525152677365,1,0.828709411820644,1,0.8042497695275558,1,0.7963284276470608,1,0.8239324604491238,1,0.8286930656487219,1,0.8042297583246536,1,0.7962184947383086,1,0.8238263935758032,1,0.828606616260136,1,0.8041239254787651
1,0.7701588661314888,1,0.8161289832152037,1,0.7838991915158157,1,0.7915302955075807,1,0.7701363164506985,1,0.8161083816317858,1,0.783880182947521,1,0.791509590912544,1,0.7700170610778898,1,0.8159994238043926,1,0.7837796562236687,1,0.7914000921361889
1,0.7718619350388123,1,0.8049983562755587,1,0.7564525389027539,1,0.7612927154569861,1,0.7718396203788247,1,0.8049772385603253,1,0.7564318591026309,1,0.7612710997980907,1,0.7717216079019826,1,0.8048655523942988,1,0.7563224958251145,1,0.7611567859912922
1,0.7935650479572223,1,0.784596027135168,1,0.7441567333905312,1,0.7038407734852529,1,0.7935439561449005,1,0.7845738729463815,1,0.7441355562535166,1,0.7038181981011021,1,0.7934324088328012,1,0.7844567074120432,1,0.7440235637904312,1,0.7036988142833374
1,0.7828225050128375,1,0.7593232291543995,1,0.7454295763441738,1,0.66820408173193,1,0.7828007418920051,1,0.7592993352142074,1,0.7454078068366301,1,0.6681813804281185,1,0.7826856452187829,1,0.7591729709976383,1,0.7452926811246277,1,0.6680613336490726
1,0.7978842466976277,1,0.7650549283155041,1,0.7960934379645617,1,0.7277275679051843,1,0.797863116680049,1,0.7650317367242081,1,0.7960729599026111,1,0.7277059848743549,1,0.7977513666038076,1,0.7649090867163739,1,0.7959646587378111,1,0.7275918472643211
1,0.7535991265828685,1,0.7565348916077873,1,0.7838195570039903,1,0.7545602125718893,1,0.753576190847316,1,0.7565105868704823,1,0.7837991811725258,1,0.7545395771455594,1,0.753454895722646,1,0.7563820501771135,1,0.7836914224533094,1,0.7544304487695132
0,4.440892098500626e-16,0,3.552713678800501e-15,0,6.517009154549669e-14,0,7.904787935331115e-14,0,0.0,0,0.0,0,0.0,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0
0,1.5543122344752192e-15,0,2.3314683517128287e-15,0,1.795230630818878e-13,0,2.9676261448230434e-13,0,0.0,0,0.0,0,1.1102230246251565e-16,0,3.3306690738754696e-16,0,0.0,0,0.0,0,0.0,0,0.0
0,1.4988010832439613e-14,0,4.1744385725905886e-14,0,5.491163079796024e-13,0,1.709743457922741e-13,0,0.0,0,0.0,0,5.551115123125783e-16,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0
0,1.3322676295501878e-14,0,1.3167245072054357e-13,0,3.810285420513537e-13,0,3.2307490016592055e-14,0,0.0,0,1.1102230246251565e-16,0,3.3306690738754696e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,5.773159728050814e-15,0,3.6415315207705135e-14,0,1.779687508474126e-13,0,2.653433028854124e-14,0,0.0,0,0.0,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,3.6637359812630166e-15,0,2.9976021664879227e-15,0,3.6282088444750116e-13,0,9.2148511043888e-15,0,0.0,0,0.0,0,3.3306690738754696e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,1.5543122344752192e-15,0,1.5543122344752192e-15,0,2.2115642650533118e-13,0,4.6629367034256575e-15,0,0.0,0,0.0,0,2.220446049250313e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,2.1094237467877974e-15,0,0.0,0,3.4428015993626104e-13,0,5.218048215738236e-15,0,0.0,0,0.0,0,4.440892098500626e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,3.3306690738754696e-15,0,1.7763568394002505e-15,0,2.1105339698124226e-13,0,5.773159728050814e-15,0,0.0,0,0.0,0,2.220446049250313e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,1.2212453270876722e-15,0,1.1102230246251565e-16,0,3.1596947280831955e-13,0,2.7644553313166398e-14,0,0.0,0,0.0,0,4.440892098500626e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,1.2212453270876722e-15,0,3.1086244689504383e-15,0,1.8074430840897548e-13,0,6.905587213168474e-14,0,0.0,0,0.0,0,2.220446049250313e-16,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0
0,2.6645352591003757e-15,0,1.9984014443252818e-15,0,7.933653733971369e-13,0,8.704148513061227e-14,0,0.0,0,0.0,0,1.1102230246251565e-15,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0004425884223632215,0,0.00024332074686683747,0,0.0005592346847992369,0,0.0008050499759842955,0,0.0002579015603690893,0,0.00013671017565908272,0,0.00033859406441016926,0,0.0004989790274018135,0,0.00012670992326258013,0,6.404913880242447e-05,0,0.00017513678181235726,0,0.00026612622131105823
0,0.0005629282159793636,0,0.00025174734084554284,0,0.0006115521002698632,0,0.0007914081430442366,0,0.0003331992763332403,0,0.0001411640611255205,0,0.00037153417482160833,0,0.00048715322615688894,0,0.000167090309088902,0,6.59477765524441e-05,0,0.00019300776287356491,0,0.00025740056648138054
0,0.0006165928833198331,0,0.0002529589738505811,0,0.0005712816473317783,0,0.0007956248323214288,0,0.00036699890147018355,0,0.00014233494947246683,0,0.00034470399276287367,0,0.0004889089112367628,0,0.0001853793828262562,0,6.68088086649421e-05,0,0.00017745073920250043,0,0.0002577179377940553
0,0.0006787876816787275,0,0.00027315388812554353,0,0.0005777052864887056,0,0.0007932217116843887,0,0.00040777481086540224,0,0.00015507704075823359,0,0.0003475034103535002,0,0.0004863601974043341,0,0.00020852354495415337,0,7.366202749914397e-05,0,0.00017813031160307524,0,0.00025560704608607043
0,0.0007441593039165806,0,0.00020937323383340978,0,0.0006453242366912804,0,0.0008646399329781396,0,0.00044998109706040346,0,0.00011795157091976094,0,0.0003919781691044122,0,0.0005342891290536222,0,0.0002320925898946502,0,5.549405744631475e-05,0,0.00020353557551600066,0,0.0002837040340376573
0,0.000772046706390972,0,0.00023711072609244876,0,0.0007362941275265156,0,0.0007916759085777603,0,0.0004689878123889102,0,0.00013404814314377234,0,0.00045139740780275606,0,0.00048735884616391,0,0.00024338217338093493,0,6.334146984299238e-05,0,0.00023725736503599215,0,0.0002575383355788441
0,0.0007527654216437085,0,0.00032107691606708677,0,0.0008590857234751503,0,0.0008116925567758226,0,0.00045682720947681776,0,0.00018492906638156725,0,0.0005311421713317666,0,0.00049886737084337,0,0.00023677709510394607,0,8.953304632708381e-05,0,0.00028224695305067993,0,0.00026300857090588714
0,0.0008080006880168966,0,0.0002991749242678976,0,0.000949221114571186,0,0.0010283912677481188,0,0.0004902860291610134,0,0.00017022851667580774,0,0.0005888188988706355,0,0.0006420000115943125,0,0.00025400436607914134,0,8.107718848304746e-05,0,0.0003141983835985851,0,0.0003454625055497873
0,0.000876227289003606,0,0.00040740591975818585,0,0.0011368848422702582,0,0.0009929563370475458,0,0.0005332293675398558,0,0.00023574457131758653,0,0.000713325692608513,0,0.0006172581126933085,0,0.0002772615000662393,0,0.00011475733254662224,0,0.00038635610604920156,0,0.00033027454188283567
0,0.0008403172623955291,0,0.00040990804514062784,0,0.0015779855641888663,0,0.001085271541326649,0,0.0005101185628970661,0,0.00023708357512997047,0,0.0010101823203380045,0,0.0006773228921467256,0,0.0002643959628516601,0,0.00011533387058626499,0,0.0005616739943199445,0,0.00036425737814649306
0,0.0007134633022110037,0,0.0003657550210403038,0,0.0017194806657282458,0,0.0011026359600011526,0,0.00043081561451696615,0,0.0002126237216475424,0,0.0011168557426368686,0,0.0006904465683987837,0,0.0002218184022328984,0,0.00010420193314741866,0,0.0006332264326048831,0,0.00037298086969805855
0,0.0006341840159009848,0,0.0002782130621770129,0,0.0023693305889760374,0,0.0016291109770059098,0,0.00038101004110968617,0,0.00015839126101380163,0,0.0015879441135755457,0,0.0010641398863421303,0,0.0001949099448340652,0,7.551886593781809e-05,0,0.000938578332772444,0,0.0006081221426714745
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
