unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,y_true
ID0,2014-10-19,4925.0,-1098.121,-2805.592,-6008.524,10948.121,12655.592,15858.523,7613.577,224.25317,2083.1677,3414.9453,10622.68,11337.959,12839.47,6895.4316,1568.1423,2928.016,3909.8054,9033.532,9814.486,11113.246,3501.7676,-1232.7432,349.74194,972.6631,7959.2437,9503.133,13109.833,3384.3962,1166.5593,1431.4922,1695.8179,5255.3994,5957.7417,8284.174,1319.0
ID0,2014-10-26,4219.0,-1804.121,-3511.592,-6714.524,10242.121,11949.592,15152.523,7206.488,-251.67432,2054.3877,3171.016,10093.81,10930.638,12351.758,6123.6304,1083.7314,2604.4856,3448.075,8953.341,9576.212,10769.59,3187.5327,-825.2422,637.73804,997.9812,7490.168,8979.982,12314.518,2818.6733,969.1846,1437.9438,1571.0007,4278.5005,4807.885,6397.9883,1281.0
ID1,2014-08-10,22858.0,19427.783,18455.365,16631.27,26288.217,27260.635,29084.73,22341.61,19107.174,20609.812,21267.812,24093.469,24695.947,25597.07,22122.299,19743.424,20612.281,21049.926,22982.68,23546.059,24241.102,23248.992,19152.428,21042.873,21771.318,24710.357,25275.314,26974.355,22091.697,18094.523,19594.64,20416.951,23883.92,24703.129,27832.234,22385.0
ID1,2014-08-17,22211.0,18780.783,17808.365,15984.27,25641.217,26613.635,28437.73,22497.148,18638.002,19947.414,20549.908,23993.66,24852.45,26390.004,22462.709,19273.812,20506.852,20934.686,23602.31,24126.164,24778.062,23284.549,18759.893,20549.775,21338.977,25138.242,25709.416,27757.979,21853.467,17722.545,19168.549,19960.5,23966.195,24976.379,28202.441,22695.0
ID1,2014-08-24,22495.0,19064.783,18092.365,16268.27,25925.217,26897.635,28721.73,22597.566,18452.822,20019.445,20818.291,24298.383,24802.492,26282.232,22640.37,19938.918,21072.543,21564.143,23598.941,24160.1,24647.76,23343.95,18598.203,20240.424,20980.97,25219.57,25911.393,28093.016,21905.299,17304.684,18915.447,19783.666,24257.754,25384.545,29050.836,20728.0
ID1,2014-08-31,22188.0,18757.783,17785.365,15961.27,25618.217,26590.635,28414.73,22758.662,18302.535,19855.475,20829.326,24697.646,24972.953,26162.195,22591.271,19556.623,21049.28,21529.902,23644.334,24067.875,24938.045,23202.65,18392.46,20100.531,20739.006,25071.996,25704.354,27938.973,21934.535,17231.373,18715.248,19535.395,24562.432,25816.818,29459.291,22158.0
ID1,2014-09-07,22253.0,18822.783,17850.365,16026.27,25683.217,26655.635,28479.73,22719.188,18224.086,19783.951,20655.447,24566.672,25123.77,26113.273,22578.168,19703.17,20677.553,21357.668,23510.883,23974.0,24894.744,22988.81,18291.307,19824.469,20476.482,24853.07,25455.088,27611.229,21788.809,17219.725,18571.416,19328.035,24420.07,25597.412,29169.516,20707.0
ID1,2014-09-14,22539.0,19108.783,18136.365,16312.27,25969.217,26941.635,28765.73,22597.516,18341.244,19572.824,20535.38,24332.066,24834.299,25668.596,22521.693,19326.309,20615.531,21291.264,23270.055,23803.947,24592.023,22716.215,18108.658,19626.344,20281.729,24596.32,25146.07,27346.398,21651.693,17084.936,18468.71,19229.6,24366.797,25554.672,29078.477,20330.0
ID1,2014-09-21,20216.0,16785.783,15813.365,13989.27,23646.217,24618.635,26442.73,22727.479,18191.176,19627.355,20320.832,24116.465,24416.121,25640.617,22182.357,19252.139,20131.53,20960.791,23386.824,23800.42,24348.945,22269.105,17678.129,19220.4,19884.43,24247.023,24861.117,27028.996,21390.701,16989.129,18294.855,19010.166,23898.238,24981.45,28042.568,18938.0
ID1,2014-09-28,19511.0,16080.784,15108.365,13284.27,22941.217,23913.635,25737.73,22607.45,17980.541,19229.758,19859.982,24062.123,24470.943,24974.352,22044.21,18803.354,19878.623,20491.133,23184.26,23658.387,24285.447,21767.303,17772.014,18945.135,19503.45,23690.988,24332.877,26318.049,20699.586,16761.234,17869.148,18410.797,23358.363,24455.121,27529.219,18668.0
ID1,2014-10-05,20344.0,16913.783,15941.365,14117.27,23774.217,24746.635,26570.73,22281.742,17624.514,18723.451,19741.344,23572.457,23986.506,24880.426,21822.172,18525.12,19558.316,20172.549,23028.72,23416.535,24048.215,21194.62,17460.559,18702.13,19191.943,23255.93,24066.73,25922.344,20281.705,16602.002,17665.068,18160.025,22934.705,23928.6,26406.303,17885.0
ID1,2014-10-12,19781.0,16350.784,15378.365,13554.27,23211.217,24183.635,26007.73,21991.762,17350.787,18161.215,19200.154,23559.062,24006.895,24541.27,21595.398,18416.627,19165.19,19851.947,22960.982,23485.014,24141.379,20799.94,17218.234,18278.877,18826.312,22872.385,23600.217,25674.137,20154.322,16411.76,17514.049,18075.873,22771.324,23781.139,26177.492,17283.0
ID1,2014-10-19,19058.0,15627.784,14655.365,12831.27,22488.217,23460.635,25284.73,21362.658,16953.027,18250.955,19018.176,23168.205,23635.049,24519.871,21244.197,18280.635,18877.51,19395.805,22531.285,23052.861,23884.857,20241.898,16728.848,17949.643,18453.715,22398.348,23102.557,25128.18,19753.42,16532.729,17419.285,17927.19,22345.59,23149.682,25553.027,17944.0
ID1,2014-10-26,19167.0,15736.784,14764.365,12940.27,22597.217,23569.635,25393.73,20810.158,16591.78,18166.762,18854.47,22686.973,23203.812,24207.12,20811.73,17900.367,18567.576,19049.227,22296.861,23068.168,23559.0,19771.072,16803.195,17793.947,18248.615,21891.322,22504.574,24443.727,19207.518,16220.203,17085.756,17503.174,21797.22,22619.152,24634.705,16862.0
ID10,2014-08-10,25600.0,22371.674,21456.488,19739.752,28828.326,29743.512,31460.248,26304.277,20611.053,22940.643,24043.54,29663.75,30877.668,33335.16,27095.033,21392.963,23226.902,24233.354,30542.824,31844.91,34721.52,27732.25,21795.83,23862.73,24954.545,30567.096,31772.668,34685.57,26949.34,21835.715,23686.389,24593.436,29307.664,30282.592,33008.52,1324.0
ID10,2014-08-17,25991.0,22762.674,21847.488,20130.752,29219.326,30134.512,31851.248,26173.574,19652.215,21750.707,22802.973,30058.793,31054.035,35318.484,26778.178,20443.457,22234.09,23504.299,31110.322,32419.54,35426.59,27601.51,20665.95,23067.348,24321.012,31746.465,33328.965,37536.03,26442.674,21312.941,22972.172,23957.992,29563.479,30789.246,33908.703,1324.0
ID10,2014-08-24,24789.0,21560.674,20645.488,18928.752,28017.326,28932.512,30649.248,26261.312,19376.848,21566.852,22748.79,30134.934,31738.05,35498.71,26898.777,20409.941,22250.05,23365.898,30999.459,32656.383,35718.758,27615.379,20083.52,22574.828,23885.695,32139.225,33958.227,38430.664,26479.533,20804.152,22550.234,23725.773,30229.082,31710.62,35481.266,1324.0
ID10,2014-08-31,25231.0,22002.674,21087.488,19370.752,28459.326,29374.512,31091.248,25809.268,18829.578,21403.605,22285.326,30327.23,31928.16,35947.746,26564.312,19930.156,21911.268,23032.584,30891.19,32467.383,35583.445,27577.682,19922.615,22432.457,23713.414,32457.344,34464.527,39099.32,26926.312,20758.805,22765.191,23797.238,31291.89,33015.406,37053.36,1324.0
ID10,2014-09-07,24574.0,21345.674,20430.488,18713.752,27802.326,28717.512,30434.248,25691.72,18864.887,20980.932,21980.518,30673.484,32453.035,36154.02,26613.115,19629.148,21665.342,22907.36,30892.125,32575.875,35959.37,27532.105,19789.268,22206.723,23470.77,32716.188,34788.76,39450.85,26834.887,20823.795,22656.645,23582.31,31239.906,33046.938,36995.812,1324.0
ID10,2014-09-14,25147.0,21918.674,21003.488,19286.752,28375.326,29290.512,31007.248,25690.361,19166.742,20772.045,21799.46,30451.094,32303.633,36308.73,26354.139,19661.68,21699.635,22689.15,30868.959,32706.328,35782.617,27429.96,19494.193,21949.947,23201.94,32987.062,35028.754,39972.332,26910.85,20254.477,22412.346,23447.89,31705.77,33519.438,37536.297,1324.0
ID10,2014-09-21,25049.0,21820.674,20905.488,19188.752,28277.326,29192.512,30909.248,25723.166,18881.453,20790.262,21715.953,30872.486,32473.828,36224.516,26136.549,19616.887,21492.576,22644.809,30991.885,32576.684,35872.63,27263.393,19197.906,21706.926,23046.07,32971.13,35117.316,40112.37,26591.521,20041.014,22233.072,23180.777,31631.914,33241.35,37243.27,1324.0
ID10,2014-09-28,24391.0,21162.674,20247.488,18530.752,27619.326,28534.512,30251.248,25909.01,18888.05,20698.258,21502.852,31082.82,32852.805,36218.77,26001.555,19661.775,21667.016,22457.945,30671.383,32294.092,35613.89,27240.342,19043.54,21536.186,22914.488,33357.12,35602.75,40927.54,26395.13,20306.285,22166.695,23064.465,31531.453,33272.14,37070.695,1324.0
ID10,2014-10-05,23507.0,20278.674,19363.488,17646.752,26735.326,27650.512,29367.248,25932.443,17905.8,20390.664,21827.428,31165.469,32780.94,36395.87,26004.225,19410.344,21416.42,22330.03,30804.678,32622.502,35652.6,27220.494,18860.629,21323.223,22705.844,33630.2,35915.04,41271.633,25838.564,19464.969,21682.059,22564.086,31477.691,33245.273,37411.36,1324.0
ID10,2014-10-12,24997.0,21768.674,20853.488,19136.752,28225.326,29140.512,30857.248,25847.938,18086.166,20326.121,21611.477,31649.889,32862.562,36215.094,25770.719,19266.04,21235.592,22328.7,30836.96,32330.395,35677.492,27083.531,18662.734,21280.867,22637.135,33636.203,35859.38,41618.734,26147.773,19529.445,21537.86,22650.246,31729.156,33571.71,37661.387,1324.0
ID10,2014-10-19,24273.0,21044.674,20129.488,18412.752,27501.326,28416.512,30133.248,25959.352,18380.639,20296.037,21775.459,31773.283,33121.254,36490.875,25688.34,19683.459,21205.04,22076.836,30804.064,32298.922,35678.836,26949.61,18633.664,21191.506,22533.605,33671.746,35888.613,41460.504,25625.05,19586.271,21448.484,22433.115,31385.268,33043.156,37095.08,1324.0
ID10,2014-10-26,24981.0,21752.674,20837.488,19120.752,28209.326,29124.512,30841.248,26112.16,18108.906,20408.035,21708.31,31719.744,33611.32,36622.59,25564.326,19618.033,21140.41,22016.504,30708.42,32570.33,35643.305,26978.084,18574.58,21176.982,22511.691,33682.04,35857.086,41484.75,25397.617,19306.607,21150.562,22153.953,31121.156,32983.59,37044.426,1324.0
ID100,2014-08-10,236624.0,219130.52,214171.34,204868.78,254117.48,259076.66,268379.22,216907.5,190087.36,202410.56,208585.48,227158.47,231433.52,238815.98,216252.72,193475.0,200400.36,205097.17,222981.88,226811.73,232252.27,220919.31,182496.27,198493.39,206231.84,236366.72,240662.52,258506.95,208074.28,177116.98,187202.97,193310.1,224035.27,231398.1,259155.78,70630.0
ID100,2014-08-17,216198.0,198704.52,193745.34,184442.78,233691.48,238650.66,247953.22,214965.05,183931.94,195542.1,200951.11,224889.9,228685.86,238757.42,210451.36,186239.19,192935.22,197840.67,222000.53,226264.34,230417.42,216228.75,174308.92,189764.42,196672.69,236432.4,243412.75,263723.56,206594.5,175284.4,184860.0,190522.77,224120.23,232356.28,260250.78,73192.0
ID100,2014-08-24,213205.0,195711.52,190752.34,181449.78,230698.48,235657.66,244960.22,213326.38,179647.9,192855.1,198656.75,223789.78,227032.8,234776.06,205914.75,180285.17,188759.62,193423.3,217681.84,223025.27,227027.73,211752.84,170136.48,183357.69,190138.34,233959.31,240790.78,261945.22,205832.92,172751.88,182547.12,188305.56,224569.86,233244.03,262720.8,72612.0
ID100,2014-08-31,209843.0,192349.52,187390.34,178087.78,227336.48,232295.66,241598.22,209823.17,176087.66,188740.61,194709.33,223370.56,226361.36,231624.02,202994.92,177206.7,184713.78,189222.61,212618.38,217562.53,223442.6,206770.22,165089.33,177861.6,183976.9,230941.16,238813.27,260724.9,204907.77,171980.9,180859.61,186270.9,225153.66,234098.86,262863.06,74298.0
ID100,2014-09-07,198708.0,181214.52,176255.34,166952.78,216201.48,221160.66,230463.22,207479.33,173445.9,184970.55,190566.2,221091.97,225378.33,230805.69,198222.95,176056.25,179561.34,184211.44,210074.19,214575.95,218069.23,202102.42,163214.94,174668.6,180383.0,225302.28,233192.48,253279.06,202775.25,171170.58,179364.8,184396.53,222529.48,231286.45,258600.14,73765.0
ID100,2014-09-14,202720.0,185226.52,180267.34,170964.78,220213.48,225172.66,234475.22,204117.19,172914.17,182244.8,187387.4,217723.53,221232.06,228098.44,194046.08,173334.55,177742.5,181310.97,204274.4,208723.62,214726.1,196630.7,160918.14,172153.9,176589.8,220833.69,229175.38,249445.14,200881.23,170958.75,178643.73,183527.81,220454.03,228481.14,253787.25,72686.0
ID100,2014-09-21,188703.0,171209.52,166250.34,156947.78,206196.48,211155.66,220458.22,201372.78,172306.78,181953.47,185485.36,215421.1,217933.1,227122.16,188880.36,172071.02,175626.38,178416.77,200316.69,204179.2,212139.14,191552.0,157633.73,168556.84,173548.28,216443.61,225283.25,245717.0,197737.31,169850.53,177620.08,181871.45,214129.3,221435.19,242088.62,72371.0
ID100,2014-09-28,180522.0,163028.52,158069.34,148766.78,198015.48,202974.66,212277.22,198614.81,170301.31,177751.22,182407.7,212742.67,216341.12,221002.83,184335.45,170610.73,172854.06,174691.62,196776.44,201825.08,207196.03,186585.6,157235.92,166477.8,170732.7,211447.23,219408.67,239581.62,192566.28,168398.23,175034.8,177907.1,209260.02,216062.28,235332.72,72508.0
ID100,2014-10-05,184590.0,167096.52,162137.34,152834.78,202083.48,207042.66,216345.22,195645.84,168287.72,175187.33,180794.31,208977.75,212695.52,218589.0,183042.08,168199.86,170567.28,173711.6,192635.2,197683.81,207275.23,183552.69,158388.69,166809.17,170422.31,206863.7,215942.47,234656.16,189170.89,167619.72,173780.98,176555.61,204750.5,210644.81,225055.1,70947.0
ID100,2014-10-12,179263.0,161769.52,156810.34,147507.78,196756.48,201715.66,211018.22,192053.19,164368.12,171955.1,176987.28,208733.48,212091.23,217063.0,180406.75,165496.77,169374.84,173006.08,190758.58,195012.72,202291.25,180678.1,157128.22,165273.56,168262.6,204383.9,213483.61,232938.23,187155.8,165884.45,172053.4,175192.52,202256.02,208168.73,221543.34,75892.0
ID100,2014-10-19,174381.0,156887.52,151928.34,142625.78,191874.48,196833.66,206136.22,188069.83,163642.6,170338.6,175007.66,206072.95,211073.78,217253.34,179787.61,165244.22,167547.38,170158.05,190101.95,194081.1,201284.03,178957.48,156457.6,163899.62,167907.73,201045.67,208613.1,228379.97,184037.45,166914.22,171402.77,174105.3,199006.0,203155.42,215652.48,73702.0
ID100,2014-10-26,178828.0,161334.52,156375.34,147072.78,196321.48,201280.66,210583.22,186141.8,161563.03,169220.33,173433.34,202901.9,207911.86,216126.17,178786.86,163424.08,167029.98,170520.33,190058.1,195297.66,201194.58,177738.16,157011.17,164185.45,167051.31,197583.8,205293.67,224219.77,181024.67,165480.0,169822.42,172050.16,195104.78,199870.83,210300.42,73923.0
ID101,2014-08-10,31893.0,29511.76,28836.713,27570.434,34274.24,34949.29,36215.566,30092.129,26201.688,28014.215,28892.484,31696.156,32338.46,33467.38,30132.75,26948.145,28267.281,28819.021,31121.291,31489.86,32166.047,30515.887,25679.117,27756.623,28715.56,32337.408,32894.723,35060.38,28560.719,24690.928,25923.904,26685.236,30592.305,31518.3,35030.63,25766.0
ID101,2014-08-17,31002.0,28620.76,27945.713,26679.434,33383.24,34058.29,35324.566,29888.863,25323.014,27031.08,27817.191,31419.91,32006.303,33577.1,29655.842,25932.041,27251.71,28060.65,31170.008,31558.816,32190.61,30042.766,24780.512,26754.066,27639.258,32403.16,33216.125,35689.355,28364.361,24460.62,25630.943,26334.375,30578.988,31615.785,35128.594,28769.0
ID101,2014-08-24,31871.0,29489.76,28814.713,27548.434,34252.24,34927.29,36193.566,29731.758,24745.24,26649.5,27531.545,31325.633,31839.176,33058.934,29261.625,25277.998,26861.488,27538.66,30854.096,31417.809,31717.84,29490.35,24236.676,25933.4,26785.996,32107.754,32898.31,35530.47,28241.922,24146.58,25337.57,26044.336,30592.174,31673.812,35350.82,28923.0
ID101,2014-08-31,29873.0,27491.76,26816.713,25550.434,32254.24,32929.29,34195.566,29300.771,24263.047,26115.643,26993.377,31331.217,31775.951,32648.504,28993.19,24817.11,26200.334,26937.934,30526.145,30969.383,31753.658,28863.906,23626.52,25265.457,26015.46,31759.438,32631.861,35384.715,28110.883,24064.771,25131.822,25784.93,30633.594,31737.297,35312.477,28540.0
ID101,2014-09-07,28970.0,26588.76,25913.713,24647.434,31351.24,32026.287,33292.566,28982.184,23919.303,25610.785,26458.377,31045.936,31668.98,32522.293,28437.613,24596.809,25420.162,26218.475,30234.787,30716.516,31160.68,28320.19,23328.766,24808.549,25539.67,31091.783,32001.578,34532.625,27812.53,23926.15,24925.838,25540.596,30251.25,31333.604,34692.324,28905.0
ID101,2014-09-14,27947.0,25565.76,24890.713,23624.434,30328.24,31003.287,32269.566,28525.059,23858.838,25217.986,26044.133,30566.072,31084.17,32165.08,27793.018,24195.027,25108.703,25746.705,29629.988,30114.102,30709.58,27588.74,22956.408,24414.896,25012.1,30491.06,31479.174,34023.977,27568.498,23927.633,24824.705,25407.633,30005.992,30984.068,34090.715,28898.0
ID101,2014-09-21,25263.0,22881.76,22206.713,20940.434,27644.24,28319.287,29585.566,28168.64,23756.906,25171.729,25749.107,30263.229,30658.906,32032.227,27119.6,23975.982,24699.3,25253.12,29078.207,29524.412,30380.885,26929.486,22558.744,23994.145,24633.352,29900.137,30938.602,33450.484,27163.246,23776.385,24717.559,25231.879,29156.623,30051.594,32548.762,28054.0
ID101,2014-09-28,25297.0,22915.76,22240.713,20974.434,27678.24,28353.287,29619.566,27804.504,23473.246,24610.16,25327.398,29950.906,30457.146,31174.592,26520.416,23830.674,24260.418,24649.145,28521.633,29130.041,29679.504,26290.49,22576.773,23740.762,24272.332,29271.963,30225.95,32654.2,26531.592,23612.502,24414.432,24748.596,28559.762,29385.75,31696.963,27548.0
ID101,2014-10-05,24304.0,21922.76,21247.713,19981.434,26685.24,27360.287,28626.566,27417.95,23157.498,24233.752,25128.842,29400.31,29969.533,30875.234,26129.45,23576.168,23978.24,24425.436,27784.031,28359.76,29638.656,25812.773,22672.842,23792.057,24198.934,28610.938,29725.307,31909.637,26077.217,23512.508,24246.676,24577.588,27962.52,28662.004,30373.152,29053.0
ID101,2014-10-12,24529.0,22147.76,21472.713,20206.434,26910.24,27585.287,28851.566,26898.756,22637.156,23793.48,24573.742,29413.967,29877.938,30611.822,25549.346,23382.354,23647.72,24162.305,27369.674,27946.418,28930.723,25333.984,22428.848,23441.129,23796.105,28229.78,29351.637,31691.22,25801.045,23284.838,24003.31,24395.607,27620.537,28335.188,29913.66,33654.0
ID101,2014-10-19,24399.0,22017.76,21342.713,20076.434,26780.24,27455.287,28721.566,26329.152,22519.184,23531.852,24256.957,29003.352,29724.598,30673.35,25257.395,23131.451,23370.465,23727.59,27132.807,27623.094,28671.602,25108.314,22317.186,23240.492,23722.898,27769.146,28661.71,30969.158,25412.398,23395.043,23926.209,24248.41,27223.402,27697.033,29151.115,29136.0
ID101,2014-10-26,24436.0,22054.76,21379.713,20113.434,26817.24,27492.287,28758.566,26032.367,22167.604,23353.674,24028.695,28586.559,29295.914,30505.348,24851.838,22806.658,23151.562,23587.455,26874.45,27632.684,28424.148,24871.928,22363.604,23250.21,23600.227,27228.518,28135.059,30345.414,25084.846,23249.379,23758.64,24034.84,26764.326,27337.887,28577.309,27988.0
ID102,2014-08-10,44192.0,40405.523,39332.11,37318.566,47978.477,49051.89,51065.434,45244.906,39649.887,42640.64,43973.668,47647.04,48846.035,51033.277,45473.695,38757.824,42025.223,43001.08,47711.805,48362.28,49650.883,46621.61,36419.59,40692.133,42466.93,50661.133,52177.86,56382.273,44976.508,34930.695,38734.152,40528.227,49236.766,51158.664,57237.812,99712.0
ID102,2014-08-17,45948.0,42161.523,41088.11,39074.566,49734.477,50807.89,52821.434,45314.867,38163.707,41178.76,42467.15,47555.465,48946.27,51956.668,45772.46,37742.12,41328.42,42634.92,48554.145,49093.6,50343.36,46739.504,35580.164,39736.996,41692.746,51630.168,53214.96,58343.414,44315.97,33897.273,37335.996,39241.273,49752.297,51998.812,58266.973,99292.0
ID102,2014-08-24,42962.0,39175.523,38102.11,36088.566,46748.477,47821.89,49835.434,45234.36,37139.527,40413.812,41852.344,47856.91,48794.12,51318.613,45867.934,37642.727,41465.38,42860.35,48514.996,49203.25,49886.453,46273.773,35266.438,38908.805,40925.74,51213.906,52893.363,57853.426,44200.207,33037.758,36569.867,38765.504,50355.55,53047.375,60330.77,101799.0
ID102,2014-08-31,42271.0,38484.523,37411.11,35397.566,46057.477,47130.89,49144.434,44748.957,36563.57,39838.438,41406.4,48163.957,49127.785,51111.285,45765.746,36951.195,40544.836,42042.6,48324.95,48978.08,50725.47,45730.652,34427.445,38135.0,39900.45,50929.64,52738.703,57833.586,44322.465,32442.486,36405.6,38396.64,51260.766,54214.805,61686.86,109528.0
ID102,2014-09-07,45211.0,41424.523,40351.11,38337.566,48997.477,50070.89,52084.434,44425.848,36168.57,38997.562,40626.285,48064.203,49245.9,51065.902,45532.87,36662.73,39661.414,41350.195,48494.395,48993.227,50820.492,44972.477,33713.656,37199.695,38950.953,50780.344,52967.332,57993.887,44073.125,32870.156,36196.035,37880.66,51070.72,53985.73,61234.97,109432.0
ID102,2014-09-14,45849.0,42062.523,40989.11,38975.566,49635.477,50708.89,52722.434,43859.707,35794.336,38635.758,39924.92,47444.7,48524.49,50284.42,44813.477,35631.297,38917.043,40454.33,48189.766,48695.895,50210.51,44204.586,32903.336,36280.145,37913.9,50452.387,52522.133,58027.105,43683.863,31783.84,35686.285,37523.86,51083.83,54103.836,61403.68,112451.0
ID102,2014-09-21,44782.0,40995.523,39922.11,37908.566,48568.477,49641.89,51655.434,43802.33,36054.4,38339.438,39405.31,47315.652,48077.28,50625.816,44005.48,35364.895,37759.246,39381.945,47783.633,48299.465,49653.24,43128.945,32092.25,35535.156,37222.867,49681.957,51956.777,57651.81,42698.39,31763.455,35218.664,36805.73,50430.145,52917.617,59406.273,111401.0
