SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoDeepAR_90,AutoDeepAR_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoDeepAR_95,AutoDeepAR_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99,AutoDeepAR_99,AutoDeepAR_prob_99
0,0.16424609757722375,0,0.046174914062947936,0,0.2832932497218905,0,0.08118112006280609,0,0.020876123497420407,0,0.0008236982120859437,0,0.11135697595150285,0,0.014610492954720167,0,0.13325963765650428,0,0.04446540843636926,0,0.009507501418575814,0,0.0008323624358896886,0,0.07914146149437062,0,0.011893324188863352,0,0.06307351688903029,0,0.02583861224047923,0,0.0026193416240487544,0,0.0002080162133465402
0,0.12979251084202037,0,0.039686892890573255,0,0.1883276378461053,0,0.04132413641408006,0,0.010080368135514495,0,3.071170650315036e-05,0,0.08541210610857419,0,0.013129849229222779,0,0.07628653015456877,0,0.024014064740370045,0,0.0024492253112781137,0,0.00011267066352016464,0,0.05925159650636125,0,0.005801554410034826,0,0.0282619922237225,0,0.011288540841862593,0,0.0013252841281470307,0,3.748232409073182e-05
1,0.573140295409964,0,0.4152092503579615,1,0.6021595076195244,0,0.48915897337417,1,0.6997311349075432,0,0.4614064081540524,0,0.4871096366798342,0,0.2642962789185779,0,0.3767582982182637,0,0.2906341495391611,0,0.4817955008981808,0,0.1774957752661308,0,0.2595258876963914,0,0.03159619366745703,0,0.04106311436874355,0,0.015162385243951748,0,0.06863729373675054,0,0.008632498923762055
0,0.4771337507809217,0,0.41148464179773736,1,0.6529840852132005,0,0.47034804705952193,1,0.5474210500366937,0,0.3295656476887787,0,0.3920267630996461,0,0.2826333908511771,1,0.5082596046706582,0,0.31767640767207417,0,0.3866134547893141,0,0.16071583956094848,0,0.187665655097764,0,0.05024636702525709,0,0.12490356630305532,0,0.04438106737297842,0,0.08923497489067123,0,0.027618189061466625
1,0.5194429891609207,1,0.5281088040342403,1,0.7605241518969033,0,0.3612726660100155,1,0.510797787174851,0,0.19535680855867443,0,0.4333167432628485,0,0.35732079159883845,1,0.6173069091101608,0,0.22902222852238463,0,0.3416566177412885,0,0.12893507352103017,0,0.2175697968642396,0,0.07414132264256934,0,0.18342334665480542,0,0.0378123659063877,0,0.07718894933962972,0,0.02622508034960247
0,0.4737121772579792,1,0.559292781904053,1,0.7349811023419625,0,0.2928959722143022,0,0.44143198338100764,0,0.22997596707014467,0,0.3887289310667381,0,0.4075962161958202,1,0.5730423431390012,0,0.16840921098739758,0,0.28963951846566005,0,0.13826582803913956,0,0.18536034247652888,0,0.0885016212119426,0,0.14642405459883756,0,0.014189265918900462,0,0.028359673852030753,0,0.044844446011334305
0,0.4833860143168901,1,0.5518909630267903,1,0.6409975484764988,0,0.24466960750511202,0,0.3885898818915333,0,0.15910264859801682,0,0.3980687922743764,0,0.39839604575695364,0,0.4922081076994733,0,0.13976909446848018,0,0.2633596124878922,0,0.24534198688346165,0,0.1919208173816953,0,0.0941194379475041,0,0.13200459683854981,0,0.0070730170311784635,0,0.05558075368455384,0,0.1279082363059485
1,0.5259903679347718,0,0.4443526186999447,0,0.4528854221594486,0,0.11556059624867143,0,0.33696440907009206,0,0.07582860371235656,0,0.439791645889662,0,0.30157594357835615,0,0.28113133242848787,0,0.0521339846286506,0,0.21221619475301257,0,0.10006747213678335,0,0.22243711224783747,0,0.05584560079292,0,0.05485455615735435,0,0.003538362155796504,0,0.027805609843202905,0,0.028834686555132216
0,0.2110759007039722,0,0.31008416078094314,0,0.37444707510106967,0,0.05604806546271457,0,0.22137801573542237,0,0.13896629413316053,0,0.15400994833430415,0,0.17340797843805011,0,0.24262270389283924,0,0.016063754385557405,0,0.10956875311022996,0,0.10855199139036031,0,0.051352743943904544,0,0.0161430849045493,0,0.03324143764471621,0,0.0002787698246267123,0,0.006995227187743036,0,0.17001833556518875
0,0.14319232032119733,0,0.24994238722178785,0,0.2563137386391068,0,0.043212944889568394,0,0.18584890832404666,0,0.08362001101142358,0,0.09978486791067342,0,0.13904409685480923,0,0.1374648091028533,0,0.020441604339325403,0,0.09836356717179173,0,0.08347396425681719,0,0.0290283674336016,0,0.015307706091775564,0,0.011025362046066745,0,0.00058331005010126,0,0.003663982670999988,0,0.10689354468039014
0,0.22516287884793584,0,0.19073706449115058,0,0.19029182050436455,0,0.01660180476206563,0,0.14059241696151492,0,0.0321651163044292,0,0.1656337391982048,0,0.11203258990235265,0,0.11797403415436158,0,0.006008481305694646,0,0.05614129772688248,0,0.06639364196130493,0,0.05659060980508035,0,0.012929802295349457,0,0.010137249579356244,0,0.00010161492195370769,0,0.0020504219460261153,0,0.04293619207501975
0,0.1672191947256607,0,0.1300954353906434,0,0.12848896546826927,0,0.007176647894137411,0,0.06728897620240692,0,0.05421129110389755,0,0.1186217832265336,0,0.07410968867170376,0,0.06189398535355639,0,0.0017934256568640228,0,0.030724983124538863,0,0.07685987563375674,0,0.036375033457573536,0,0.004408971774281567,0,0.0027486235400554504,0,3.348698984839693e-05,0,0.00028635317357350587,0,0.06266567484136798
0,0.10835384229648448,0,0.042177963637369476,0,0.06253370641684963,0,0.0018583542328177716,0,0.04319462676857322,0,0.017077055571804722,0,0.07324772061829998,0,0.021010018273751485,0,0.02218804187575074,0,0.0006082472232579184,0,0.012586395809195294,0,0.00873965303871349,0,0.01948454609595096,0,0.0010688582131024305,0,0.0006974028868185211,0,2.107159787101409e-06,0,0.00023099397781678466,0,0.0017029531905803363
0,0.11612031519484689,0,0.042649191318074986,0,0.037270670279876406,0,0.0013274784728508626,0,0.018190450162311245,0,0.015462856691542792,0,0.0790782278235791,0,0.015137798301239624,0,0.011005785993887351,0,0.00027949597461973674,0,0.004190316384403481,0,0.005389993902996326,0,0.021495882677871503,0,0.00044396586878170385,0,0.0002747121294737198,0,1.5444284663379548e-06,0,1.755860608243509e-05,0,0.008886584362103989
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999996007074,1,0.9999999999999999,1,1.0,1,1.0,1,1.0,1,0.9999999999999999,0,2.210171136995953e-06,0,7.461508721995358e-08,0,1.5543122344752192e-15,0,4.126587960229244e-12,0,0.0,0,2.847755031787358e-07
1,1.0,1,0.9999999999999988,1,1.0,1,1.0,1,1.0,1,0.9999999999969585,1,0.9999999998515839,1,0.9999999965226678,1,1.0,1,1.0,1,1.0,1,0.9999999705256765,0,4.596017791458351e-06,0,0.0008694865017441211,0,5.295763827461997e-13,0,2.0143664514193915e-11,0,8.881784197001252e-16,0,0.0006490862314354473
1,1.0,1,0.9999999999999439,1,1.0,1,1.0,1,1.0,1,0.9999999999983683,1,0.9999999971145558,1,0.9999999412126598,1,1.0,1,1.0,1,1.0,1,0.9999991004412443,0,4.495780034918795e-07,0,0.021688267642875125,0,5.598221886060628e-11,0,1.227486556842905e-09,0,3.4416913763379853e-15,0,0.03130930211915617
1,1.0,1,0.9999999999995737,1,1.0,1,1.0,1,1.0,1,0.9999999977035982,1,0.9999999990056438,1,0.9999999329333088,1,0.9999999999999852,1,0.9999999999999994,1,1.0,1,0.9999883337431908,0,1.0842388660226021e-06,0,0.02904761649157972,0,8.516187754992188e-11,0,5.430013216844998e-09,0,1.474376176702208e-13,0,0.06707869506641828
1,1.0,1,0.9999999999794296,1,1.0,1,1.0,1,1.0,1,0.9999999975217637,1,0.9999999952075803,1,0.9999991349572811,1,0.9999999999998471,1,0.9999999999999987,1,1.0,1,0.9999852550912127,0,2.898449326105279e-07,0,0.056262674124351264,0,2.0203372308458256e-10,0,5.397826519093485e-09,0,8.083533842295765e-13,0,0.06928028897234317
1,1.0,1,0.9999999999958185,1,1.0,1,1.0,1,1.0,1,0.9999999945682487,1,0.9999999987796787,1,0.9999999355085649,1,0.999999999999977,1,0.9999999999999668,1,1.0,1,0.9999911228468311,0,9.193058536638432e-07,0,0.04893930131919344,0,7.368203602808876e-09,0,2.64513677628031e-09,0,8.905098880518381e-13,0,0.02354025964180617
1,1.0,1,0.9999999999999138,1,1.0,1,1.0,1,1.0,1,0.9999999807860747,1,0.999999998452492,1,0.9999999622480592,1,0.9999999999999993,1,0.9999999999997828,1,1.0,1,0.9999454937318677,0,7.572898420571406e-07,0,0.05667471107302202,0,2.893418837857098e-11,0,3.0271738893361544e-08,0,7.256417688950023e-13,0,0.06565995962870708
1,1.0,1,0.9999999999999212,1,1.0,1,1.0,1,1.0,1,0.9999999664869054,1,0.9999999926603717,1,0.9999999249933391,1,0.9999999999999788,1,0.9999999999997681,1,1.0,1,0.99998726264001,0,1.9837636811015358e-07,0,0.0821330772694755,0,2.5614754761704717e-10,0,6.444754602208391e-07,0,1.5337953129801463e-11,0,0.10878174460936929
1,0.9999999999999998,1,0.9999999999974015,1,1.0,1,1.0,1,1.0,1,0.9999999991904222,1,0.9999999464801991,1,0.9999999077390247,1,0.9999999999999992,1,0.9999999999931993,1,1.0,1,0.9999953638604506,0,2.956183176028304e-08,0,0.10958910170140967,0,5.394185098595017e-11,0,1.6490862264628703e-06,0,1.1083067796846535e-10,0,0.06934808650037172
1,1.0,1,0.9999999999998556,1,1.0,1,1.0,1,1.0,1,0.9999999976721521,1,0.9999999982456761,1,0.9999999911808909,1,0.9999999999999789,1,0.9999999999917027,1,1.0,1,0.9999848592620508,0,6.828543966941325e-07,0,0.136235348902511,0,1.9965736841598414e-09,0,2.2788226864411953e-05,0,2.2136181776488684e-10,0,0.08432002392698268
1,1.0,1,0.9999999999996833,1,1.0,1,1.0,1,1.0,1,0.9999999998361183,1,0.9999999903648769,1,0.9999999878409245,1,0.9999999999997011,1,0.9999999999732685,1,1.0,1,0.9999979083975202,0,1.549277057755205e-07,0,0.09557744452979833,0,5.1530929301435435e-08,0,7.971838618647809e-05,0,6.746128100587612e-10,0,0.22863505608271573
1,1.0,1,0.9999999999999667,1,1.0,1,1.0,1,1.0,1,0.9999997782144312,1,0.9999999981767946,1,0.9999999901785501,1,0.9999999999899902,1,0.9999999999851658,1,1.0,1,0.9999757022480205,0,6.614032391771829e-07,0,0.15223071847632375,0,1.1094448382209521e-07,0,6.267118868541477e-05,0,2.3349961075780357e-08,0,0.1608875533620181
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999919,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999999,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999985056,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999995762,1,0.9999999999999999,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999997217
1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999993395,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999937186,1,0.9999999999999993,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999989821606
1,0.9999999999999992,1,1.0,1,1.0,1,1.0,1,1.0,1,0.999999999999842,1,0.9999999999999933,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999779,1,0.999999999999622,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999997183545
1,0.9999999999999999,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999914403758,1,0.9999999999999993,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999996276913,1,0.9999999999999577,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999808301842
1,0.9999999999997702,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999813586127,1,0.9999999999984215,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999990191124,1,0.9999999999386469,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999125644003458
1,0.9999999999840362,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999990120695,1,0.9999999999062356,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999990711932,1,0.9999999973364251,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999670029658
1,0.9999999999979748,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999448127,1,0.9999999999871433,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999989135516,1,0.9999999995732204,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999678546043
1,0.9999999999702845,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999924963,1,0.9999999998296085,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999940179,1,0.9999999953871836,1,0.9999999999999999,1,1.0,1,1.0,1,1.0,1,0.999999997445574
1,0.999999999694395,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999994415317,1,0.9999999984033486,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999802487,1,0.9999999641253606,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999995550218
1,0.99999999996324,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999997438326,1,0.9999999997909563,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999871030426,1,0.9999999944341104,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999992951881
0,4.1455727739503345e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2956302697375577e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,1.1213252548714081e-14,0,0.0,0,0.0,0,2.7704505356496156e-12,0,0.0,0,3.3576933300416556e-07,0,0.0,0,0.0,0,0.0,0,5.551115123125783e-16,0,0.0,0,2.762042705661827e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.9679370900103095e-13
0,3.802513859341161e-13,0,0.0,0,0.0,0,3.712929963484157e-11,0,0.0,0,1.8403747414907912e-09,0,0.0,0,0.0,0,0.0,0,2.1094237467877974e-15,0,0.0,0,4.015088039821535e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.256459921558324e-06
0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,6.560242349351597e-10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.749090423838425e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.850837202750256e-06
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1342262684621573e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.404340474082005e-10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.972115662584599e-09
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.6383962853083744e-08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.3371139750972816e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.855934954197451e-07
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.4646951146678475e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.119637798614349e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.859823902833796e-12
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.266209359584991e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.206013149930186e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1639008831165754e-06
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.130895708305161e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.3159838885279385e-08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.115382929630428e-06
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.024088591705663e-10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.913131846975062e-07
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2001510896197942e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1760592499854283e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1608491945480637e-12
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.404165838105655e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.150635556423367e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.26405569239796e-14
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.9999985576786545,1,1.0,1,1.0,1,0.9999999999999486,1,1.0,1,1.0,1,0.9999969728673987,1,1.0,1,1.0,1,0.9999999999999704,1,1.0,1,1.0,1,0.9999956357772796,1,1.0,1,1.0,1,0.9999999999988305,1,1.0,1,1.0
1,0.9999993524594946,1,1.0,1,0.9999999999905013,1,0.9999999999984972,1,1.0,1,1.0,1,0.999998607872094,1,1.0,1,0.9999999999428626,1,0.9999999999860266,1,1.0,1,1.0,1,0.9999979684751806,1,1.0,1,0.9999999999654668,1,0.9999999999775151,1,1.0,1,1.0
1,0.9999999976458942,1,0.9999999999999997,1,0.9999999999888866,1,0.9999999999991748,1,1.0,1,1.0,1,0.9999999941068383,1,0.9999999999999999,1,0.9999999999929129,1,0.9999999999956153,1,1.0,1,1.0,1,0.9999999907135414,1,0.9999999999999997,1,0.9999999998706692,1,0.9999999999987677,1,1.0,1,1.0
1,0.9999999999937393,1,0.999999999999999,1,0.99999999999989,1,0.9999999999843947,1,1.0,1,1.0,1,0.9999999999820015,1,0.9999999999999823,1,0.9999999999994744,1,0.9999999999705179,1,1.0,1,1.0,1,0.9999999999695862,1,0.9999999999999555,1,0.9999999999999369,1,0.9999999999156038,1,1.0,1,1.0
1,0.9999999998818849,1,0.9999999999999176,1,0.9999999999999603,1,0.9999999999783548,1,1.0,1,1.0,1,0.9999999996822052,1,0.9999999999997231,1,0.999999999999332,1,0.9999999999504756,1,1.0,1,1.0,1,0.9999999994806537,1,0.9999999999986736,1,0.9999999999918511,1,0.9999999998717887,1,1.0,1,1.0
1,0.9999999999408126,1,0.9999999999991582,1,0.9999999999999983,1,0.9999999995507469,1,1.0,1,1.0,1,0.9999999998381915,1,0.9999999999988106,1,0.9999999999999963,1,0.9999999995435666,1,1.0,1,1.0,1,0.9999999997334309,1,0.9999999999997164,1,0.9999999999999832,1,0.9999999999099642,1,1.0,1,0.9999999999999356
1,0.9999999999718766,1,0.9999999999999084,1,0.9999999999993088,1,0.9999999995414829,1,1.0,1,1.0,1,0.9999999999218036,1,0.9999999999997884,1,0.9999999999705358,1,0.9999999968354515,1,1.0,1,1.0,1,0.9999999998700712,1,0.9999999999999654,1,0.9999999993272842,1,0.9999999980537042,1,1.0,1,1.0
1,0.9999999999851424,1,0.9999999999976841,1,0.999999999844923,1,0.9999999844268153,1,0.9999999999999998,1,1.0,1,0.9999999999580939,1,0.9999999999994025,1,0.9999999998682435,1,0.9999999841530468,1,0.9999999999999998,1,1.0,1,0.9999999999298657,1,0.9999999999929782,1,0.9999999997790636,1,0.9999999280920685,1,0.9999999999999999,1,1.0
1,0.9999999837156371,1,0.9999999999880673,1,0.9999999998004375,1,0.9999998853286735,1,0.9999999999999982,1,1.0,1,0.999999961206902,1,0.9999999998996396,1,0.9999999980387061,1,0.999999773386938,1,0.9999999999999991,1,1.0,1,0.9999999403808593,1,0.9999999989934231,1,0.999999999168653,1,0.9999998902308989,1,0.9999999999999848,1,1.0
1,0.9999998361342433,1,0.9999999999699436,1,0.9999999988838065,1,0.999999621248354,1,0.9999999999999998,1,1.0,1,0.9999996334396319,1,0.9999999997304994,1,0.999999986466741,1,0.9999985072779652,1,0.999999999999998,1,1.0,1,0.9999994542553406,1,0.9999999995845954,1,0.9999999764667498,1,0.9999990401579206,1,0.9999999999999857,1,1.0
