SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
0,0.4622486506801581,0,0.18563961614467916,0,0.36767706510017995,1,0.9676100494161637,1,0.7075281038441171,0,0.4516016612009234,0,0.27149277402322225,0,0.33988768476984754,1,0.9184309591447597,1,0.6506843266698772,0,0.4418802707676587,0,0.30571130393217183,0,0.31445386078212945,1,0.8532380928037162,1,0.6109121408906786
0,0.44375637224045517,1,0.7731179305579595,0,0.25379072418291904,1,0.6689364047079536,1,0.5818854292222941,0,0.42701914380690176,1,0.6533668907579346,0,0.2235062930376327,1,0.5693261099648204,0,0.4706213745894936,0,0.4064660712007613,0,0.40421273299777005,0,0.17055106783194152,0,0.379415314626967,0,0.29636971550751
1,0.5252103417459467,1,0.6595168525137621,0,0.2894623293099905,1,0.7686778159532711,1,0.6950108470895229,1,0.5082648826652625,1,0.5414845569188363,0,0.2619251465899317,1,0.6961960155063394,1,0.5801441395710163,0,0.48725275819547453,0,0.49335729061282796,0,0.22980363762464395,1,0.5333486357656538,0,0.44482979273384393
1,0.5438873687416671,1,0.5192432880464115,0,0.33168601658990726,1,0.7742442012250543,1,0.6460070068395467,1,0.5269941142923497,0,0.48884404849667595,0,0.30253141389397353,1,0.7174409612467318,1,0.5241107301869727,1,0.5059995566970947,0,0.3629147759588728,0,0.23764801732629592,1,0.5411660726731098,0,0.4189001158942456
1,0.5114497478856428,0,0.32634661123484865,0,0.35508360630854063,1,0.7811147462113925,1,0.5150884135825519,0,0.49448998093731944,0,0.3055587693760663,0,0.3109424583581908,1,0.6594764130856147,0,0.4082467879571179,0,0.4734943685505286,0,0.1488402800780263,0,0.2264435352184082,0,0.49751331786401,0,0.31148128367753736
0,0.44375637224045517,0,0.4775067869835503,0,0.40673745304200914,1,0.8847778300342674,1,0.5036824768951546,0,0.42701914380690176,0,0.3800459191183645,0,0.3643477702568816,1,0.8159044607599444,0,0.4167579231686357,0,0.4064660712007613,0,0.3099885038068779,0,0.2751055746963117,1,0.7060312131457723,0,0.3743354936045258
1,0.5252103417459467,0,0.39159937535843126,0,0.4339460451774715,1,0.9099637262839009,1,0.5150590030187878,1,0.5082648826652625,0,0.35062854639274865,0,0.38840716340386994,1,0.8469276459738393,0,0.4556852091857452,0,0.48725275819547453,0,0.2582177715545557,0,0.3120566762119217,1,0.7668417997813449,0,0.44420107106079776
1,0.5438873687416671,0,0.2774602924844104,0,0.4594758028877114,1,0.9156795504873181,0,0.4826731292991049,1,0.5269941142923497,0,0.2762364543991147,0,0.4179346920963971,1,0.83720283151823,0,0.4457633948431903,1,0.5059995566970947,0,0.1734737590053006,0,0.3298059536695359,1,0.717759183922721,0,0.4423417714221626
1,0.5114497478856428,0,0.22770640356703964,0,0.47744463693810435,1,0.8150675458070693,0,0.4518033258644796,0,0.49448998093731944,0,0.23670201560991977,0,0.429963063790075,1,0.7499876552582785,0,0.426268628530457,0,0.4734943685505286,0,0.1600558365207807,0,0.33889522304991015,1,0.655543492017175,0,0.4103955401939058
0,0.44375637224045517,0,0.3074088412350372,1,0.5025900767824337,1,0.7816535802017337,1,0.5044690169372517,0,0.42701914380690176,0,0.373406697477355,0,0.45507244719090256,1,0.7075589481122027,0,0.48190351763903616,0,0.4064660712007613,0,0.37943419025455516,0,0.3750511369547561,1,0.6229318945961305,0,0.48464516054787876
1,0.5252103417459467,0,0.16991291650797202,1,0.5277559846241293,1,0.7605920039889185,1,0.5157153798101646,1,0.5082648826652625,0,0.2486726283775259,0,0.4858571279030419,1,0.6634200804337436,1,0.5002937684212396,0,0.48725275819547453,0,0.1834815101443783,0,0.3890039613842269,1,0.5891277294974799,1,0.5084441785854148
1,0.5438873687416671,0,0.15868968931014582,1,0.5490409930517566,1,0.6788394817272284,0,0.4460577695971317,1,0.5269941142923497,0,0.29660615603171947,1,0.5040168596382419,1,0.6292182398958166,0,0.4487190939933148,1,0.5059995566970947,0,0.4498577798636628,0,0.41384182739971187,1,0.6193210240832789,1,0.5041997419765303
0,0.479579867000703,0,0.3600471577530113,0,0.2300262964455443,1,0.9639366218753492,1,0.8405479930550097,0,0.4164525315300459,0,0.1528166074684294,0,0.14937302921888074,1,0.7780388689648512,1,0.5301671122445286,0,0.3813425895661975,0,0.06596052845963862,0,0.10052982259359522,1,0.5044862314212393,0,0.2779531283937249
1,0.501702416323818,0,0.2499243155850306,0,0.2687977544445229,1,0.7535287271211095,1,0.7973459310916796,0,0.43821286624166933,0,0.10612208126204803,0,0.18634035582254738,0,0.39616889332018246,1,0.5597444092202388,0,0.4026548902925836,0,0.09193903967999628,0,0.15043683159994847,0,0.22665851262966985,0,0.34780526113899746
1,0.591123599731815,0,0.1634495225997893,0,0.3150201296247749,1,0.9323102631782967,1,0.8577270177964429,1,0.5281686551752783,0,0.07035393987385219,0,0.2264463390674758,1,0.7452592621689575,1,0.6359630317949776,0,0.49189713498390997,0,0.04745489860021168,0,0.15611501948179196,1,0.5349090898057419,0,0.4237521099550058
0,0.49319064470421903,0,0.02196971064011044,0,0.3398470935021767,1,0.8425369041773553,1,0.655386086052936,0,0.42981762580666594,0,0.009462465036269685,0,0.23144037260789485,1,0.5899702876023807,0,0.435426550333777,0,0.39441976248057453,0,0.008358720202365943,0,0.14593429875216402,0,0.4434448401621066,0,0.27061163636422303
0,0.479579867000703,0,0.11549562828707716,0,0.3976908602172047,1,0.9410255252812946,1,0.6850746196007194,0,0.4164525315300459,0,0.04407968625288272,0,0.29154536432488853,1,0.7607508015976012,0,0.47985464042719406,0,0.3813425895661975,0,0.028980273650189514,0,0.1913560849789182,1,0.5402534503521944,0,0.35015020968394794
1,0.501702416323818,0,0.09399351233715136,0,0.42766486515112323,1,0.7243905452265047,1,0.7372584447256497,0,0.43821286624166933,0,0.02855025440633685,0,0.3188467970974769,1,0.5273763583777447,1,0.5491122426210128,0,0.4026548902925836,0,0.032102481801046356,0,0.22610150592056977,0,0.40002460148365515,0,0.43650058250633705
1,0.591123599731815,0,0.04554045241391713,0,0.4555505171412616,1,0.9323729172400063,1,0.7686451514250748,1,0.5281686551752783,0,0.02349982893733593,0,0.34957902868992796,1,0.7774870782086443,1,0.5995542906693769,0,0.49189713498390997,0,0.027731173564144118,0,0.24232671988458887,1,0.6002739165664679,0,0.4938745016964975
0,0.49319064470421903,0,0.011181073009463693,0,0.47501301781979344,1,0.8690530160013281,1,0.6938921121559501,0,0.42981762580666594,0,0.0031571240249314014,0,0.3607602017172582,1,0.7035705741428393,1,0.5368531177643239,0,0.39441976248057453,0,0.001548913797377649,0,0.24943086732348219,1,0.5723829262741336,0,0.4406932995371513
0,0.479579867000703,0,0.02887921234192392,1,0.5024324516049201,1,0.954649989553452,1,0.7372316064769526,0,0.4164525315300459,0,0.022906005076746228,0,0.39123934457942733,1,0.8274600829100898,1,0.6044925339979694,0,0.3813425895661975,0,0.007508562742328695,0,0.2860129913564682,1,0.6684968342790968,1,0.5362963594144046
1,0.501702416323818,0,0.04072467075219177,1,0.5296070992928106,1,0.8546640094256006,1,0.762811170566735,0,0.43821286624166933,0,0.02354808800136532,0,0.42564228144419025,1,0.6745734553634801,1,0.6345930116301903,0,0.4026548902925836,0,0.00373604465967603,0,0.30146534351298504,1,0.5731477232171684,1,0.5633346731735089
1,0.591123599731815,0,0.03437826698909152,1,0.5525218848419597,1,0.9448660623920235,1,0.7529496367455504,1,0.5281686551752783,0,0.028973520996446567,0,0.4447508673160758,1,0.8347718288923266,1,0.652685994173852,0,0.49189713498390997,0,0.019942666120534303,0,0.32525436772856187,1,0.7333448164166273,1,0.6215697422115147
0,0.40970396297955436,0,0.31386932136323664,0,0.09018395335049512,1,0.8511228682550218,0,0.3068023685647905,0,0.3481707199357189,0,0.13266582566744356,0,0.0600413453068358,1,0.5574000030840467,0,0.20036593923411594,0,0.2908078555001642,0,0.03480971806251176,0,0.040644297723524736,0,0.3499061756729942,0,0.12646350707810072
0,0.3616699179820785,0,0.21206690662048355,0,0.11264136159607208,0,0.32797397061216815,0,0.36507754092776157,0,0.3029425598677792,0,0.08762796657587013,0,0.08058288166896543,0,0.17502135106520234,0,0.2761258681842338,0,0.24929232979969618,0,0.0774721328494935,0,0.06934959487462611,0,0.13937293474100154,0,0.14735356674114075
1,0.5566923579218026,0,0.14851238456726423,0,0.14188014991175368,1,0.836739273469626,1,0.623396333180168,0,0.49227338748715765,0,0.06950717552830421,0,0.10426777527604747,1,0.6489631683272195,0,0.4515553446375554,0,0.4285247474055507,0,0.025645609434067684,0,0.07191920740254887,0,0.4546220453392793,0,0.26709962633970674
0,0.3249380552852513,0,0.017550502782646693,0,0.15134134140418354,1,0.5480802444945101,0,0.3672211577375597,0,0.2689830320902443,0,0.009643800179252371,0,0.10353451275963499,0,0.4163523326714037,0,0.27703355301096266,0,0.21868148368008666,0,0.005504808458460131,0,0.06546847350387253,0,0.34980113882622543,0,0.14120474333428557
0,0.40970396297955436,0,0.2537563215161689,0,0.20391020130263415,1,0.9366422592784486,0,0.4849617613370023,0,0.3481707199357189,0,0.12176356506957553,0,0.1487444907704465,1,0.794865266268185,0,0.37942254773332706,0,0.2908078555001642,0,0.05538079785701955,0,0.09570342884438532,1,0.5636409322392335,0,0.24253001019757048
0,0.3616699179820785,0,0.15229110221545183,0,0.23130695835131743,1,0.6052776363970861,1,0.5380895099967957,0,0.3029425598677792,0,0.06832177925972671,0,0.17102454038351822,0,0.4767244385994306,0,0.43228305987925997,0,0.24929232979969618,0,0.04238019731193876,0,0.11974949406849911,0,0.356663793601559,0,0.309547930105731
1,0.5566923579218026,0,0.07698405949735321,0,0.2553158790241138,1,0.8939069527993764,1,0.6614270489973499,0,0.49227338748715765,0,0.04067487883540988,0,0.1925909894683563,1,0.7606394828917682,1,0.5472705160482659,0,0.4285247474055507,0,0.022194709618771236,0,0.1306247160448506,1,0.592617411904684,0,0.42128030481042167
0,0.3249380552852513,0,0.01855516328679796,0,0.26506580041893035,1,0.8121468136250101,1,0.5503665878839671,0,0.2689830320902443,0,0.005578019051066696,0,0.19799826746740612,1,0.6964950621581454,0,0.46496948733818355,0,0.21868148368008666,0,0.0018713125794903585,0,0.13410964909836742,1,0.574956889267705,0,0.35146186188337314
0,0.40970396297955436,0,0.19655936503496174,0,0.30047444295622994,1,0.941615237915538,1,0.6743141757860575,0,0.3481707199357189,0,0.13606665781546723,0,0.22793165639750734,1,0.8463666140497866,1,0.5726454836572412,0,0.2908078555001642,0,0.047336289014082045,0,0.16256572487509835,1,0.7157897165394519,0,0.4756009108690399
0,0.3616699179820785,0,0.14959194444859525,0,0.3277726593649495,1,0.8594364844076237,1,0.7010074008225993,0,0.3029425598677792,0,0.10080896417105589,0,0.2579184883413943,1,0.7534626924932651,1,0.5905274716665412,0,0.24929232979969618,0,0.011059890842828435,0,0.17627640023120694,1,0.6627963308731402,0,0.4878871290704051
1,0.5566923579218026,0,0.14308928514861619,0,0.34936737302758525,1,0.9416528484075479,1,0.7360741156838628,0,0.49227338748715765,0,0.10556157747686323,0,0.27222647834783265,1,0.8722159788667937,1,0.6516379545826261,0,0.4285247474055507,0,0.07105418929470875,0,0.19370275617407284,1,0.7888204098053917,1,0.5872429548735045
1,0.6272162459001798,1,0.6471433688651789,0,0.32716169499014247,1,0.6870227642741261,0,0.29575862809977593,1,0.5442788723397551,0,0.3814109696126119,0,0.19394812370846415,0,0.38482822765521674,0,0.18128528921027076,0,0.4697421900401322,0,0.17428017447938282,0,0.11622007745656981,0,0.16357646965145312,0,0.07761264634070453
1,0.6686300198984936,1,0.5814869623163962,0,0.4407421482764011,1,0.6768565542358331,1,0.5045228250330644,1,0.5881791075269847,0,0.35635715380266786,0,0.2762323401123119,0,0.4197725287871442,0,0.35579522107600814,1,0.514249562087726,0,0.28230702993024304,0,0.2027433958880661,0,0.25396688680895496,0,0.16428417137459506
0,0.4877634249799069,0,0.40035936918759896,1,0.5550696903455032,1,0.68413289008262,0,0.30205484034945984,0,0.40363586059039347,0,0.2644909999755556,0,0.36217870876816904,0,0.46323742114125055,0,0.17770646966270598,0,0.33320340993205533,0,0.15493122549797933,0,0.2140646592863794,0,0.30269405334764543,0,0.06067433351881901
0,0.43688283338002276,0,0.19838286744361855,1,0.6484955609740418,1,0.6389319785765212,0,0.37010202610830234,0,0.3548917198759194,0,0.13273142232848645,0,0.3863941543922442,0,0.4282515133597474,0,0.2663365483441943,0,0.2879838178776678,0,0.05371560024851085,0,0.1966806923492277,0,0.2986429759035676,0,0.09968703154087577
1,0.6272162459001798,0,0.4779543040133649,1,0.6937120700778252,1,0.7390967025544303,0,0.49771557521607435,1,0.5442788723397551,0,0.293904732531999,0,0.47973198313148735,1,0.5184279539820402,0,0.3647057814939847,0,0.4697421900401322,0,0.1883483004020069,0,0.2721296452294626,0,0.3536957271329155,0,0.1685211389213377
1,0.6686300198984936,0,0.4094795470164311,1,0.7223057225816609,1,0.6712225484753331,1,0.5735859187433261,1,0.5881791075269847,0,0.2675569764652568,1,0.5164432242548778,1,0.5121539094163583,0,0.41128704911606706,1,0.514249562087726,0,0.163981108358628,0,0.32872476423852204,0,0.38094883968616644,0,0.23890536867663204
0,0.4877634249799069,0,0.2641945543133356,1,0.7549414607659127,1,0.8009033115055624,0,0.4802709926602119,0,0.40363586059039347,0,0.18390005134411636,1,0.5686079471738404,1,0.6288085273293617,0,0.3451802973524447,0,0.33320340993205533,0,0.10291523865592467,0,0.35604450459090997,0,0.45529139059028667,0,0.21162643099580847
0,0.43688283338002276,0,0.18205792264685827,1,0.7992812422375373,1,0.7383635881725523,0,0.44746190669212116,0,0.3548917198759194,0,0.11387818232675251,1,0.5949811435665524,1,0.5785017085024192,0,0.3233369446636062,0,0.2879838178776678,0,0.052546290544251306,0,0.3707746423896501,0,0.4580867849560073,0,0.2027346450045171
1,0.6272162459001798,0,0.3650391222797159,1,0.7953430213979955,1,0.7877977097103264,1,0.6481229157726534,1,0.5442788723397551,0,0.30405390801513754,1,0.620234738075516,1,0.6246534736555549,0,0.49385242710019694,0,0.4697421900401322,0,0.2199485805184931,0,0.4243813352189483,0,0.45810035437157093,0,0.3741028918346414
1,0.6686300198984936,0,0.267097902155617,1,0.8166304596751603,1,0.7933129529277276,1,0.6722961362857438,1,0.5881791075269847,0,0.22980848482008487,1,0.6608088191685018,1,0.6125023537020474,1,0.5293586851813474,1,0.514249562087726,0,0.10096707021429463,0,0.4434678843169978,0,0.49760581908306,0,0.4274941916565762
0,0.4877634249799069,0,0.2100052656383492,1,0.8380345830079189,1,0.8335797102741695,1,0.6034446609789228,0,0.40363586059039347,0,0.23300177053128612,1,0.6891277588014865,1,0.6823889729589611,1,0.5115606298039392,0,0.33320340993205533,0,0.24554596819454666,0,0.48061086978906287,1,0.535065533647517,0,0.4579683153640246
0,0.17033314722500603,0,1.3210255112028335e-10,0,0.07916356237990341,0,0.001765011239132308,0,0.0012183746498801717,0,0.11496717542820534,0,6.428191312579656e-14,0,0.006627793688387951,0,0.00017318339341265698,0,0.0006376253809642352,0,0.061470695564328715,0,0.0,0,0.0026783214546080014,0,1.2936515675798788e-05,0,0.0005408409014001636
0,0.11868289620970751,0,2.2377170116882894e-09,0,0.0941683113653945,0,0.004734595303786726,0,0.0016648154936961257,0,0.07646258933418659,0,7.327471962526033e-15,0,0.010292186527858349,0,0.0005970653518068136,0,0.0006926934849144084,0,0.03825613142883577,0,7.709388682997087e-13,0,0.006389078000529236,0,0.00021668858694123827,0,0.0007881672351149893
0,0.10662107110433627,0,1.0148614544291945e-06,0,0.11350450137692136,0,0.011018485613764617,0,0.003363250499904269,0,0.06780007129475829,0,3.454195840468799e-08,0,0.015088388185203971,0,0.0026428189631398924,0,0.0011811087845369217,0,0.03329776385061767,0,2.550591848837769e-09,0,0.006558170586015932,0,0.0009244327582043077,0,0.0010266072267389736
0,0.14204717035173042,0,1.1608813910157778e-10,0,0.11881531351516239,0,0.015562854744512467,0,0.00577316893965274,0,0.09361039134354021,0,5.995204332975845e-15,0,0.013924968655297354,0,0.004082706567189454,0,0.003024602317522218,0,0.04837061019599165,0,0.0,0,0.005560302266047867,0,0.0016673593662478448,0,0.0013008502236021569
0,0.17033314722500603,0,9.15364773234062e-05,0,0.155135027875823,0,0.028478026299317838,0,0.057262745235471035,0,0.11496717542820534,0,2.7837777216710435e-07,0,0.02669096742071375,0,0.008430712486549141,0,0.0220510174309827,0,0.061470695564328715,0,2.2315482794965646e-14,0,0.010917865387316095,0,0.0028547747060950757,0,0.022447613177459802
0,0.11868289620970751,0,2.7010295821749963e-05,0,0.1743683856633802,0,0.02590798096806768,0,0.023082045089806935,0,0.07646258933418659,0,3.3020657164151146e-07,0,0.03434851456977728,0,0.008379877628767018,0,0.009519472014502983,0,0.03825613142883577,0,5.408997971745322e-08,0,0.015911113363702878,0,0.0032349980469935646,0,0.01655512358297262
0,0.10662107110433627,0,0.0008555512904735441,0,0.1910315903764661,0,0.02768874913579522,0,0.03154585981288138,0,0.06780007129475829,0,7.451264243174549e-06,0,0.040744818532273186,0,0.01048421237654995,0,0.01817166453982577,0,0.03329776385061767,0,4.5609405141533443e-11,0,0.018107741234132724,0,0.008026230031961568,0,0.03329027278774266
0,0.14204717035173042,0,1.9028802081821894e-06,0,0.19622077132278304,0,0.03268633728819814,0,0.05736321910918685,0,0.09361039134354021,0,1.6653219925277796e-07,0,0.04118540852013908,0,0.011945621884653979,0,0.02688470867240511,0,0.04837061019599165,0,1.3666845433135677e-13,0,0.018281204963755293,0,0.01005261745784336,0,0.03149556063596293
0,0.17033314722500603,0,0.012941655845408184,0,0.22363549114076053,0,0.037577614271524284,0,0.08636003457101504,0,0.11496717542820534,0,0.0005374715354313775,0,0.054668843616196505,0,0.015189106448594059,0,0.04970099904014558,0,0.061470695564328715,0,1.2862316878248237e-08,0,0.025890306061192248,0,0.012686278073028912,0,0.05998854223257777
0,0.11868289620970751,0,0.004726251638791146,0,0.24380858654885373,0,0.021207690259340106,0,0.1024645125553707,0,0.07646258933418659,0,0.000505938032229647,0,0.06755785415249527,0,0.0072251678277103215,0,0.06408939976336736,0,0.03825613142883577,0,3.342175473042275e-07,0,0.030575535407022403,0,0.003118328194021802,0,0.080303115130687
0,0.10662107110433627,0,0.1469904323914748,0,0.25945281842419887,0,0.013870749334759624,0,0.1369991309541092,0,0.06780007129475829,0,0.02721588357412741,0,0.07251062038013734,0,0.00446320506229525,0,0.09199851788853741,0,0.03329776385061767,0,0.0005240410801172768,0,0.03505787628428236,0,0.0025236888050552686,0,0.10217976217664637
0,0.13505127459091715,0,0.0,0,6.897734330935101e-06,0,2.0227317923282584e-05,0,1.3135020404675402e-08,0,0.11550312304996946,0,3.3306690738754696e-16,0,1.162382026553832e-05,0,5.475731735371525e-06,0,2.6753139148461003e-08,0,0.07553923681439123,0,1.8888757224999608e-10,0,3.2751561634958293e-06,0,3.621697295730364e-06,0,8.754067518657038e-06
0,0.19931847872010433,0,5.110356582349596e-13,0,1.9554804805532733e-05,0,0.00043863422416046127,0,0.00017071961323900098,0,0.17386474193952528,0,1.6397994073713562e-13,0,3.7890213597568945e-05,0,0.00013873670000474903,0,0.00011669986440676627,0,0.11960491012588303,0,1.3593570713510417e-12,0,2.5575368207464422e-05,0,0.0001001296356357706,0,0.00011282393719425077
0,0.2620238308355367,0,0.0003880130762918821,0,5.744203592150665e-05,0,0.0014365462439837051,0,0.002561040690973182,0,0.23206509788206398,0,0.00023969454277317226,0,9.987290133872673e-05,0,0.0004596231280123986,0,0.0008824822397769383,0,0.16601712430951732,0,0.005697448408780059,0,2.5277214929064762e-05,0,0.00016754326497470107,0,9.68489774427761e-05
0,0.12721974536725988,0,4.311528911671303e-11,0,4.701242832694241e-05,0,0.00102938614235204,0,2.4180815696106528e-05,0,0.10849402724723867,0,7.080999120390175e-10,0,6.753300489570346e-05,0,0.0005485481594077468,0,7.367650715450758e-05,0,0.07043776601089236,0,9.150962765325232e-09,0,1.6812099960628046e-05,0,0.00017801685191831673,0,0.0002252967984606169
0,0.13505127459091715,0,2.220446049250313e-16,0,0.0003611651131981697,0,0.012990384497080454,0,0.002710827849038089,0,0.11550312304996946,0,4.456279789621931e-11,0,0.00043544712610410485,0,0.006296308197779599,0,0.0012501972842887676,0,0.07553923681439123,0,2.59015031645049e-13,0,8.767995355873914e-05,0,0.0023922314203588257,0,0.002184038336179972
0,0.19931847872010433,0,1.6888945723270155e-05,0,0.0007529847508985776,0,0.0319464884686298,0,0.016546514721037187,0,0.17386474193952528,0,7.069461610442751e-06,0,0.000859309715074752,0,0.01840390406305248,0,0.008195776271230248,0,0.11960491012588303,0,6.00356743196695e-06,0,0.00020431087496719513,0,0.009726047590412179,0,0.009486959209921597
0,0.2620238308355367,0,0.07675162387163814,0,0.0012044330139592274,0,0.039126893767642335,0,0.036406916086501484,0,0.23206509788206398,0,0.03292315211483099,0,0.0012340296334500955,0,0.02059324466545187,0,0.022209150831716706,0,0.16601712430951732,0,0.010753184927965731,0,0.00026296955461835303,0,0.012349597320374883,0,0.02004561118672321
0,0.12721974536725988,0,2.4309716283754668e-05,0,0.0010908512516385471,0,0.01788555129141134,0,0.004537028537448307,0,0.10849402724723867,0,3.266018338066168e-05,0,0.0011752816240909736,0,0.011095658883878645,0,0.0027243220839088256,0,0.07043776601089236,0,7.034075292233766e-07,0,0.0002507338251611646,0,0.005565780444180768,0,0.0048096733061596675
0,0.13505127459091715,0,3.08457670517015e-09,0,0.0028085891429853183,0,0.0628679476343178,0,0.029960127109301404,0,0.11550312304996946,0,1.3088546024775383e-08,0,0.0025538776813728292,0,0.03881045239154912,0,0.018321555947122592,0,0.07553923681439123,0,2.4496960016051617e-11,0,0.0005599089653295364,0,0.027990318023136562,0,0.021408646122579866
0,0.19931847872010433,0,0.0035525688638522457,0,0.004340238935518381,0,0.07661623243930948,0,0.028848895601749414,0,0.17386474193952528,0,0.0007533606218168565,0,0.004201859258917362,0,0.04879003904124657,0,0.016620151066435218,0,0.11960491012588303,0,4.402513122725438e-06,0,0.0008448621121779354,0,0.03590114297551128,0,0.016590873533060546
0,0.2620238308355367,0,0.20391593625098214,0,0.005619413541436691,0,0.11091484733872514,0,0.04649349858487872,0,0.23206509788206398,0,0.2560879270859313,0,0.004747593868087652,0,0.07168588987413327,0,0.032022059060099695,0,0.16601712430951732,0,0.00954214857873914,0,0.001080778465167631,0,0.05309998160377227,0,0.026180732594656586
1,0.6093058563410592,0,0.10988168453534042,0,0.04498109226310021,1,0.7202206270726281,1,0.6043495174978084,1,0.5096460881559021,0,0.005109205720903565,0,0.007815806001063796,0,0.4144801809638379,0,0.37171199604565364,0,0.24008781648836108,0,1.6508169886630952e-07,0,3.5243713857546766e-05,0,0.030852761246834892,0,0.03300150934082691
0,0.40565231441099514,0,0.0668708995734012,0,0.06056059819914983,0,0.1317760249307105,0,0.3253164642576587,0,0.31133412903586055,0,0.006034058583589408,0,0.013567970477379898,0,0.028123717736460718,0,0.13533410858202388,0,0.11080205148050226,0,1.309161764107003e-06,0,0.00020911995941796935,0,4.1735745056614704e-05,0,0.004813959576796201
