SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoDeepAR_90,AutoDeepAR_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoDeepAR_95,AutoDeepAR_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99,AutoDeepAR_99,AutoDeepAR_prob_99
0,0.4771337494283492,0,0.40963129988953817,1,0.5560913000068436,0,0.3884608524906794,0,0.2879657918352867,0,0.3785991216454321,0,0.39202675749412463,0,0.22300723454435412,0,0.35388500933388234,0,0.35258987585405555,0,0.15985490384776313,0,0.16101970025161005,0,0.18766567307078774,0,0.007676391291668971,0,0.03158659443686607,0,0.18059536411712673,0,0.017006064761750594,0,0.06423425848501518
1,0.519442990311352,0,0.355060643602477,1,0.6433585930428602,0,0.3348495809639507,0,0.2517265156126254,0,0.41448391561984266,0,0.4333167397462009,0,0.18097753867840405,0,0.44415351313486884,0,0.29163122367559946,0,0.1729035954576562,0,0.24354503622687562,0,0.2175698141491249,0,0.009090461039106046,0,0.05598010917241247,0,0.16010566249581504,0,0.036716086402504566,0,0.038290435180938664
0,0.4737121757035646,0,0.21125413488239864,1,0.6631174823253915,0,0.3695024560233895,0,0.19967983599592987,0,0.34307130825805743,0,0.38872892529925784,0,0.07974619879566791,0,0.45760942292643136,0,0.30777895476064177,0,0.11447192929004801,0,0.1817507859517935,0,0.1853603604853774,0,0.0007527902959862942,0,0.0623540021145883,0,0.1815665853458267,0,0.01450279655995046,0,0.0077890943306488936
0,0.48338601333363906,0,0.41118101271291385,1,0.6062883061326424,0,0.29517729862122954,0,0.2195983618190055,0,0.31372944590998364,0,0.39806878696770587,0,0.21997524905007027,0,0.4169510372983589,0,0.23619664394892537,0,0.1316273441116278,0,0.2630367590694256,0,0.19192083528170856,0,0.014104476454067982,0,0.05125544115019709,0,0.14092135581337084,0,0.014805400038080507,0,0.05250441528462524
1,0.5259903694716479,0,0.4123544962826171,0,0.47122791518515306,0,0.3421805182975104,0,0.3075569084705403,0,0.34607226817459313,0,0.4397916427089067,0,0.22218517810647098,0,0.30875748787295343,0,0.27520291183357093,0,0.19610298872345422,0,0.23758567956864574,0,0.22243712938480198,0,0.012028775294229077,0,0.02281501003965003,0,0.141104616263643,0,0.0550208269406004,0,0.05387219212169436
0,0.21107588696386814,0,0.4846714598660101,0,0.3443644546278335,0,0.31518538207578584,0,0.22236110802243148,0,0.2526019201182914,0,0.15400993545776165,0,0.3220568480351149,0,0.1966036049964348,0,0.26505224022176266,0,0.15256604339386848,0,0.11833613631806816,0,0.05135275688618868,0,0.029256679964249188,0,0.01851695718101609,0,0.11736926981140572,0,0.02641061952653667,0,0.0300158518510667
0,0.14319230588734055,0,0.312442155412888,0,0.27889247957259344,0,0.2858851504105673,0,0.13155178161162695,0,0.19552418824217277,0,0.0997848559449186,0,0.1636508328938584,0,0.17554120150799302,0,0.2280995840463016,0,0.0674482973902294,0,0.12099470917034405,0,0.029028376879852047,0,0.007912247759567448,0,0.020126271423464126,0,0.10796898889930784,0,0.004658430985594153,0,0.01884709819951591
0,0.22516286543611297,0,0.37186335256359815,0,0.17738427178555116,0,0.30459728303978517,0,0.11236024265206357,0,0.19417331045382757,0,0.16563372632736573,0,0.18732809080636503,0,0.0899263208514669,0,0.23856673244285864,0,0.0632639826004271,0,0.1216789048372251,0,0.05659062337224763,0,0.01162391439797783,0,0.009305904953007982,0,0.13099103027042291,0,0.009751390107454405,0,0.018597359824690907
0,0.1672191801439702,0,0.25874244049242956,0,0.10931025852150167,0,0.28369600530253036,0,0.12279364038698248,0,0.13386013542232988,0,0.11862177074239888,0,0.1192140663045228,0,0.05812589645697619,0,0.21139828536914285,0,0.061581342818155194,0,0.057321011101411856,0,0.03637504423032989,0,0.004798700826698643,0,0.0037615928733191195,0,0.10029377168880638,0,0.007133151825442496,0,0.002913022247526653
0,0.10835382866020327,0,0.21955392949970187,0,0.06202430532255998,0,0.28102904232735304,0,0.07196227614624551,0,0.12290736052176654,0,0.07324770987208462,0,0.09074525877462924,0,0.026178977038043727,0,0.21546418684510138,0,0.03859483708908107,0,0.05515555461620958,0,0.019484553456003306,0,0.0018988906267554118,0,0.0017521928386772245,0,0.10909396826106887,0,0.003081979952352709,0,0.009552103775874676
0,0.11612030131102724,0,0.27184443316657825,0,0.04467295183552189,0,0.24592878425424225,0,0.05165418782081688,0,0.11143097847332784,0,0.07907821675169746,0,0.1473383099113651,0,0.019007186239499152,0,0.1966744123097166,0,0.01986422945458932,0,0.046171759447411476,0,0.021495890519047656,0,0.005426074095954192,0,0.0012400304907584925,0,0.06778284841017979,0,0.0010949044431050048,0,0.0013165035719001628
1,1.0,1,1.0,1,0.9999999999999998,1,0.9999998736355308,1,0.9999999999999999,1,1.0,1,0.9999999996007084,1,0.9999999999999998,1,0.9999999992593223,1,0.9998556490359015,1,0.9999999942862832,1,1.0,0,2.2101715257960564e-06,0,0.00015626109371269514,0,0.0007082068026754706,0,0.012180793215081476,0,8.51008126512287e-06,0,3.0184806609767634e-07
1,1.0,1,1.0,1,0.9999999999999952,1,0.9999999803542929,1,0.999999999999838,1,1.0,1,0.9999999998515843,1,0.9999999999999931,1,0.9999999857961305,1,0.9998980656973859,1,0.999999829075579,1,0.999999999999999,0,4.596018548297387e-06,0,1.0601922365349736e-05,0,0.0014379726363326073,0,0.018381127809246722,0,0.00010289574741761953,0,0.0002206862171965085
1,1.0,1,0.9999999999999999,1,0.9999999999999925,1,0.9999999384652518,1,0.9999999999999529,1,1.0,1,0.9999999971145626,1,0.9999999970891357,1,0.9999999831480371,1,0.9999112724354156,1,0.9999997594161238,1,0.9999999999999999,0,4.495780936419891e-07,0,0.00012310687191086078,0,0.0015694944556968737,0,0.015283620771767592,0,9.577847449104837e-05,0,3.0544582400593434e-05
1,1.0,1,0.9999999999989008,1,0.9999999999905669,1,0.9999998844373212,1,0.9999999999999941,1,1.0,1,0.9999999990056463,1,0.9999996545975156,1,0.9999991289973506,1,0.9998453919681395,1,0.9999999116121997,1,1.0,0,1.0842390687493264e-06,0,0.0023179569514273357,0,0.004165483231989842,0,0.019818745489172396,0,0.00011870529370494598,0,7.597636022271814e-05
1,1.0,1,0.999999999999979,1,0.9999999999561903,1,0.9999997916829263,1,0.9999999999999993,1,1.0,1,0.9999999952075913,1,0.999999951989353,1,0.9999974051386674,1,0.9998497188405566,1,0.9999999580597771,1,1.0,0,2.8984499267359354e-07,0,0.00205229755080083,0,0.005733050250712912,0,0.025725532054946543,0,2.6368489075445645e-05,0,0.0005040722447601231
1,1.0,1,0.9999999999999994,1,0.9999999999558535,1,0.9999993165806247,1,0.9999999999997253,1,1.0,1,0.9999999987796817,1,0.999999996735409,1,0.9999971456453506,1,0.9995115184246062,1,0.9999996823430305,1,1.0,0,9.193060278578358e-07,0,0.0005877676804137977,0,0.0033724184518922895,0,0.01926287923959069,0,6.4518622074905e-05,0,0.002766543387444864
1,1.0,1,0.9999999999966209,1,0.9999999999295134,1,0.9999998415471041,1,0.9999999999998624,1,1.0,1,0.9999999984524958,1,0.9999995042298963,1,0.9999948058840762,1,0.9998191717238865,1,0.9999987055024783,1,1.0,0,7.572899877184014e-07,0,0.0016048658654119752,0,0.0032208303013302464,0,0.016894248966562886,0,7.395170958035546e-05,0,0.0004894613697269401
1,1.0,1,1.0,1,0.9999999999334316,1,0.9999981502435202,1,0.9999999999985146,1,1.0,1,0.9999999926603882,1,0.9999999994167277,1,0.9999968063780089,1,0.9994494409073489,1,0.9999990112308926,1,1.0,0,1.9837641040965082e-07,0,0.0006136043255444701,0,0.004307662076591279,0,0.03170253248671717,0,2.4019744965686485e-05,0,2.5809715233804376e-05
1,0.9999999999999998,1,0.9999999999998407,1,0.9999999999790145,1,0.9999990756551645,1,0.9999999999856236,1,1.0,1,0.9999999464803051,1,0.9999998386558676,1,0.9999961058050663,1,0.9996963436881005,1,0.9999966643080219,1,1.0,0,2.95618388657104e-08,0,0.0006216212877198091,0,0.0025944658925896036,0,0.031943385235615795,0,4.18316436119337e-05,0,0.00013401603157858766
1,1.0,1,0.9999999999999964,1,0.9999999999266007,1,0.9999997937648629,1,0.999999999998729,1,1.0,1,0.9999999982456803,1,0.9999999867618045,1,0.99999712814434,1,0.9997821880851938,1,0.9999996447229224,1,0.9999999999999997,0,6.828545292547616e-07,0,5.902491221221329e-05,0,0.0010062117037051843,0,0.020419497020999433,0,6.855263438976245e-05,0,6.193677865751201e-05
1,1.0,1,0.9999999999999982,1,0.9999999996837504,1,0.9999983716380779,1,0.9999999999734157,1,1.0,1,0.9999999903648982,1,0.9999999934349875,1,0.9999966418749153,1,0.999511944743233,1,0.9999962429668978,1,0.9999999999999619,0,1.5492773941527815e-07,0,0.0037629895258137758,0,0.0029406767679184265,0,0.028438068276765427,0,4.192123100021927e-05,0,0.0002408969998781707
1,1.0,1,0.9999999999897022,1,0.9999999993512828,1,0.9999970790535855,1,0.9999999999974829,1,0.9999999999999999,1,0.999999998176799,1,0.9999984750193895,1,0.9999902367171941,1,0.99960606823203,1,0.9999977995175223,1,0.9999999999932688,0,6.614033677410092e-07,0,0.005370696006602005,0,0.0026180246901583715,0,0.024223450611955966,0,3.737971706796461e-05,0,0.00032217593937811095
1,1.0,1,1.0,1,1.0,1,0.9999989989416087,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999985661192596,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.999987237115809,1,1.0,1,1.0
1,1.0,1,1.0,1,1.0,1,0.9999997050436906,1,0.9999999999999999,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999994401036114,1,0.9999999999999983,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999817554313197,1,0.999999999999893,1,1.0
1,1.0,1,1.0,1,1.0,1,0.9999998634702859,1,0.9999999999999953,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999997281173615,1,0.9999999999998899,1,1.0,1,0.9999999999999999,1,1.0,1,1.0,1,0.9999986680584741,1,0.9999999999904114,1,1.0
1,1.0,1,1.0,1,1.0,1,0.9999998632588488,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999996269808848,1,1.0,1,1.0,1,0.9999999999999993,1,1.0,1,0.9999999999999994,1,0.9999994580442361,1,1.0,1,1.0
1,0.9999999999999992,1,1.0,1,1.0,1,0.9999997427905815,1,0.9999999999514607,1,1.0,1,0.9999999999999933,1,1.0,1,0.9999999999999994,1,0.9999995768710268,1,0.9999999997728911,1,1.0,1,0.999999999999622,1,1.0,1,0.9999999999999933,1,0.9999918084856059,1,0.9999999980648802,1,1.0
1,0.9999999999999999,1,1.0,1,1.0,1,0.9999998776779726,1,0.9999997257799176,1,1.0,1,0.9999999999999993,1,1.0,1,0.9999999999999997,1,0.9999998593299908,1,0.999999605874314,1,1.0,1,0.9999999999999577,1,1.0,1,0.9999999999998256,1,0.9999991943479873,1,0.9999996379231809,1,1.0
1,0.9999999999997702,1,1.0,1,1.0,1,0.9999999231083301,1,0.9999997477404683,1,1.0,1,0.9999999999984215,1,1.0,1,0.9999999999999979,1,0.9999998151365747,1,0.9999993701333808,1,1.0,1,0.999999999938647,1,1.0,1,0.999999999999878,1,0.9999989900530492,1,0.9999976686787642,1,1.0
1,0.9999999999840361,1,1.0,1,0.9999999999999344,1,0.9999999899813701,1,0.9999992264124902,1,1.0,1,0.9999999999062362,1,1.0,1,0.9999999999983709,1,0.9999997677505322,1,0.9999978476152791,1,0.9999999999999999,1,0.9999999973364287,1,1.0,1,0.9999999999802494,1,0.9999993233369119,1,0.9999916972777818,1,1.0
1,0.9999999999979747,1,1.0,1,1.0,1,0.9999999203334006,1,0.9999983103738036,1,0.9999999999999993,1,0.9999999999871433,1,1.0,1,0.9999999999999989,1,0.9999998859847593,1,0.9999960811122073,1,0.9999999999999997,1,0.999999999573221,1,1.0,1,0.9999999999998849,1,0.9999987626559247,1,0.9999680628707398,1,1.0
1,0.9999999999702842,1,1.0,1,1.0,1,0.999999959981716,1,0.9999999976642825,1,0.9999999999978028,1,0.9999999998296097,1,1.0,1,1.0,1,0.9999999005564129,1,0.9999999944929485,1,0.9999999999986512,1,0.9999999953871899,1,1.0,1,0.999999999999971,1,0.9999993489567397,1,0.9999999591411789,1,0.9999999999999479
1,0.999999999694392,1,1.0,1,0.9999999999999992,1,0.9999999790878664,1,0.999999998413132,1,0.9999999999999994,1,0.9999999984033582,1,1.0,1,0.9999999999999979,1,0.999999831301527,1,0.9999999963656752,1,0.9999999999999589,1,0.999999964125403,1,1.0,1,0.9999999999997935,1,0.9999982137354194,1,0.9999999161066967,1,0.9999999999332877
1,0.9999999999632395,1,1.0,1,0.9999999999999956,1,0.9999999762057931,1,0.9999999999999358,1,0.9999999999999984,1,0.9999999997909577,1,1.0,1,0.999999999999899,1,0.9999999437574187,1,0.9999999999996765,1,0.9999999999998977,1,0.9999999944341177,1,1.0,1,0.9999999999986395,1,0.9999997730452876,1,0.9999999999959525,1,0.9999999999999404
0,4.1455727739503345e-13,0,0.0,0,0.0,0,6.126445128984415e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.833533904351043e-11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.805289830604579e-12,0,0.0,0,0.0
0,1.1213252548714081e-14,0,0.0,0,0.0,0,6.618662284907373e-10,0,1.2823075934420558e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,3.2460700793990327e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.331779296900095e-13,0,0.0,0,0.0
0,3.802513859341161e-13,0,0.0,0,0.0,0,5.896505506086669e-12,0,1.5763996774609268e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,4.3298697960381105e-15,0,2.262412479581144e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1102230246251565e-16,0,2.1538326677728037e-14,0,0.0
0,1.1102230246251565e-16,0,0.0,0,0.0,0,2.1751045409246217e-11,0,3.354055494120267e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,6.421529974431905e-13,0,1.367922728423565e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,2.220446049250313e-16,0,1.6540119274210952e-09,0,0.0
0,0.0,0,0.0,0,0.0,0,1.3323786518526504e-12,0,6.634286302376058e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,4.440892098500626e-16,0,4.604069691716006e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.4162794123029343e-06,0,0.0
0,0.0,0,0.0,0,0.0,0,2.808864252301646e-12,0,0.0008633106286538572,0,0.0,0,0.0,0,0.0,0,0.0,0,1.887379141862766e-15,0,0.00014340440229765328,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.433860142634028e-05,0,0.0
0,0.0,0,0.0,0,0.0,0,5.718758799844181e-13,0,0.0010913478381221475,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2212453270876722e-15,0,0.00023062204731205682,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.474069977395857e-05,0,0.0
0,0.0,0,0.0,0,0.0,0,1.4623413591152712e-11,0,0.0032581038566918963,0,0.0,0,0.0,0,0.0,0,0.0,0,4.6629367034256575e-15,0,0.0011442137024011423,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0004192168836835153,0,0.0
0,0.0,0,0.0,0,0.0,0,1.7863488466218769e-13,0,0.0007799580048034604,0,0.0,0,0.0,0,0.0,0,0.0,0,6.661338147750939e-16,0,0.00013044519782967612,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.7848741344871364e-05,0,0.0
0,0.0,0,0.0,0,0.0,0,3.519406988061746e-14,0,1.7947624395997508e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1102230246251565e-16,0,1.9770795248730266e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.7374589123562174e-07,0,0.0
0,0.0,0,0.0,0,0.0,0,2.2537527399890678e-14,0,1.7127719248222206e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.360649586668039e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.909448372223622e-07,0,0.0
0,0.0,0,0.0,0,0.0,0,5.739853037312059e-14,0,1.0288651636769508e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0173919605959156e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.5683154347699855e-07,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.9999985576785424,1,1.0,1,1.0,1,0.9999995802595424,1,0.9999999999999979,1,1.0,1,0.9999969728671093,1,1.0,1,1.0,1,0.99999932614975,1,0.9999999999999679,1,1.0,1,0.9999956357847379,1,1.0,1,1.0,1,0.9999977434760405,1,0.9999999999999734,1,1.0
1,0.9999993524594446,1,1.0,1,1.0,1,0.9999996886157143,1,0.9999999999999714,1,0.9999999999999999,1,0.9999986078719597,1,1.0,1,1.0,1,0.9999993498952533,1,0.9999999999995215,1,1.0,1,0.9999979684788719,1,1.0,1,1.0,1,0.999999555719223,1,0.9999999999999545,1,0.9999999999999996
1,0.9999999976458968,1,1.0,1,1.0,1,0.9999999028209845,1,0.9999999999869328,1,1.0,1,0.9999999941068428,1,1.0,1,1.0,1,0.9999998760859351,1,0.9999999999855069,1,0.9999999999999796,1,0.9999999907135769,1,1.0,1,1.0,1,0.9999998115751167,1,0.9999999999924386,1,0.9999999999999999
1,0.9999999999937393,1,1.0,1,1.0,1,0.9999999140204551,1,0.9999999999862192,1,0.9999999999999478,1,0.9999999999820016,1,1.0,1,1.0,1,0.999999608469909,1,0.9999999999920454,1,0.9999999999984984,1,0.9999999999695863,1,1.0,1,1.0,1,0.9999995488471543,1,0.9999999999978797,1,0.9999999999976824
1,0.999999999881885,1,1.0,1,0.9999999999999986,1,0.999999195559469,1,0.9999999999996171,1,0.9999999999999999,1,0.9999999996822054,1,1.0,1,0.9999999999999991,1,0.9999990972961522,1,0.9999999999929762,1,1.0,1,0.9999999994806551,1,1.0,1,0.9999999999999936,1,0.9999954809570433,1,0.9999999999624527,1,0.999999999999961
1,0.9999999999408126,1,1.0,1,0.9999999999913787,1,0.99999931829346,1,0.9999999999991729,1,0.9999999999885314,1,0.9999999998381918,1,1.0,1,0.9999999999940781,1,0.9999992935001856,1,0.999999999998625,1,0.9999999998920145,1,0.9999999997334317,1,1.0,1,0.9999999999908566,1,0.9999993168669454,1,0.9999999999447766,1,0.999999999999902
