AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.5325587125333684,0,0.4909860625233865,1,0.5180557323269126,0,0.45814633886906564,1,0.5108721601188841,0,0.47151310426202786,0,0.4984539912703422,0,0.440181524374623,0,0.38839136706462896,0,0.36301786053030316,0,0.38804925179728034,0,0.341026782833838
1,0.5110245907822191,0,0.4993169191276169,1,0.5148339572206919,0,0.4395813110825749,0,0.4899678999166932,0,0.4801700781641529,0,0.49586910074489277,0,0.42182236273410234,0,0.3720441991152139,0,0.37305276636239926,0,0.38907287853313843,0,0.32446927046961593
0,0.45502803562242966,0,0.47097340693550405,0,0.47170428460010194,0,0.43329669655104286,0,0.43316559471673344,0,0.4524377740824561,0,0.4523902711972505,0,0.41630544953931736,0,0.3141019940151415,0,0.3497675305856438,0,0.34559658108339186,0,0.3231601680957982
0,0.41325960924348326,0,0.4101358132507019,0,0.450603604421016,0,0.41472874720133246,0,0.3920159166412691,0,0.39102934666916445,0,0.43175436555815827,0,0.39756873574179286,0,0.2784590593072498,0,0.28813731350273597,0,0.32831065482028055,0,0.30425621318022633
0,0.47077188573413475,0,0.4251620549916362,0,0.4457711553722775,0,0.41934251074798035,0,0.4491214735771172,0,0.406401627865438,0,0.4270377267668175,0,0.4026085834865314,0,0.3302420499101958,0,0.3045399552372686,0,0.3244017680796213,0,0.31129796462882053
1,0.5083080450463487,0,0.4523991746889401,0,0.4650166045262737,0,0.39117460110992386,0,0.4862494266370313,0,0.43353591333204977,0,0.44675246475549346,0,0.37443575871220736,0,0.3631257947242442,0,0.3299413826967854,0,0.34575387580589123,0,0.28416343943852107
1,0.516597601956911,0,0.4599013187760288,0,0.4648650661314154,0,0.399357512435099,0,0.49507822847278404,0,0.44131186180280735,0,0.4465087633027699,0,0.38251886160756576,0,0.37437546798921395,0,0.3388195816540682,0,0.3450321318856112,0,0.2914271853271815
1,0.5197218710896226,0,0.4535181176799835,0,0.46873930128024877,0,0.3947970453620697,0,0.4984308076684145,0,0.43531994280158526,0,0.45070374385934187,0,0.3784124902823832,0,0.3787896602102525,0,0.3351310923524343,0,0.3507615543665539,0,0.2897797816282206
0,0.4991056038652031,0,0.46310834836681836,0,0.45358831119808585,0,0.3784747302075988,0,0.47866616124106653,0,0.44532095702972463,0,0.43637020506608337,0,0.3620196249494443,0,0.36464295844740713,0,0.3469055514948287,0,0.34130333273205615,0,0.2736580668570818
0,0.44259266359386573,0,0.42003750999785283,0,0.414058419421549,0,0.38477336463462963,0,0.42098037759003826,0,0.40238793459298394,0,0.39647679314858153,0,0.3683985274400834,0,0.3038935262329854,0,0.30637600120091835,0,0.3010521885548706,0,0.2801921066476404
0,0.42061127916318863,0,0.48288222846686146,0,0.48725126479017,0,0.4116473990026678,0,0.4026426356516669,0,0.46269350118859565,0,0.46833814276248564,0,0.39410648961161043,0,0.3771005902577219,0,0.4337647539959636,0,0.4412033205400103,0,0.3691961341586142
0,0.4400728388713935,0,0.48905094019572115,1,0.5128185353399379,0,0.46068141206325564,0,0.42122723197743195,0,0.4697804163721164,0,0.49568542079074496,0,0.4437708893505785,0,0.3943788822271469,0,0.442129707005666,0,0.471003133010796,0,0.4195743192198389
0,0.4705540040040108,0,0.4897538718434128,1,0.5042147941833037,0,0.4773357011314311,0,0.45345904630524103,0,0.47155271371727947,0,0.4913973893348824,0,0.462496779545309,0,0.42896870776459295,0,0.44542222788759933,0,0.47293484593887913,0,0.4411971812817941
0,0.47284464319289354,0,0.4967565284682164,1,0.5099440083851685,0,0.46663444803272136,0,0.4568259319506136,0,0.4790597067321768,0,0.49861798246208366,0,0.45237293378802335,0,0.4338579357761879,0,0.45362390534036057,0,0.4822911535029142,0,0.43192145682330985
0,0.4190164577426335,0,0.4418768349595439,0,0.42493435220384523,0,0.42716850823881425,0,0.4023279588662423,0,0.4254234897850623,0,0.4111966918548937,0,0.41303161287271517,0,0.37858207953706935,0,0.4019331720284368,0,0.3915825221599446,0,0.39284892253113635
0,0.312042418297823,0,0.2976607190874988,0,0.32808383216799775,0,0.3209619313755041,0,0.29672399120925486,0,0.2811793017999169,0,0.31450292542739633,0,0.3064768237714156,0,0.27526418763733296,0,0.2582196600159139,0,0.29535811817022806,0,0.286116536973417
0,0.3658856946856309,0,0.32618187128421483,0,0.39714507783795683,0,0.33581835138748417,0,0.3498718780684109,0,0.3103068314601082,0,0.38438430170865234,0,0.32117279559433665,0,0.32725015020724013,0,0.2880310722868318,0,0.3662061057409999,0,0.3005404821437919
0,0.4499975073682081,0,0.43735065367093207,0,0.4627855757630259,0,0.40638421131015257,0,0.4333279045811864,0,0.419332495680675,0,0.44886430528758503,0,0.39171360764124286,0,0.4095065515654549,0,0.39365624013087386,0,0.42890572219879397,0,0.37083316611649164
0,0.462807934902271,0,0.4533790703524455,0,0.43126642468389875,0,0.4262044250331559,0,0.4465812768019546,0,0.43606939519790333,0,0.41671786470690675,0,0.4119629979714704,0,0.42334731813342996,0,0.41133272180052316,0,0.39594428212649446,0,0.39163519169268535
0,0.47686453675898266,0,0.4537176227803389,0,0.4445400987131418,0,0.4315261519212543,0,0.46053253293943763,0,0.43613836544189355,0,0.4302962032716303,0,0.41749989953006117,0,0.437106964543716,0,0.4110198219175554,0,0.4099210486500644,0,0.39746310351492864
0,0.4779075740900611,0,0.457848827708601,0,0.4365737144935722,0,0.4156810866241637,0,0.46311724779678753,0,0.44115240215108087,0,0.42280511308521673,0,0.40192590667218264,0,0.44188555387861506,0,0.4172680677376702,0,0.4031210541065351,0,0.3823082727016309
0,0.40864969401199924,0,0.37738434270181587,0,0.35294952904585875,0,0.35956472889687485,0,0.39281698230794204,0,0.36144308457634156,0,0.33900726308807494,0,0.34573176868873257,0,0.3703026285835911,0,0.33888068271617866,0,0.31929007421018096,0,0.3261472204727123
0,0.4284935626707004,0,0.432966636922103,0,0.45529122855431603,0,0.45949077239641145,0,0.42465194309746845,0,0.42883028245291865,0,0.45122702953219607,0,0.45560445231030156,0,0.36564806264626837,0,0.3653515317675522,0,0.3885148948981899,0,0.39553270359696824
0,0.4444913287680048,0,0.4496726309586955,0,0.4765213656508016,0,0.4760557584460492,0,0.4405235582938881,0,0.44558223243204875,0,0.4727809743972905,0,0.4721018205742249,0,0.37941397213659656,0,0.3825527848942556,0,0.4147299884339295,0,0.4107896711413318
0,0.4599533655973912,0,0.45752021036816437,0,0.48381208401043274,0,0.48374588959875886,0,0.4560821517308765,0,0.45356139836286913,0,0.4805676714281094,0,0.4799849683519607,0,0.3962340359766563,0,0.3924150771119448,0,0.4300668195267784,0,0.42153583564368546
0,0.4605843101650824,0,0.4716755877425527,1,0.5022250070549198,0,0.49614239411379923,0,0.4568783875168123,0,0.46779628225298875,0,0.49927689701929223,0,0.4925573982829714,0,0.39953627584248186,0,0.4076791986985425,0,0.45321984892111433,0,0.43668174620597466
0,0.4187387150698689,0,0.4475465151650918,0,0.45895648132880884,0,0.4671961631525954,0,0.4149606847410082,0,0.44381276235039824,0,0.4555892131485759,0,0.4636524128419445,0,0.35703296261298567,0,0.38619946895578816,0,0.40342729466120475,0,0.40871230606095543
0,0.32674610868786114,0,0.3556192758276503,0,0.3893025259976908,0,0.37008835114306304,0,0.32320448983678696,0,0.35180544107757994,0,0.3858361276038442,0,0.36631288149499364,0,0.2699878171176556,0,0.2942284245255484,0,0.3329012430678382,0,0.30907757477781717
0,0.3468726845063279,0,0.3500780732509555,0,0.4317054693487923,0,0.3673029828611931,0,0.3432435743331299,0,0.3464041153502061,0,0.428614947904138,0,0.3636078897340107,0,0.28847029709095673,0,0.29093507438881505,0,0.3809061253338132,0,0.30758553200322103
0,0.42492910101289305,0,0.43023329235663643,0,0.4785084172012093,0,0.45394726043350864,0,0.4211347570641125,0,0.4262874308566932,0,0.47512858667769786,0,0.45019419891367096,0,0.3628846983832317,0,0.3656985157374203,0,0.42259011553225256,0,0.3922127749327958
0,0.4395000122674988,0,0.4468393645594191,0,0.4537118118066896,0,0.4631566602220354,0,0.43570715848494845,0,0.44292101991237653,0,0.4501471279397842,0,0.4593622627991142,0,0.3772979878713969,0,0.3825260409553791,0,0.39502973491651194,0,0.40064319675833104
0,0.44876491320142686,0,0.44920662949033907,0,0.45890083728057784,0,0.4748801898406495,0,0.4449410171600151,0,0.445288720838536,0,0.4553686836804828,0,0.471142345620852,0,0.38594897119159977,0,0.3848696416695847,0,0.40069186609999174,0,0.4131492126826525
0,0.45525104155063156,0,0.46068343011976953,0,0.46525092856128814,0,0.48616277777452854,0,0.4516339853208925,0,0.45687906423785507,0,0.4618525737101745,0,0.48262187587147776,0,0.39570359795097443,0,0.39803799573351617,0,0.4091555917116483,0,0.42752982568916276
0,0.4008122028676122,0,0.4210862969484128,0,0.4089937531644039,0,0.43849748443898917,0,0.3971620098895432,0,0.41738541824741304,0,0.4054379322002428,0,0.4349540104629057,0,0.3413626402659389,0,0.36058265663407363,0,0.350946746924679,0,0.3803210876131846
0,0.4830366956157969,0,0.4248087026631706,0,0.47023460404124984,0,0.4779647338259061,0,0.46770504795886003,0,0.40374827039791283,0,0.4496373714983479,0,0.4586486152382394,0,0.44739086189707344,0,0.3761731352435691,0,0.4224599297670064,0,0.4331151897541359
1,0.5012577665581079,0,0.44646722599934563,1,0.5531093924909809,1,0.5360472730159898,0,0.48420269972740027,0,0.4255610561367156,1,0.5324595228562653,1,0.5174079498047828,0,0.4615684267111746,0,0.3980852619157714,1,0.5048675040999787,0,0.4925643938417764
1,0.5065207771698792,0,0.4552661937868604,1,0.551850292936208,1,0.5363581230506076,0,0.4905235649271098,0,0.43545870697165245,1,0.531436841300574,1,0.5186511743767446,0,0.4692742711703294,0,0.4093706250231892,1,0.5041662861086907,0,0.4950486824810103
1,0.508458254748786,0,0.45990686675373227,1,0.5451651116132457,1,0.5265867480396142,0,0.49411389276015205,0,0.44078992215609714,1,0.5249680688582938,1,0.5088856226667264,0,0.4750499607155757,0,0.415582892986034,0,0.4980139040290177,0,0.48532085355066557
0,0.4939829308156036,0,0.4445828314019856,1,0.525270652494982,1,0.5089218630190447,0,0.478532485840084,0,0.4269963865529698,1,0.506795462888729,0,0.49215024427147946,0,0.4580362733278095,0,0.40383408892125505,0,0.4822064914923657,0,0.4698694986411832
0,0.39411574558706597,0,0.3537070910365153,0,0.3939011251997466,0,0.4042722847127185,0,0.37930959235456196,0,0.33536443049582776,0,0.37443425032498434,0,0.3860650843278881,0,0.3598909636909393,0,0.31156924068811365,0,0.34903772454060333,0,0.3622382463243893
0,0.41004446662876826,0,0.33280907174006913,0,0.3580700601045257,0,0.3603493591722249,0,0.3948505581255304,0,0.31492368364774403,0,0.3389513466895976,0,0.34233803454175515,0,0.3748906318441362,0,0.29179733833862864,0,0.31415851375605497,0,0.31893265956347205
1,0.5053408723638599,0,0.3997955153112971,0,0.46620053489634306,0,0.4398314628244374,0,0.4901970792406488,0,0.38080845395798035,0,0.4476180641472888,0,0.4221660355451471,0,0.4700805000550744,0,0.3559997785627985,0,0.4230861011162622,0,0.39891625702447064
1,0.5177558395829893,0,0.4211818916074065,1,0.517384518147928,0,0.48607060824303516,1,0.5034084297936258,0,0.4025596605747692,0,0.4994600652849862,0,0.46865246656615234,0,0.48432182985090544,0,0.3781363085541143,0,0.47562730532789066,0,0.44558356128616905
1,0.5205768682150995,0,0.42080564090351746,1,0.5225516871811322,0,0.48605140517757206,1,0.5045300285022456,0,0.4021507189766459,1,0.5046955084359706,0,0.46880096960004514,0,0.48317981777654095,0,0.37768662986087365,0,0.48093721899750097,0,0.4459527578020698
1,0.5157794138086835,0,0.4266136308571544,1,0.5231354407175355,0,0.48311800762491464,1,0.5026878916508,0,0.40846860692964926,1,0.5053124055753805,0,0.46568206071653784,0,0.4852732851698306,0,0.3846417059894187,0,0.48159630936407005,0,0.4425985247348516
0,0.4763752173697128,0,0.39009550617336297,0,0.46225351461790776,0,0.45143385363734445,0,0.4612659994845739,0,0.37258755120778897,0,0.4439170758250325,0,0.4344251087599478,0,0.4412598048895878,0,0.34970837081957495,0,0.4197198508075235,0,0.4119943984149006
0,0.26140038494132134,0,0.27073971233591665,0,0.2699689630160236,0,0.27744957228823386,0,0.25310186245250565,0,0.26217076134916595,0,0.26111411519583383,0,0.2690068321170834,0,0.17308975287500772,0,0.1793481957904155,0,0.17592997818004064,0,0.18689367888803876
0,0.28710391344940656,0,0.28355204389761024,0,0.296459877416667,0,0.29322669842087745,0,0.2782226206114232,0,0.2748374709665099,0,0.28732162372412606,0,0.28442506608337514,0,0.1918241601805597,0,0.19006411244368104,0,0.1981950337321421,0,0.19838418654956225
0,0.2937143974570201,0,0.30564460942174987,0,0.29457756098274634,0,0.30612391869762545,0,0.28484578288966333,0,0.2969500124258295,0,0.2854173979846284,0,0.29728841399302586,0,0.19819854773364098,0,0.2112224890981449,0,0.19620751550482773,0,0.21029383760269094
0,0.3083027419374479,0,0.33018306166731826,0,0.31512415247977343,0,0.32140131341646583,0,0.2995893530951974,0,0.32149619003661534,0,0.3061059384990741,0,0.3125606142757531,0,0.21356812732388752,0,0.2347239377681709,0,0.2170517122265665,0,0.2247896156376099
0,0.31401546809984693,0,0.3443558654690765,0,0.3231303629477902,0,0.3197572579099597,0,0.30540252541995183,0,0.3358638035294532,0,0.314174947477196,0,0.3111144351302845,0,0.22001030774216324,0,0.2503027436297828,0,0.22529484415474854,0,0.22519610821965785
0,0.25536969659999476,0,0.27540745488160245,0,0.2582278529484472,0,0.25887689813156967,0,0.24725597323890114,0,0.2673406554678963,0,0.24993649502483928,0,0.2505024050803141,0,0.16913710036040475,0,0.18857473795921242,0,0.17016467064961538,0,0.16999668013423164
0,0.2232721061347902,0,0.2441761494799124,0,0.21515484812364372,0,0.22830142881953952,0,0.21564411570085462,0,0.2365254782584456,0,0.20755277479292134,0,0.22045143533245404,0,0.14342674447863213,0,0.16291143882716885,0,0.13606401514804856,0,0.14611925216703914
0,0.27480468711912376,0,0.2918284701176256,0,0.28835707758313855,0,0.28608176851725475,0,0.2666269774828357,0,0.28348842041180544,0,0.27946609740538875,0,0.27745883989869213,0,0.18693165013463475,0,0.2015461619583383,0,0.19291543292511348,0,0.19333970365800202
0,0.3007696325486502,0,0.31146053172390276,0,0.29715505853189816,0,0.29628527382081526,0,0.2923169655270874,0,0.30293067401333973,0,0.288094084454244,0,0.2874749083696688,0,0.20896049028862507,0,0.21839732965261227,0,0.19959668412564757,0,0.20119868140277342
0,0.3026706810873596,0,0.31934988770958717,0,0.29910810356543127,0,0.3037632900924311,0,0.294023892546044,0,0.3108355051217474,0,0.289962397462573,0,0.2948843475215511,0,0.2088619507783832,0,0.22609289482538664,0,0.20062524381795943,0,0.20762603906209365
0,0.3174738009543152,0,0.34621882042622754,0,0.32140890530207744,0,0.32124689051770816,0,0.30898545001902855,0,0.3377907961032909,0,0.3123308607220322,0,0.31247404501011933,0,0.22455897279220782,0,0.25275294202524745,0,0.22243691209657968,0,0.22531934180620627
0,0.31168778106210593,0,0.34296424880396026,0,0.3253072043052143,0,0.31124474857503415,0,0.3033282335568862,0,0.33467061349702787,0,0.31662144492196553,0,0.30271335829856416,0,0.22031186691057913,0,0.25100455044331005,0,0.23007066921091468,0,0.21817603781180483
0,0.4017908645086261,0,0.44023470446654034,0,0.40539829040857656,0,0.3996162019833134,0,0.3556512923166748,0,0.39326991573084014,0,0.35678191128979386,0,0.353156493854452,0,0.29974649336634407,0,0.335563253723531,0,0.29801450186697986,0,0.2969431384084462
0,0.43229697687116553,0,0.4620970521011386,0,0.44256512471387643,0,0.42178766921900135,0,0.3843210843582239,0,0.41528832917337877,0,0.39187557746085067,0,0.3755511128340173,0,0.3256269436141298,0,0.35729961444942393,0,0.329822454313213,0,0.31908589466418935
0,0.43259481422857116,0,0.46221794277145034,0,0.43822717500372343,0,0.437188030929444,0,0.3850125203987005,0,0.41664903637130435,0,0.3878868594991286,0,0.3935982165446389,0,0.32676330805562515,0,0.3601224147431842,0,0.3263427723398673,0,0.33988038558239086
0,0.44892883326613753,0,0.4727114492666189,0,0.459197341381811,0,0.4443685058938881,0,0.4025681949806461,0,0.42773791262806793,0,0.41011785211135465,0,0.40261949988208423,0,0.3453794582397629,0,0.3717167724433489,0,0.3495272243300891,0,0.35093636982078946
0,0.4544821592764805,0,0.45311060642322265,0,0.44735687152337167,0,0.42360688191952667,0,0.40889726092818746,0,0.41031451391696716,0,0.3999840059366765,0,0.3832958667058506,0,0.35250502706411047,0,0.35724119319527414,0,0.3416483545289395,0,0.3336511932010837
0,0.37731188604991284,0,0.35775865281682084,0,0.3596189894682327,0,0.34921378061979425,0,0.3322591582453991,0,0.31460630887122054,0,0.3132252926419711,0,0.3079716823970098,0,0.27813972580834667,0,0.26303739784840086,0,0.25809399772473796,0,0.25868692631004797
0,0.3371275104002198,0,0.34456551714362194,0,0.31299572112536267,0,0.32863766107729997,0,0.29374487620018574,0,0.30326156654240255,0,0.2688569786547338,0,0.2877112459177462,0,0.24243797204511264,0,0.25401386515121693,0,0.2174368078907818,0,0.23924390489441172
0,0.4053995066295195,0,0.42737962709541,0,0.4063154761001061,0,0.39467920440917914,0,0.3604486821019677,0,0.38321972765517287,0,0.3599731521905689,0,0.3524378113776232,0,0.30580513358058026,0,0.3290278356364741,0,0.30373563967778017,0,0.30109000084149473
0,0.4317102538825712,0,0.44419856609754893,0,0.4281976035995687,0,0.41049944534779836,0,0.38600077272480415,0,0.40057621562490353,0,0.38079072870462216,0,0.36882883813411316,0,0.32992852495031344,0,0.34668915945391887,0,0.32284269330196735,0,0.31783356518882866
0,0.4340517621365363,0,0.44855751174709135,0,0.4381808835959997,0,0.4182650410586003,0,0.38797132381748745,0,0.404892317638189,0,0.39249583286511647,0,0.37683645551092637,0,0.3314209380886055,0,0.35087409455142793,0,0.3363172177514403,0,0.32598120096611627
0,0.4555137666688006,0,0.45602657016339365,0,0.45994534827418976,0,0.4220811222577059,0,0.41091410356342173,0,0.41301984432690364,0,0.4165382218143283,0,0.3819163089943066,0,0.35566311721168975,0,0.3596452849039513,0,0.3626183417706017,0,0.3324677906911301
0,0.44804271681750674,0,0.42154393713973104,0,0.4385910013805281,0,0.39490126687320637,0,0.40417710344053803,0,0.3798581913865807,0,0.39714127742250005,0,0.3556211765623991,0,0.34993241440205547,0,0.3286459732829269,0,0.3459092455756154,0,0.3076525032920876
1,0.5116757077210637,0,0.4600518136174274,1,0.5138513149537522,0,0.42349006771254905,0,0.48069369143794205,0,0.43139271853352024,0,0.4859473697416503,0,0.39442407243817035,0,0.4354066519470914,0,0.3899458565174645,0,0.44508535544559413,0,0.35277857082710595
1,0.54421592926528,0,0.44903718328540565,1,0.505590067395082,0,0.46814935483826503,1,0.5115091527353064,0,0.422761267722928,0,0.47479579049586684,0,0.43977113067482765,0,0.46334455880667547,0,0.3847770716411051,0,0.4298448163970058,0,0.39864435444464363
1,0.5753459966848038,0,0.444224565388072,1,0.5026611679536928,0,0.47160857261826417,1,0.5452442950000106,0,0.4188522855276384,0,0.4751358711337492,0,0.4462133313462693,1,0.5005615209527317,0,0.3821823823282541,0,0.4349187953352006,0,0.40930234479911887
1,0.5475469945109606,0,0.4605417821608673,0,0.49205444633162276,0,0.45865471108956624,1,0.5199140261153457,0,0.43589856554575257,0,0.4675665829252976,0,0.43416876746068667,0,0.47915073282487464,0,0.40014089994264423,0,0.43181147321552404,0,0.39864838362157284
0,0.42596049842038686,0,0.41615449278991545,0,0.41704759679081704,0,0.4205890482110942,0,0.3965787484488138,0,0.39303163528784846,0,0.39120682641573223,0,0.3970723089674908,0,0.35446964472325937,0,0.3597312984825799,0,0.3541006030232915,0,0.3631886119045111
0,0.28927375092445173,0,0.3016395912777252,0,0.316509395670312,0,0.31324684827520055,0,0.2636626183394222,0,0.2770605455202352,0,0.29179386019079234,0,0.28936584150197264,0,0.22822815253816375,0,0.2428032043300451,0,0.2571836685305735,0,0.2558950846621615
0,0.3801415185894218,0,0.3496871045648374,0,0.3616558096297039,0,0.3387526351507031,0,0.35153811474106045,0,0.3265727137626956,0,0.3373335219873004,0,0.3149304135201527,0,0.3110062344593064,0,0.293784634513651,0,0.30279873314130334,0,0.281282446157335
0,0.4971364970525547,0,0.412650931636214,0,0.43780592101132565,0,0.3890379156552677,0,0.46679820838272934,0,0.3871483186304291,0,0.41091640818444675,0,0.36483323148145985,0,0.4225912078116987,0,0.350549913316454,0,0.37216468210373344,0,0.33022767025663935
1,0.519104858419301,0,0.4145943672935717,0,0.4333445840759156,0,0.4124116755883678,0,0.4892876786468048,0,0.3900235475507764,0,0.40680278395855696,0,0.38842938580021746,0,0.44560517995795523,0,0.3547080943282914,0,0.3685774451929822,0,0.35395243516127295
1,0.5416210347962351,0,0.41066717205040193,0,0.45718048605667483,0,0.4155721418171795,1,0.5128682024127147,0,0.38624092656568554,0,0.43071131514354644,0,0.3920138849300937,0,0.4705157973253351,0,0.3511575307758874,0,0.3923864817510031,0,0.35810724997409926
1,0.5208198318165149,0,0.42191024997587767,0,0.4368819634456421,0,0.3951023095911276,0,0.4938959394586028,0,0.3984755347925957,0,0.41190161753034393,0,0.3719911832185032,0,0.454396805032532,0,0.364697866597816,0,0.37584087992075277,0,0.33885458908507426
0,0.3938911383901751,0,0.36127968477422046,0,0.3498003521947044,0,0.3439190628756037,0,0.3657218892989854,0,0.3388191723092778,0,0.32451981131554464,0,0.32084010492180437,0,0.3256260002665291,0,0.30683063937303434,0,0.28880071968136733,0,0.28814935484773607
0,0.37530042851866385,0,0.38182153932897855,0,0.4023710380471869,0,0.381749425965188,0,0.3689846815652861,0,0.37566922653395807,0,0.39602358907980917,0,0.3755129117664614,0,0.26975675306619373,0,0.2785473910809355,0,0.2951685747593825,0,0.27716007627217376
0,0.38915841364800996,0,0.3989920610027944,0,0.4201857495163772,0,0.39410455407215883,0,0.382658426894916,0,0.39284145621153777,0,0.4144720973194368,0,0.38788364052842317,0,0.28012608559469976,0,0.29505217795698835,0,0.3225227088540623,0,0.2892462765432029
0,0.3927692107742423,0,0.40756426959790415,0,0.43670906160311573,0,0.4049979279997017,0,0.386301767669333,0,0.40152351982875456,0,0.43146735478638865,0,0.39885964928764983,0,0.2840852874732387,0,0.3050501388004683,0,0.34633100298849273,0,0.3010199248651344
0,0.4036123402957055,0,0.4185134143990431,0,0.4826809667699704,0,0.4262564465308418,0,0.3972714070215291,0,0.41253730685194334,0,0.4780408794815777,0,0.42037099448271176,0,0.2964618046935965,0,0.3166423822318072,0,0.4014225112352394,0,0.325589439709724
0,0.4024466399994554,0,0.4144994488721696,0,0.4422956911096987,0,0.41903639286863903,0,0.39616226677263944,0,0.4086098411858107,0,0.4368883253126873,0,0.41328688037904715,0,0.29624243516386184,0,0.3141701860532231,0,0.349010062552764,0,0.3208267717164145
0,0.34724339923554637,0,0.3693574560519505,0,0.3938783135046996,0,0.35857400024798347,0,0.34105692450118075,0,0.3635026919037183,0,0.38837680631605975,0,0.35261438844360915,0,0.24496196733888143,0,0.2712415769407104,0,0.3004986338636897,0,0.2592640189648452
