unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,y_true
ID102,1985-12-31,13788.0,12671.328,12354.767,11760.951,14904.672,15221.233,15815.049,15569.351,13623.575,14843.918,15104.99,16390.875,16589.36,17404.158,15486.009,14776.068,15101.421,15214.799,15735.659,15856.635,16291.5625,14875.869,11512.132,12952.432,13665.411,15820.34,16309.297,17928.121,15548.5,13915.746,15022.365,15195.357,16493.727,16790.57,17941.848,426.3500061035156
ID102,1986-03-31,14288.0,13171.328,12854.767,12260.951,15404.672,15721.233,16315.049,15989.545,13645.937,14521.875,15018.709,16866.148,17087.9,19615.34,15824.312,14620.988,15237.23,15383.852,16161.808,16313.018,16925.496,15501.104,12855.462,13939.414,14092.166,17262.47,17983.645,20357.305,16960.969,14183.1,16316.459,16771.324,18497.621,19010.762,21865.898,522.3499755859375
ID102,1986-06-30,14504.0,13387.328,13070.767,12476.951,15620.672,15937.233,16531.049,16555.342,12987.798,14688.292,15297.86,17582.98,17928.654,19361.498,16197.479,14626.455,15341.516,15541.094,16713.2,16916.797,17706.604,15848.811,12291.433,13363.349,13692.435,18048.375,19094.35,22837.893,17984.928,15148.585,17385.742,17910.498,19891.004,20447.453,24557.03,640.4000244140625
ID102,1986-09-30,15096.0,13979.328,13662.767,13068.951,16212.672,16529.232,17123.049,16834.594,12381.3545,14535.646,15368.17,18017.344,18282.562,21468.69,16540.084,14363.632,15379.94,15602.598,17288.059,17531.695,18251.258,16401.107,11250.935,12510.1875,13776.309,18336.713,19185.8,24436.053,17820.94,15226.29,16682.566,17099.598,19964.355,20486.99,25325.918,564.3099975585938
ID103,1979-12-31,163.0,146.0813,141.28508,132.28818,179.9187,184.71492,193.71182,185.45944,160.22278,173.7331,177.48697,195.66058,198.29419,210.05536,185.2259,153.21478,165.20937,170.59044,192.02103,196.74706,206.88176,182.53719,121.01629,147.24706,156.29214,201.67685,208.43704,225.77954,177.60353,131.14763,159.82309,165.83788,189.14737,192.92508,204.68887,39.29999923706055
ID103,1980-03-31,167.0,150.0813,145.28508,136.28818,183.9187,188.71492,197.71182,189.77264,158.0263,169.54077,175.68199,201.4396,205.24353,237.81291,188.73427,146.55202,167.06406,171.83623,198.443,202.76276,215.4396,183.84763,115.88066,140.0607,150.08336,209.91812,218.2626,238.9788,183.94264,122.3287,153.42867,164.29626,197.96985,204.68906,225.28313,31.600000381469727
ID103,1980-06-30,152.0,135.0813,130.28508,121.28818,168.9187,173.71492,182.71182,195.15292,151.91371,171.29364,178.71252,212.26733,217.01083,236.93134,176.16577,138.55614,155.00168,159.24931,186.52348,191.12482,206.39854,168.9408,101.82619,124.030716,134.42569,205.02258,215.10674,240.83832,175.34999,117.6018,147.50325,158.88765,187.30196,193.17441,210.62166,18.200000762939453
ID103,1980-09-30,180.0,163.0813,158.28508,149.28818,196.9187,201.71492,210.71182,205.24472,144.98392,172.6482,184.05069,220.28856,223.63005,262.7547,195.7656,143.63922,168.775,173.57481,212.8543,218.9898,231.29431,196.87979,119.33511,152.42285,168.71028,215.70654,222.54735,247.14334,196.42755,122.56763,160.40448,173.94693,212.80255,220.30048,248.60101,23.299999237060547
ID104,1985-12-31,385.0,343.38977,331.59387,309.46667,426.61023,438.40613,460.53333,482.9166,389.80246,437.50592,453.491,518.03143,526.2074,559.2877,476.26785,405.1299,432.92673,447.55078,499.62772,515.40686,543.13464,464.69812,311.24225,400.59778,422.79257,504.791,516.08984,548.95874,466.2091,355.98926,452.94382,465.76385,503.26422,512.88293,541.7451,138.4499969482422
ID104,1986-03-31,404.0,362.38977,350.59387,328.46667,445.61023,457.40613,479.53333,489.35892,390.3447,424.2688,445.3134,533.0509,545.8318,650.59143,478.4849,398.00568,433.37878,444.18628,504.82266,518.30927,550.4128,509.1778,347.21802,420.95224,434.18524,581.6448,604.63196,661.8859,497.39703,305.22906,417.46802,458.58817,563.2239,590.8303,686.30054,148.86000061035156
ID104,1986-06-30,402.0,360.38977,348.59387,326.46667,443.61023,455.40613,477.53333,512.0211,363.43594,431.4726,456.47415,567.06396,580.9861,641.5968,482.82095,383.909,426.08505,439.42047,513.428,526.97986,562.722,512.0758,288.73862,361.60608,391.0494,609.6311,650.1001,764.281,527.89307,322.4375,430.2444,475.67477,606.1971,637.5674,778.7708,125.95999908447266
ID104,1986-09-30,455.0,413.38977,401.59387,379.46667,496.61023,508.40613,530.5333,526.9463,342.44965,426.2331,462.03973,585.6238,595.18066,726.9618,499.47342,375.36224,434.36856,445.7312,540.7798,557.5121,588.22534,541.77905,254.75046,331.52557,392.98868,624.338,661.03064,808.0633,573.38306,360.5116,450.29352,495.01874,665.60114,702.073,869.13306,160.30999755859375
ID105,1985-12-31,162.0,148.91257,145.20247,138.24294,175.08743,178.79753,185.75706,187.82144,157.36159,172.60754,178.02792,198.52652,200.99948,211.10796,180.55362,157.7681,167.19157,171.47711,185.53526,189.55643,199.46562,174.98544,105.12637,132.20026,146.70036,194.38574,201.86668,228.89626,183.76907,143.81467,172.52417,177.45618,200.27122,205.00607,223.00558,4282.0
ID105,1986-03-31,168.0,154.91257,151.20247,144.24294,181.08743,184.79753,191.75706,189.36145,158.06563,168.52936,174.95128,202.71716,206.61835,239.36494,183.03328,155.86743,171.15805,172.51823,190.10466,193.97047,205.12671,194.66711,120.75471,142.43631,151.4784,229.2529,242.80717,285.3479,200.47159,136.74925,170.86484,183.46895,225.80588,236.07002,278.17255,3199.0
ID105,1986-06-30,157.0,143.91257,140.20247,133.24294,170.08743,173.79753,180.75706,195.60857,148.99973,170.36842,177.94005,213.07886,217.53372,235.7406,176.3031,147.42464,162.25256,163.77635,183.50288,187.25616,198.98221,191.70929,103.83623,121.81538,132.37886,236.99435,255.77846,311.6456,210.69873,151.01898,180.90881,193.5422,238.82724,249.82307,308.27423,3831.0
ID105,1986-09-30,178.0,164.91257,161.20247,154.24294,191.08743,194.79753,201.75706,199.03503,142.20654,167.78377,178.85141,217.94804,221.23264,262.55115,188.04482,148.32736,169.99289,172.4457,199.89255,204.5603,213.68475,201.85754,105.87244,128.10416,149.39325,237.21959,252.98436,319.7272,221.63461,163.8994,189.7722,200.96841,252.3696,262.97403,326.055,2715.0
ID106,1981-12-31,145.1,100.366585,87.68528,63.897263,189.83344,202.51472,226.30275,152.48392,89.34688,109.38733,124.217834,173.87712,182.54144,198.0156,108.43835,49.621796,68.429276,75.73529,133.84727,145.28064,164.62654,159.81415,106.45921,118.434875,120.95012,181.68039,184.47504,195.92607,156.92952,82.28987,108.75657,118.18875,184.34715,192.65826,218.70374,12345.0
ID106,1982-03-31,148.0,103.26658,90.58527,66.79726,192.73343,205.41472,229.20274,147.88274,93.178734,109.68386,117.53147,175.52989,186.32439,220.9264,99.41392,41.153824,61.63101,66.482704,130.20377,142.69675,161.24875,154.56403,77.61549,94.1342,105.977135,184.2641,193.74182,220.31378,149.8696,62.203743,92.54067,102.841644,184.68994,197.6846,232.67856,12031.0
ID106,1982-06-30,159.4,114.66657,101.98527,78.19725,204.13342,216.81471,240.60274,152.22981,76.66786,109.409355,116.20618,185.93735,199.96777,214.91302,84.391266,20.682434,40.881775,49.503113,127.28813,139.5681,169.15062,166.48352,60.64552,84.223145,99.467865,207.13934,220.65005,264.89807,162.79745,64.93387,104.10172,118.10643,193.41922,205.27689,244.138,10433.0
ID106,1982-09-30,140.9,96.16657,83.48527,59.69725,185.63342,198.31471,222.10274,125.67588,68.68146,86.112595,94.53302,170.32358,187.63098,242.73273,94.04726,13.277222,41.317352,45.846107,139.32504,147.23528,168.94048,148.95282,59.711956,92.43184,105.48663,173.69972,186.85461,223.84753,139.7125,57.14189,89.4252,99.47642,169.72874,185.13771,218.42625,12770.0
ID107,1985-12-31,112.0,103.458374,101.03695,96.49474,120.541626,122.96305,127.50526,118.84889,104.6004,108.707146,111.856705,124.49875,126.80443,131.8782,121.76147,112.7128,117.44268,118.97449,127.89968,127.76105,133.64693,124.10695,105.65171,115.86558,118.54568,129.00873,130.45235,134.39667,123.14097,108.00533,118.734924,121.0334,125.78354,126.76401,129.05432,133.0
ID107,1986-03-31,119.0,110.458374,108.03695,103.49474,127.541626,129.96306,134.50526,118.17229,104.26438,108.6332,110.65337,125.66034,128.75183,138.21059,123.703735,117.76083,121.164024,122.156845,131.30066,134.34117,139.14893,126.73639,104.10202,115.12065,119.34036,132.48073,134.46753,140.82158,126.899055,104.18215,117.91792,122.07852,131.11316,132.97876,139.78363,143.0
ID107,1986-06-30,116.0,107.458374,105.03695,100.49474,124.541626,126.96305,131.50526,119.54458,101.480865,109.09178,111.01012,129.52747,133.06046,138.27225,126.440414,118.734406,122.51866,123.758026,132.96802,133.69418,140.65054,122.28346,95.622345,106.06018,111.33944,130.18915,133.1221,142.2216,125.400986,96.97435,110.46518,115.89702,130.75851,133.24045,142.83258,121.0
ID107,1986-09-30,122.0,113.458374,111.03695,106.49474,130.54163,132.96306,137.50526,117.60733,100.0487,106.49808,109.071236,128.11043,132.01733,145.59607,128.99225,116.1553,114.3134,123.75934,138.79335,142.0712,149.52815,127.38952,94.7531,106.468414,113.66657,134.2221,137.76865,149.75832,129.40015,96.300476,109.47305,115.42711,136.95465,140.9615,155.17476,154.0
ID108,1986-12-31,4047.0,3265.5203,3043.9817,2628.4119,4828.48,5050.0186,5465.588,5061.702,3329.148,4060.9426,4326.109,5736.1963,5999.449,6671.0537,5073.99,3799.6816,4386.5137,4552.7344,5669.842,5801.05,6276.8984,5047.7007,2730.2307,3649.2976,3991.7188,5842.824,6108.1875,6947.951,5181.682,3495.2114,4561.5537,4806.7217,5764.035,5992.312,6889.588,218.0
ID108,1987-03-31,4254.0,3472.5203,3250.9817,2835.4119,5035.48,5257.0186,5672.588,5091.465,3212.9956,3831.4224,4215.7544,5995.9946,6371.1846,8149.2207,5051.132,3395.2988,4211.552,4444.8535,5884.7964,6211.5996,6822.29,5226.5693,1736.4529,2659.9136,3277.7065,6677.881,7243.2188,9217.099,5820.327,3037.031,4296.036,4821.07,6732.55,7155.0654,8917.14,274.0
ID108,1987-06-30,4587.0,3805.5203,3583.9817,3168.4119,5368.48,5590.0186,6005.588,5532.2705,2899.5298,4034.9688,4444.6416,6702.8936,7045.255,8226.995,5427.677,3248.1855,4186.026,4502.957,6352.967,6806.673,7654.7715,5466.5557,1398.4932,2327.7314,3114.7788,7254.9727,8004.959,10622.09,6329.286,3336.9966,4473.501,5051.0225,7509.412,8063.424,10613.6875,211.0
ID108,1987-09-30,5127.0,4345.52,4123.9814,3708.4119,5908.48,6130.0186,6545.588,5949.803,2556.8835,4031.2805,4594.476,7051.205,7321.0303,9546.566,5746.996,3006.427,3935.1165,4356.562,7018.8584,7592.3027,8877.785,5988.8154,1524.8131,2202.6348,3121.4116,7941.075,8801.158,12002.575,6735.672,3600.2644,4469.0938,5001.6704,8218.705,8811.026,11922.734,288.0
ID109,1986-12-31,12555.0,10525.313,9949.925,8870.593,14584.687,15160.075,16239.407,14816.57,11148.237,13030.702,13485.73,16297.546,16809.453,18345.418,15236.818,12916.377,14154.745,14443.846,16264.079,16544.44,17634.816,15017.396,10278.095,12436.008,13362.895,16365.801,17002.36,19045.186,15840.367,12174.015,14256.021,14762.864,17593.219,18216.617,20666.996,434.0
ID109,1987-03-31,12706.0,10676.313,10100.925,9021.593,14735.687,15311.075,16390.406,15180.0205,10926.551,12451.791,13363.537,17037.03,17683.328,22012.11,15524.324,12380.869,14032.771,14554.838,17040.88,17654.094,19181.148,16335.187,12075.644,13616.917,13885.352,18972.88,20019.11,23457.861,17740.816,11778.084,14901.733,15940.948,20386.55,21326.076,26130.56,429.0
ID109,1987-06-30,13464.0,11434.313,10858.925,9779.593,15493.687,16069.075,17148.406,16220.082,10102.776,12872.091,13869.714,18526.898,19242.082,21984.64,16790.52,12597.36,14515.941,15077.454,18638.527,19518.252,21534.484,15911.116,10195.953,11586.77,12029.305,19422.934,20983.598,26074.346,18489.645,12693.896,15503.656,16623.375,21434.32,22581.898,29046.25,428.0
ID109,1987-09-30,14817.0,12787.313,12211.925,11132.593,16846.688,17422.074,18501.406,17135.158,9123.064,12806.256,14197.881,19365.04,19930.47,25289.36,17604.027,12103.631,14077.867,14961.89,20262.553,21459.902,24319.227,17093.473,9723.284,11454.45,13102.24,20037.21,21310.906,28016.508,19329.713,13405.691,15480.63,16444.828,22827.344,23977.484,31682.734,436.0
ID11,1981-12-31,307.0,213.67084,187.21332,137.5834,400.32916,426.78668,476.4166,196.361,124.221634,146.39005,152.84885,277.38144,308.24622,356.7394,199.21487,79.05939,112.5251,129.97998,257.51202,274.09088,303.8551,199.35477,101.54706,158.31656,164.14932,284.81134,318.4106,380.25333,196.03067,85.3577,154.25314,167.64357,302.5576,356.02902,456.8836,24847.0
ID11,1982-03-31,312.0,218.67084,192.21332,142.5834,405.32916,431.78668,481.4166,207.37979,76.07829,137.29297,154.04355,300.59338,341.4657,382.86548,236.4611,105.03175,139.81952,145.08609,330.8435,359.50882,392.9529,258.75577,73.01668,159.01927,175.95549,367.77173,418.47696,504.55322,256.10992,40.337387,146.88605,167.417,394.0313,465.0719,560.7555,26533.0
ID11,1982-06-30,203.0,109.67084,83.21332,33.58341,296.32916,322.78668,372.4166,199.44115,65.877975,125.74596,142.70334,309.33936,372.87146,395.47586,234.77135,114.37735,184.97574,188.20866,359.55945,395.15656,493.75354,233.14519,34.33864,94.710526,126.76823,308.17966,366.17273,399.08447,212.05264,-23.417877,83.31856,107.49368,326.7118,419.3966,492.0913,27657.0
ID11,1982-09-30,160.0,66.67084,40.213314,-9.416594,253.32916,279.78668,329.4166,196.03725,57.426056,114.83824,143.42963,277.3687,338.82745,394.3863,330.4017,163.06757,238.13742,228.54579,441.73212,491.50998,624.82623,231.72977,57.797806,135.8059,160.28012,349.1081,399.35223,466.13477,222.96689,-1.2433472,95.395874,116.70477,341.3578,432.88144,529.5229,24207.0
ID110,1986-09-30,132.0,108.91191,102.36675,90.089134,155.08809,161.63324,173.91086,110.04826,70.61553,83.680786,90.85122,137.25749,145.90137,165.86418,114.06016,80.02794,91.16022,94.21131,130.40613,139.33392,151.99419,133.9915,98.98026,111.332855,114.699295,146.88655,147.63263,155.89838,131.22171,90.51503,105.29231,111.13709,142.48949,145.52132,155.34909,121006.0
ID110,1986-12-31,124.0,100.91191,94.36675,82.089134,147.08809,153.63324,165.91086,115.51601,64.54115,85.68068,92.903915,145.11424,155.56497,178.28412,123.943855,86.878296,95.36365,99.76688,145.99278,154.12784,171.86224,129.69281,88.170975,104.49793,111.699554,144.68176,149.25145,166.57503,126.315506,83.15518,101.064255,106.27751,144.39468,150.07909,167.92001,116420.0
ID110,1987-03-31,144.0,120.91191,114.36675,102.089134,167.08809,173.63324,185.91086,113.38474,56.442097,80.87233,88.16055,149.62329,168.20148,176.89243,114.16795,74.73509,86.00964,90.12624,135.85342,137.459,152.20091,140.7741,78.26828,95.51585,105.570625,164.18207,171.49397,196.05406,137.63725,80.91191,106.576195,113.842804,159.71564,168.47392,193.5566,131788.0
ID110,1987-06-30,104.0,80.91191,74.36675,62.089134,127.08809,133.63324,145.91086,97.02109,49.084465,66.502625,73.66293,133.0694,153.93507,189.82501,109.6118,68.45259,76.957214,88.567184,130.3467,134.74911,141.46094,124.97985,68.15822,93.48247,100.01392,147.15184,155.5662,176.65118,115.035645,71.642044,91.97464,97.59751,136.72942,146.37212,168.96524,116357.0
ID111,1986-09-30,2587.0,2268.7512,2178.532,2009.2959,2905.2488,2995.468,3164.704,2737.5027,2275.6924,2510.9548,2576.8994,2904.0732,2972.8577,3126.3354,2788.9536,2559.6934,2658.8547,2698.8462,2893.9253,2934.1914,3071.0127,3267.912,2129.8647,2655.0632,2768.8037,3679.233,3751.5532,4032.4177,3086.2295,1860.5392,2597.1436,2824.816,3322.5571,3406.3225,3830.9485,34971.0
ID111,1986-12-31,2398.0,2079.7512,1989.532,1820.2959,2716.2488,2806.468,2975.704,2771.38,2278.9702,2460.5166,2556.7617,2973.944,3035.1243,3526.6333,2897.015,2515.5244,2708.0457,2755.03,3050.4795,3108.5571,3275.123,2941.7812,1680.0299,2303.2185,2572.2485,3206.7822,3289.9111,3708.5283,2777.2122,1505.2489,2165.831,2431.0579,2973.9038,3068.3633,3474.5234,35974.0
ID111,1987-03-31,2881.0,2562.7512,2472.532,2303.296,3199.2488,3289.468,3458.704,2879.9702,2151.335,2492.4805,2588.6646,3124.624,3213.04,3478.0745,2998.4365,2538.562,2754.5608,2800.5176,3203.768,3261.5327,3506.0713,3200.5864,1570.2479,2281.6282,2697.3308,3559.316,3728.6614,4425.0293,3171.1104,1104.5205,1832.4088,2201.1418,3652.8647,3866.5496,4801.9775,37522.0
ID111,1987-06-30,2703.0,2384.7512,2294.532,2125.296,3021.2488,3111.468,3280.704,2851.3716,2017.0032,2409.2153,2538.4165,3132.0151,3224.0454,3862.9458,3067.4978,2491.6558,2732.2246,2805.9155,3353.4648,3460.5059,3698.4082,3099.6514,833.2861,1382.9198,1814.1794,3786.2568,4119.6885,5185.196,3071.5195,950.634,1546.431,1908.0625,3589.8015,3883.03,4909.9883,25991.0
ID112,1985-12-31,383.0,353.79614,345.51724,329.98743,412.20386,420.48276,436.01257,420.16425,366.21048,383.96793,395.7359,439.42755,446.9802,462.09103,430.2826,409.22662,415.4254,420.25937,445.8772,451.92886,460.8222,436.30743,390.44855,425.49637,428.29443,449.0314,450.83105,451.86804,428.85013,383.34778,419.12476,425.69153,436.17834,438.86813,440.6875,429054.0
ID112,1986-03-31,394.0,364.79614,356.51724,340.98743,423.20386,431.48276,447.01257,414.997,367.22473,380.97656,389.39737,441.7571,452.94867,491.10483,434.19464,411.48172,417.71866,423.51633,451.11484,455.27655,467.8761,444.5575,399.24323,434.29877,437.06116,462.93912,466.8678,467.74115,438.72076,370.61475,417.53934,431.10223,454.0055,460.93826,480.95374,464296.0
ID112,1986-06-30,410.0,380.79614,372.51724,356.98743,439.20386,447.48276,463.01257,424.44928,355.1066,384.89716,393.12903,457.32913,467.78326,489.46643,434.44757,406.0871,414.82684,421.56256,448.2997,452.88434,467.5061,450.0863,377.73608,419.8777,432.3267,472.31635,480.3991,500.08374,445.3897,352.18756,406.65906,424.8847,468.67264,477.3822,512.22076,562216.0
