AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.5287971466161348,1,0.5194798319286591,1,0.5507605306146522,1,0.5331751756435124,1,0.5172435997036517,1,0.507904891934297,1,0.5392175757995816,1,0.5218480840879142,1,0.5070934598575839,0,0.4977424361023196,1,0.529061374115033,1,0.5118940530639156
1,0.5397092469703395,1,0.5244257531809703,1,0.5448102869289929,1,0.5424735943441912,1,0.5283822617703657,1,0.51293327932536,1,0.5334166535853384,1,0.5313423848580325,1,0.5184239344429493,1,0.5028398220968044,1,0.5233961761550371,1,0.5215545823402324
1,0.5270680961494523,1,0.5175533132463648,1,0.5321864991166656,1,0.52595298552251,1,0.5157979152358838,1,0.5061771868049211,1,0.5210637294884823,1,0.5153184713037122,1,0.505897978583896,0,0.4961905463488733,1,0.5112900285651341,1,0.5059777842350288
1,0.5232270266498561,1,0.5226782854107603,1,0.5234716291091719,1,0.5202350725562152,1,0.5120154130644232,1,0.511369867138808,1,0.5124243101144569,1,0.5101630702903033,1,0.502169452017569,1,0.5014392481749593,1,0.5027224939159526,1,0.5013196507820505
1,0.5453349762066554,1,0.533331206320862,1,0.5324219081105867,1,0.533893586580777,1,0.5342487581731437,1,0.5221618379543064,1,0.5215101451757265,1,0.524463208340455,1,0.5244987183494223,1,0.5123464152503511,1,0.5119218436936555,1,0.5161768689853221
1,0.5545710239923489,1,0.5394039911711357,1,0.5364943165246234,1,0.5509338283790626,1,0.5434889543083579,1,0.5283772496328203,1,0.5263234280184976,1,0.541473709587615,1,0.5337365512947605,1,0.5186833960132904,1,0.5173844149857747,1,0.5331531785392597
1,0.5403011948444658,1,0.5308977263277104,0,0.493728945006948,1,0.5417506219945666,1,0.529319546544545,1,0.5199009511396802,0,0.4840808993540492,1,0.5323844504902119,1,0.5196648142088875,1,0.5102388550113064,0,0.47562252741154043,1,0.5241509616829075
0,0.459108456590398,0,0.45152312042094744,0,0.45585631619231703,0,0.45331412936384197,0,0.4461540219966915,0,0.438730249896667,0,0.4426944813241398,0,0.4404238125401825,0,0.42836224118092026,0,0.42117209965405333,0,0.4246258442349612,0,0.4227297465817962
0,0.45433618953669697,0,0.4448231507737209,0,0.4626623839087015,0,0.4453072163520384,0,0.44157809679271565,0,0.43227278495220833,0,0.4496009335117628,0,0.4323992015770728,0,0.42406242284963913,0,0.4150563885274021,0,0.43165677353067367,0,0.41469536835222076
0,0.45233041404311236,0,0.43814815126567197,0,0.4594109365874738,0,0.445533851074986,0,0.4396846229525466,0,0.4258085726644364,0,0.4464540851869935,0,0.43264714873834564,0,0.4223254583421212,0,0.4088901211897076,0,0.4286584689761438,0,0.4149718985472466
0,0.4559127815476659,0,0.44943849411940595,0,0.4680999255880809,0,0.45053699002425374,0,0.44339148997289113,0,0.4371834413780089,0,0.4551971848495402,0,0.43769164011028705,0,0.4261959940778308,0,0.4203615271257639,0,0.4374601045219981,0,0.4200637516917236
0,0.47162369645932434,0,0.45429420369002327,0,0.4668015878418944,0,0.45993443093064124,0,0.4592332626110305,0,0.4423287322376669,0,0.45400611038133565,0,0.44720216430979154,0,0.44219078441611703,0,0.4258940495393777,0,0.43641785203332095,0,0.42971203611314457
0,0.46117381358353415,0,0.44850945368122896,0,0.4620549688562263,0,0.44588757924652167,0,0.4491283507762962,0,0.43670278096683957,0,0.4494790589347609,0,0.43307957231511474,0,0.43257392049670207,0,0.4204934329595612,0,0.4321987614387883,0,0.4155107526753882
0,0.45372625752807594,0,0.4430457801053964,0,0.4625269056514675,0,0.44398209446614634,0,0.4416893637735506,0,0.43145693216501824,0,0.4499853289183122,0,0.4312110759497292,0,0.42515811254541114,0,0.41555250616884,0,0.432751126520292,0,0.4136959468271284
0,0.4589882366965796,0,0.4523981416850097,0,0.4680577379108928,0,0.45378273758812315,0,0.44720567847415005,0,0.44085361925418065,0,0.4558735134836215,0,0.44102264233854793,0,0.43101366613729164,0,0.42499615652913536,0,0.4391187623876378,0,0.42350520150998694
0,0.46958780986559223,0,0.4572847478049431,0,0.4673154978261769,0,0.46393046844428953,0,0.45769804527934244,0,0.4457674564100148,0,0.4549529607863637,0,0.4512250948866118,0,0.44134379465304263,0,0.42994024480872084,0,0.4379555643185653,0,0.43376484033339524
0,0.4632094008677464,0,0.45177449182485474,0,0.4724366951772224,0,0.44856813921571326,0,0.45154262123036304,0,0.4403429436340782,0,0.4603147266933806,0,0.4357799597475531,0,0.43550268654921787,0,0.42464054341892576,0,0.44363837102658177,0,0.4182333898909858
0,0.4574569385340306,0,0.4462455634251449,0,0.47191600068906714,0,0.4539788389574876,0,0.44581716355647794,0,0.43488027399259,0,0.4598582247005981,0,0.4411774079186943,0,0.4298224067832379,0,0.41927598170592084,0,0.44327053274068684,0,0.4236032905916114
0,0.2285903416879771,0,0.25670959290808015,0,0.29419784789808423,0,0.26471596982936163,0,0.21270954883415172,0,0.24186901039960929,0,0.27568950045891594,0,0.246739233171419,0,0.175852229160407,0,0.2068072117141576,0,0.23197083454855305,0,0.20470732074068732
0,0.2686092392916877,0,0.2834031989666774,0,0.339958210706491,0,0.3119745797367325,0,0.252010820200533,0,0.2682367722352812,0,0.32098041245716114,0,0.292973075734666,0,0.2129067513420404,0,0.23210722565081765,0,0.275505770593789,0,0.24786876164025173
0,0.3200873990374644,0,0.2994869273713723,0,0.4052614340914965,0,0.3400048487365468,0,0.30292307639157257,0,0.28395180707991896,0,0.38590293108295226,0,0.32029108677122453,0,0.26183037139557896,0,0.24680118333307388,0,0.33870986634321876,0,0.27314884403149087
0,0.2587153676319617,0,0.27307349754736976,0,0.4049330642133261,0,0.29930604075504985,0,0.24323365079447856,0,0.25922014340583655,0,0.38656239522900826,0,0.28076942323909515,0,0.2067312836626516,0,0.22616446970178372,0,0.34170296430513325,0,0.23690314130036327
0,0.2571374862541248,0,0.2644615289958374,0,0.40446105708510827,0,0.2960861561892474,0,0.2423940343042279,0,0.2517096094666611,0,0.38609967104254805,0,0.2779206422352245,0,0.20754102418421505,0,0.22123136836349966,0,0.34126719047099185,0,0.23492748010874132
0,0.2911140915090239,0,0.29672727528372767,0,0.4312386766381907,0,0.336635055581471,0,0.27585264841891133,0,0.2831345908769769,0,0.41124676631191504,0,0.31799068993327406,0,0.2394178555200619,0,0.25044147164902697,0,0.3622480179911929,0,0.2733196687780439
0,0.350495538896751,0,0.33341035033151,0,0.4609794626859882,0,0.40182368254728784,0,0.334226388669038,0,0.319701550619369,0,0.4413959172148262,0,0.38250728631262787,0,0.2948480491223666,0,0.2864385795033628,0,0.3930396125006784,0,0.3354538759309904
0,0.3084912356041879,0,0.3078614609035434,0,0.4054973792243134,0,0.3249402888156072,0,0.29387212269310115,0,0.2948326628790384,0,0.3881171487908841,0,0.30646575527826325,0,0.2587143172235731,0,0.2633480860531692,0,0.3455980947591847,0,0.26234408040692536
0,0.29596641519560485,0,0.2973874678418613,0,0.40438091901952367,0,0.3464518910593728,0,0.28198002580643244,0,0.2854204204115669,0,0.38620421333995547,0,0.3277821861548029,0,0.24839176838845445,0,0.25647699361372167,0,0.3418091364754843,0,0.28291990339124884
0,0.3342977466731798,0,0.32995617012588907,0,0.4128417361026774,0,0.3701927316298792,0,0.3194225695604984,0,0.3173762702074694,0,0.39339923551746503,0,0.35127262371497947,0,0.2834343047000677,0,0.28678376920425985,0,0.3459192053617537,0,0.3055279676206981
0,0.3965438330402191,0,0.35944464136968457,0,0.42419468953675765,0,0.4027469091799023,0,0.3816001432736873,0,0.3468327527218551,0,0.4038778942540052,0,0.3832480340765033,0,0.34495697998915664,0,0.3159852098891709,0,0.3541935354285175,0,0.3357548365117835
1,0.5534607115523259,1,0.535448192502137,1,0.6333759975802389,1,0.5446507111662278,1,0.5049407459187578,0,0.495138118949062,1,0.5841056063170113,1,0.5009858186268011,0,0.3671759204797229,0,0.3806504061970678,0,0.4373481948669533,0,0.37687767202484657
0,0.49288348408405147,0,0.4765804236776109,0,0.4142779659417176,0,0.4685028560787301,0,0.44530411659320734,0,0.4364712863518667,0,0.36423529120258036,0,0.42262781154014506,0,0.3147087129902235,0,0.3257868186810988,0,0.23464810024428728,0,0.2980751243234723
1,0.5061976879100134,1,0.5060443303058133,0,0.41611939252346386,0,0.46134077508719695,0,0.4596234197722392,0,0.4682685870748037,0,0.36584032538187605,0,0.417927610096823,0,0.3305514548022721,0,0.3621181143813633,0,0.23555930583319218,0,0.2999053819863261
0,0.4672189897285416,0,0.48971177454965953,0,0.4249163800097914,0,0.43424437610797395,0,0.42085725326150325,0,0.45286931736808267,0,0.3749988036683328,0,0.38869614604712077,0,0.29521665027416977,0,0.3499720603271541,0,0.24466626800291813,0,0.26750786205092436
1,0.5541065961940669,1,0.5482749468916714,1,0.6309421676173308,1,0.550323826446401,1,0.5096529503534437,1,0.512550711576002,1,0.5849962990128632,1,0.5088453746993291,0,0.38278071924804513,0,0.4100217526111857,0,0.448199324565273,0,0.3903222426834594
0,0.4917013872682716,0,0.49976261778093556,0,0.4188053029130214,0,0.4534508902788068,0,0.44774630854839803,0,0.4627324345371051,0,0.3702750233064819,0,0.41024341305557854,0,0.3263473522946645,0,0.35886499543419126,0,0.24358630125965242,0,0.29325394859725273
1,0.5057602979457108,1,0.5287365377585507,0,0.38850985774533564,0,0.44325224694874643,0,0.4626700575167977,0,0.4925652536357471,0,0.34526203233933583,0,0.39966918700672804,0,0.3425771837293239,0,0.3896759404286412,0,0.23286416391162024,0,0.2824694314675257
0,0.48515166007290345,1,0.5159014909574215,0,0.4375804876343943,0,0.41938529580575834,0,0.4435091000307724,0,0.48113066366911494,0,0.38903603648325324,0,0.37686069410841383,0,0.32841229838646513,0,0.38261409520253187,0,0.260649168684536,0,0.2638303704841134
1,0.5632226553705109,1,0.5769643733725123,1,0.6062943641921303,0,0.4967731245349438,1,0.5227681987999415,1,0.5447514133913975,1,0.5620371461179356,0,0.4575041318484203,0,0.40631778332665547,0,0.45099554081035176,0,0.432061817952506,0,0.34788704797977954
1,0.5111735606562001,1,0.5217795965946002,0,0.4657252167135102,0,0.46118965030546444,0,0.4693745267050321,0,0.48836922715746356,0,0.4195070264232458,0,0.4187163366446679,0,0.3523158863747633,0,0.39333250984260926,0,0.29432733403290845,0,0.3030197694995622
1,0.5083156699558271,1,0.5402988847295499,0,0.46098064590629184,0,0.4657762713725311,0,0.47028556035662783,1,0.5078577723312272,0,0.41650150884092474,0,0.4262501017678235,0,0.3633460406450153,0,0.4148104067478924,0,0.29589519741691417,0,0.31765004395010943
0,0.40651612741909593,0,0.413790175427447,0,0.4205175847285392,0,0.41992957257185504,0,0.4033553645052482,0,0.41064113105141464,0,0.41744855023030425,0,0.4167503449997966,0,0.39232736372882715,0,0.3996498422183198,0,0.40673186091837943,0,0.40565081707547146
0,0.42246248175544865,0,0.41825806814850663,0,0.4275515215902499,0,0.42357376828095783,0,0.4193365200269097,0,0.41512157373504555,0,0.42442989574672285,0,0.42039320291091864,0,0.4084208488792008,0,0.404171501585721,0,0.4135266561428771,0,0.40928704312559305
0,0.422990245653571,0,0.41157407196562956,0,0.4357497193995654,0,0.4278578812423659,0,0.4198861311735764,0,0.40848896073267227,0,0.43258186888738925,0,0.4247111691482992,0,0.4090461698912259,0,0.39772099201596467,0,0.42151345885717384,0,0.41372048270675055
0,0.42557851449506734,0,0.4152327948748912,0,0.44011114749022917,0,0.42954949419769617,0,0.422494354147803,0,0.4121614488065236,0,0.4369777524758085,0,0.42646863940601165,0,0.4117224825549626,0,0.40143942098642305,0,0.4260270817210017,0,0.41570626595592175
0,0.4239437387092292,0,0.4113257527992682,0,0.45006297732967493,0,0.4279970491818099,0,0.42091658717080116,0,0.40829632502929447,0,0.44707456781416954,0,0.4249053901624983,0,0.41034387747678025,0,0.397721972573692,0,0.4366244570751425,0,0.4141061991384094
0,0.4376469016378779,0,0.4194856319788428,0,0.4463828214533251,0,0.43361885802349187,0,0.4346453990326009,0,0.41646388086353225,0,0.4433338592368661,0,0.430478195128691,0,0.42415540893335346,0,0.40591214811818077,0,0.43267432575113507,0,0.41950555441781956
0,0.4341775110386472,0,0.41904967890892875,0,0.4578889128014275,0,0.44697297964908766,0,0.43119081505825596,0,0.41604638068942323,0,0.4548300141130658,0,0.44391665470463304,0,0.42075402974885834,0,0.40555903798356685,0,0.4441303334749076,0,0.43323116946357687
0,0.4370356697423641,0,0.4222422566662881,0,0.45868367385427133,0,0.4550087839279412,0,0.4340694829027594,0,0.4192673460357307,0,0.45570679213302434,0,0.4519584333372155,0,0.42370281235412643,0,0.4088772140617484,0,0.4452929913946123,0,0.44128994710464975
0,0.43494636088004024,0,0.4197049742092477,0,0.46892015330254877,0,0.461219022106915,0,0.43200964099415784,0,0.4167838029723796,0,0.4659592879236991,0,0.4581298264765682,0,0.4217465773271525,0,0.406581818646091,0,0.45559686061176796,0,0.4473228085764045
0,0.44420708203017056,0,0.42758246094380514,0,0.47138511972317254,0,0.4661766962807269,0,0.44126335930825067,0,0.42465495583693136,0,0.46839621191259506,0,0.46309311554236376,0,0.4309717243261415,0,0.4144273228582338,0,0.4579347112121114,0,0.4523033165021376
0,0.44803091342221946,0,0.42657444377713083,0,0.4809856325432301,0,0.47691926261991735,0,0.44510199450193655,0,0.42367293671828465,0,0.478034741452542,0,0.4738288105888443,0,0.4348602796553327,0,0.4135362649864508,0,0.467701902504742,0,0.4630098685022268
0,0.48228640089248065,0,0.47884743013711717,0,0.4905257879278534,0,0.4835762920433345,0,0.41507108176708163,0,0.4097030362714752,0,0.418341255756564,0,0.4129633118319572,0,0.3588719169848401,0,0.3520756635665463,0,0.35803781647588584,0,0.3540702623740767
1,0.5393409990180056,1,0.5240792642254763,0,0.4923642211750089,1,0.5322785663403902,0,0.4717429786353988,0,0.4547344368209817,0,0.4212227828053545,0,0.4602546523942177,0,0.4139229166429246,0,0.3958435460511779,0,0.36168857299005364,0,0.39898230299283877
1,0.6871507399908567,1,0.6855540039334833,1,0.6761694485525892,1,0.6640255418108499,1,0.6269683898196612,1,0.6236081747092759,1,0.6100747430216531,1,0.5984037765298836,1,0.5722829430640363,1,0.5673213644906789,1,0.5502001730647326,1,0.5393008353800894
