unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,y_true
q1,2023-07-01,8526.838,7182.6255,6801.5596,6086.744,9871.051,10252.116,10966.932,9496.815,6075.0864,7048.421,7732.006,10386.163,10790.26,12763.186,8401.042,5199.7607,6470.301,6473.0186,10197.897,10800.739,12079.892,9631.451,4092.069,6380.7803,7234.6724,12288.298,13404.479,16566.898,9227.342,3610.792,5855.898,6880.301,11914.306,13036.525,16930.352,10330.3
q1,2023-10-01,16595.385,15251.172,14870.106,14155.291,17939.598,18320.662,19035.479,17086.164,9742.107,12739.025,13555.469,20062.115,20969.766,22397.035,14389.783,7843.7383,10348.06,11075.144,17854.754,18235.533,19239.844,17345.844,6813.105,10976.433,12669.14,20468.781,21557.023,26174.52,16462.664,5839.181,10491.815,12137.841,20556.938,22369.73,29317.184,6995.05
q10,2021-01-01,68256.0,30610.104,19938.014,-81.049286,105901.9,116573.984,136593.05,60097.074,15385.957,28524.643,34275.03,87956.97,98756.22,121182.61,59650.22,28223.758,41894.53,44617.254,71560.38,77561.84,92743.2,73472.91,39933.977,54695.215,59989.535,86891.67,93671.94,110788.81,67557.12,35228.08,50324.098,55966.574,79813.1,86666.28,107906.91,326568.18
q10,2021-04-01,15467.0,-22178.896,-32850.984,-52870.05,53112.9,63784.984,83804.05,53653.133,13223.059,29159.75,31197.396,88752.64,97250.61,123294.125,67844.516,35469.97,47391.18,53360.95,84051.67,90526.84,103390.89,65415.7,34166.844,47327.977,52665.566,79324.83,85850.54,106911.72,58326.316,26889.244,41838.344,47445.156,72787.46,80998.27,109565.19,269902.06
q10,2021-07-01,71250.0,33604.1,22932.014,2912.9507,108895.9,119567.984,139587.05,69386.76,20307.54,35697.324,44751.184,96717.76,113127.63,135300.53,70037.516,35304.453,46579.98,53037.715,86472.79,89976.664,103644.66,76171.58,33131.05,52385.332,59405.074,94223.984,102254.89,124424.25,75991.15,36915.598,54202.402,60563.03,94443.89,103665.28,128331.5,343546.41
q10,2021-10-01,79287.0,41641.1,30969.014,10949.951,116932.9,127604.984,147624.05,76557.75,21688.867,38153.117,48939.953,109415.94,117078.75,142709.23,75402.07,39874.17,50523.543,55806.18,93050.65,97474.99,111750.02,81073.3,41122.082,58744.363,64803.938,99506.59,107003.09,126100.33,79293.484,37809.242,57061.496,63732.77,97582.34,106745.85,134536.23,511731.1
q10,2022-01-01,68256.0,30610.104,19938.014,-81.049286,105901.9,116573.984,136593.05,61187.6,15531.973,27065.766,35321.688,93360.586,107547.625,133100.19,60693.992,29271.736,40436.97,45612.664,74485.07,80181.85,92632.52,76004.33,35035.93,52745.418,59110.855,94918.65,103069.49,125604.3,70276.555,32795.8,48282.86,54192.69,90493.45,100699.195,126032.234,348666.69
q10,2022-04-01,15467.0,-22178.896,-32850.984,-52870.05,53112.9,63784.984,83804.05,57184.742,11432.336,32359.057,34453.93,94776.91,102444.8,126905.5,68653.805,35300.266,45871.586,52621.094,84801.1,89500.016,104309.3,66701.94,29597.422,46137.42,51889.508,84087.56,92736.305,116670.39,62390.438,26877.693,39534.938,46425.633,80762.28,90188.67,118898.63,289378.83
q10,2022-07-01,71250.0,33604.1,22932.014,2912.9507,108895.9,119567.984,139587.05,71168.164,14376.074,33695.344,44821.383,105170.14,116024.47,142940.81,69404.055,36178.72,46962.688,52611.637,87107.484,91649.17,105074.98,79817.266,35364.1,54710.37,61128.883,99927.06,108370.0,132202.88,79681.11,33709.805,54142.273,61716.574,99052.79,108553.086,140055.62,361884.6
q10,2022-10-01,79287.0,41641.1,30969.014,10949.951,116932.9,127604.984,147624.05,79148.19,21462.453,38480.83,48674.57,114063.13,129218.2,148295.64,75043.67,35177.074,49957.746,57446.445,92898.64,99852.22,112007.61,84500.45,36275.766,57458.484,64685.92,106196.125,114739.305,136920.9,81519.46,33792.82,54457.293,62601.52,102513.09,112176.695,145592.67,540909.5
q10,2023-01-01,68256.0,30610.104,19938.014,-81.049286,105901.9,116573.984,136593.05,65799.29,15095.328,26364.941,36276.07,101006.0,113574.58,139549.17,60591.992,26823.184,39454.03,45238.156,74854.375,81030.66,94190.125,77071.39,28437.656,49112.41,56382.832,97779.53,106696.234,130959.92,73467.75,29823.098,47203.11,55595.297,93362.56,102759.766,134749.81,386096.5
q10,2023-04-01,15467.0,-22178.896,-32850.984,-52870.05,53112.9,63784.984,83804.05,59793.94,9341.5625,24344.0,29621.623,94958.0,107100.14,127894.72,69502.14,33395.223,43780.543,50884.832,84578.73,90895.44,104849.91,68026.836,25603.312,43102.844,49322.113,90714.79,101317.125,130257.66,62559.746,22494.258,37612.375,44999.47,84137.27,95573.305,133213.02,304618.082
q10,2023-07-01,71250.0,33604.1,22932.014,2912.9507,108895.9,119567.984,139587.05,72694.586,17545.895,31248.408,41772.98,106858.86,116874.97,140238.02,69861.83,33734.684,46456.0,51572.65,85492.33,92556.016,105531.7,81340.02,30465.17,50970.727,58822.66,106594.14,117029.78,146879.53,80425.89,32279.582,51909.64,60666.066,102782.66,112395.0,146525.72,417078.1932
q10,2023-10-01,79287.0,41641.1,30969.014,10949.951,116932.9,127604.984,147624.05,82837.25,26147.086,39137.6,50001.547,119255.016,132188.62,150875.92,75027.95,33941.773,47381.64,54966.477,94052.875,99555.484,112791.625,88618.17,31995.895,55232.953,63879.83,113090.75,123245.94,153610.06,82965.16,32164.451,52978.305,62215.438,106844.84,116619.16,153209.75,199405.116
q100,2021-01-01,25827.0,19602.725,17838.229,14528.328,32051.275,33815.77,37125.67,28866.39,15608.83,22535.426,23864.78,33696.47,34317.01,38383.86,25794.076,17202.084,21100.36,22328.549,29901.504,31504.58,36288.3,27508.928,14163.495,20259.035,22099.818,33235.727,35374.33,40799.75,26831.668,10209.633,18440.797,21278.75,31821.754,34433.57,44173.36,219281.0
q100,2021-04-01,35688.0,29463.725,27699.229,24389.328,41912.277,43676.77,46986.67,32368.416,18756.914,25422.008,26934.664,39553.57,40806.586,43567.54,32327.758,21794.787,25701.738,26662.582,37771.523,38847.047,41550.8,31316.506,14921.835,22764.26,24977.988,37242.727,39262.703,46907.066,31589.41,12238.539,21823.318,24842.027,37528.85,40411.535,50964.703,263012.0
q100,2021-07-01,27521.0,21296.725,19532.229,16222.328,33745.277,35509.77,38819.67,29534.389,15110.233,22018.484,23088.377,33729.11,36331.08,40369.36,27777.115,18205.158,22057.621,23412.697,31509.05,32926.02,35725.812,27771.016,12595.363,19742.422,21898.459,33599.523,36025.297,42946.0,28025.86,10364.473,19027.064,21891.47,33589.92,36428.688,46200.82,263708.0
q100,2021-10-01,19451.0,13226.725,11462.229,8152.3286,25675.275,27439.771,30749.672,21629.238,11232.467,16121.329,17869.113,25495.863,27709.928,32016.781,20137.953,12468.123,15033.135,16408.32,23088.877,24414.656,27327.68,21874.56,10725.945,15273.636,17114.1,26694.207,29132.02,34867.062,20287.42,6835.202,13542.788,15693.031,25778.375,28682.168,38095.938,305695.0
q100,2022-01-01,25827.0,19602.725,17838.229,14528.328,32051.275,33815.77,37125.67,28827.184,14741.869,19879.768,23505.297,35023.453,35856.938,42083.453,25351.732,17975.22,19855.137,21804.121,29789.797,31344.996,33449.83,26349.758,11414.057,18430.574,20498.96,32725.465,35302.32,43160.344,26628.492,8510.237,16945.463,19662.787,33774.844,37217.79,48116.68,260754.0
q100,2022-04-01,35688.0,29463.725,27699.229,24389.328,41912.277,43676.77,46986.67,32123.26,16731.47,22985.76,25997.984,38487.32,40340.305,44252.9,31132.508,19923.982,24745.543,26341.658,35653.617,37257.32,40714.258,29840.582,12321.291,20737.469,22869.336,37105.305,39793.32,49393.71,31993.41,10672.717,20803.697,24211.701,39069.9,42217.16,54209.79,293599.0
q100,2022-07-01,27521.0,21296.725,19532.229,16222.328,33745.277,35509.77,38819.67,30104.91,11361.426,19874.89,23081.602,33678.312,36547.438,38620.53,26255.152,16894.887,20682.92,22094.672,30486.953,31020.664,33434.207,26716.984,10440.263,18154.684,20330.037,33412.887,36322.055,45690.965,28014.395,8275.836,17490.05,20725.951,35559.055,38832.86,51718.617,274916.0
q100,2022-10-01,19451.0,13226.725,11462.229,8152.3286,25675.275,27439.771,30749.672,21454.23,7770.746,14571.312,16277.071,25492.898,26351.992,31280.977,18001.332,11600.9,13403.955,14943.145,21864.395,22585.723,23649.535,20948.53,7766.1895,13241.28,15395.389,26622.617,29303.336,36400.25,20323.877,5472.4287,12104.117,14391.642,26974.266,30416.707,40973.53,313820.0
q100,2023-01-01,25827.0,19602.725,17838.229,14528.328,32051.275,33815.77,37125.67,28506.678,12697.844,19808.26,21983.902,33537.31,36019.754,42641.016,24104.096,16119.9375,18401.734,19775.559,28088.246,29316.078,30952.58,25854.246,9302.188,16471.346,18855.803,33156.9,36383.484,45281.75,26851.818,7400.327,16260.37,19434.023,34705.633,38139.234,51072.82,264012.0
q100,2023-04-01,35688.0,29463.725,27699.229,24389.328,41912.277,43676.77,46986.67,32697.7,14194.516,21152.875,24519.562,40532.17,41781.914,44435.934,30416.031,21133.666,22690.576,25087.545,34596.973,35543.664,37847.863,28225.492,8668.623,16697.65,19257.957,38108.184,41904.734,52757.555,31940.29,9103.767,19893.234,23373.191,39974.605,43573.57,58020.188,300244.0
q100,2023-07-01,27521.0,21296.725,19532.229,16222.328,33745.277,35509.77,38819.67,29779.184,11835.434,20104.521,22682.062,34774.56,35961.992,41166.242,25661.441,16079.67,18753.762,20757.791,29152.355,29799.191,31802.906,25964.422,9203.748,16282.835,18661.783,33929.82,37101.547,47511.117,27523.383,7216.215,16375.648,19559.03,36208.312,40172.43,53664.266,276400.0
q100,2023-10-01,19451.0,13226.725,11462.229,8152.3286,25675.275,27439.771,30749.672,21108.127,8524.553,13469.165,16238.578,25296.8,26837.84,29660.99,17470.219,9590.331,12836.966,13700.396,20216.14,21168.084,22645.562,20216.56,5996.74,11630.775,13753.449,27097.676,30344.543,40697.258,19659.043,4101.965,10499.127,13211.027,27310.037,30994.791,42869.53,318369.0
q101,2021-01-01,585382.0,456095.84,419445.03,350694.16,714668.1,751319.0,820069.8,669846.8,426163.47,574064.0,607918.6,746171.9,751745.06,845646.6,609063.4,407397.0,498988.12,534310.5,692052.4,731347.25,837910.94,682031.25,293854.3,476535.06,532725.25,824046.44,887495.1,1055587.1,634890.44,196459.2,406969.16,480800.66,775758.25,850706.6,1100526.4,58812.0
q101,2021-04-01,803839.0,674552.9,637902.0,569151.2,933125.1,969776.0,1038526.8,819837.5,498477.06,667796.6,707897.56,951769.1,964912.9,1056800.5,813073.25,527830.3,640643.5,664357.0,942486.75,966692.5,1028281.9,850922.6,356544.4,599634.7,666887.4,1021847.0,1092590.6,1339337.1,822576.7,268934.6,543456.6,629278.2,995035.5,1083206.8,1384545.5,63616.0
q101,2021-07-01,652494.0,523207.84,486557.03,417806.16,781780.1,818431.0,887181.8,704684.6,393125.78,536644.75,578460.5,789350.44,827392.56,919146.0,673844.0,441990.5,532488.1,561214.25,772881.9,809756.5,869547.3,709340.7,240881.17,461855.06,531301.06,888210.2,965499.4,1186145.4,696341.25,203023.75,440237.62,521724.94,858992.7,944453.25,1225923.9,63246.0
q101,2021-10-01,561234.0,431947.84,395297.03,326546.16,690520.1,727171.0,795921.8,578893.0,307427.3,427537.2,487027.75,637021.1,683255.9,798698.1,545225.56,341038.66,411785.56,448524.34,631622.1,661981.75,729177.56,610686.5,218384.05,384411.16,451311.2,763540.1,833586.5,1030213.0,579206.6,154634.39,363615.56,429079.2,754620.9,847265.5,1116041.0,88251.0
q101,2022-01-01,585382.0,456095.84,419445.03,350694.16,714668.1,751319.0,820069.8,667811.06,357512.5,488794.2,550155.56,779096.3,799517.75,950229.5,593828.5,419653.62,467980.22,513889.72,693828.1,712355.56,766694.9,672386.9,196728.53,418912.2,487917.62,862364.75,940766.75,1190197.8,639744.5,151866.72,375598.97,448626.1,834137.25,930986.75,1224837.5,74078.0
q101,2022-04-01,803839.0,674552.9,637902.0,569151.2,933125.1,969776.0,1038526.8,817492.5,426706.34,608089.1,668646.5,980615.5,1027542.75,1127466.2,763125.9,486566.88,597938.4,649590.2,885376.25,926446.9,997354.1,851628.5,274743.06,554380.7,630302.6,1067842.6,1155060.4,1456906.0,851039.7,225521.7,522935.75,622044.0,1062997.2,1159097.6,1514804.6,70931.0
q101,2022-07-01,652494.0,523207.84,486557.03,417806.16,781780.1,818431.0,887181.8,726752.9,308362.84,506528.72,570173.2,810215.2,888851.9,952413.6,621213.25,406490.16,489859.4,511602.0,741716.9,750618.25,812615.9,709387.94,198388.0,434681.25,508267.5,924765.1,1019469.25,1319729.5,705817.06,146397.44,404121.0,494241.44,927476.9,1029495.1,1392151.5,68004.0
q101,2022-10-01,561234.0,431947.84,395297.03,326546.16,690520.1,727171.0,795921.8,563654.25,232229.88,396445.88,445433.8,664662.9,696640.7,817665.25,498549.1,308709.2,378204.9,406471.88,601884.94,617316.3,657260.06,603048.1,124268.625,333403.03,409857.94,800113.7,886906.94,1144819.6,589584.6,98802.97,318931.06,394878.06,804857.0,912351.5,1245659.9,95829.0
q101,2023-01-01,585382.0,456095.84,419445.03,350694.16,714668.1,751319.0,820069.8,658606.5,321726.6,485917.56,532597.56,783735.3,833731.1,971291.5,552291.94,380751.3,427305.06,455911.88,648477.9,669441.75,705934.7,662491.25,131168.2,364676.06,441444.56,901262.25,1006225.75,1310734.0,649123.8,110435.125,342609.44,434366.2,883843.25,986872.75,1348729.0,80207.0
q101,2023-04-01,803839.0,674552.9,637902.0,569151.2,933125.1,969776.0,1038526.8,823141.0,388894.94,561367.5,633210.1,1011287.25,1062866.8,1121754.9,749338.9,515336.94,562592.44,611575.6,862939.6,885553.0,928748.25,846107.4,225729.28,509102.2,591413.4,1122208.6,1240374.1,1595825.6,858963.94,170334.42,487800.53,593829.94,1119504.4,1237488.5,1679552.0,76102.0
q101,2023-07-01,652494.0,523207.84,486557.03,417806.16,781780.1,818431.0,887181.8,721414.2,328938.7,490650.62,558835.75,814390.0,864527.25,997893.0,607795.94,382575.94,447888.78,494646.03,699008.0,715945.3,772261.06,707486.75,157740.69,398639.56,476544.4,965927.0,1076968.5,1427378.0,707277.4,119593.44,375669.7,471294.38,969923.5,1085047.9,1477642.5,75129.0
q101,2023-10-01,561234.0,431947.84,395297.03,326546.16,690520.1,727171.0,795921.8,557462.3,251913.5,389790.1,458229.7,656448.25,694315.0,778143.5,471286.5,252478.08,345462.38,364947.97,553037.9,581182.94,619273.0,614928.94,111868.91,333960.62,407715.25,840771.25,940159.9,1275409.8,588089.6,65068.125,280144.66,368837.16,845242.75,958718.1,1332050.5,104259.0
q102,2021-01-01,57120.0,42580.004,38458.117,30726.143,71660.0,75781.88,83513.86,61979.914,37755.785,50352.023,54000.867,70867.99,74402.5,81843.78,59178.63,38454.234,46651.547,49642.266,69984.36,73934.3,81813.42,63518.188,30506.234,44562.805,48888.285,78172.31,83475.734,98511.59,61111.11,26846.215,43566.508,49399.605,71667.28,76803.65,95074.35,86579.0
q102,2021-04-01,73143.0,58603.004,54481.117,46749.14,87683.0,91804.88,99536.86,73247.77,41778.465,55378.9,60522.55,86015.22,89003.97,97251.35,75011.25,46802.68,56024.81,60122.5,85048.836,88889.81,96720.07,77280.89,36947.73,53647.86,59161.35,95583.625,102365.21,122890.78,76291.516,31817.182,53310.07,61007.965,88763.414,94730.14,117528.42,99266.0
q102,2021-07-01,49234.0,34694.004,30572.117,22840.143,63773.996,67895.88,75627.86,48041.336,26609.105,35784.76,39191.1,56463.164,59990.33,67184.484,48403.246,32533.81,38389.99,39424.777,58717.312,62357.836,70629.91,51908.055,24152.227,34586.562,38891.55,66215.77,72492.03,87008.8,51495.766,22521.16,35596.566,40938.5,61253.14,66432.664,83375.58,100165.0
q102,2021-10-01,67629.0,53089.004,48967.117,41235.14,82169.0,86290.88,94022.86,61190.945,30871.916,43992.117,49496.68,70528.58,74496.69,85389.37,60570.336,39322.03,45952.773,48746.324,72908.72,76701.78,84792.14,66458.85,29453.873,43411.785,48505.344,84441.766,90453.78,109291.85,67680.65,28683.047,47658.723,53906.867,80573.984,86755.78,106939.42,122930.0
q102,2022-01-01,57120.0,42580.004,38458.117,30726.143,71660.0,75781.88,83513.86,58148.203,30771.477,40573.703,46931.504,69968.77,72684.54,84528.75,54009.633,37120.293,42668.31,46110.844,63643.42,65195.906,74736.45,60182.867,23434.488,38743.777,43656.64,78055.03,85516.09,105787.21,61670.008,23807.324,40534.43,47241.633,76370.73,82641.55,104672.914,114837.0
q102,2022-04-01,73143.0,58603.004,54481.117,46749.14,87683.0,91804.88,99536.86,71028.414,31101.705,47664.305,54974.445,83754.92,89551.92,100290.92,66119.4,41117.406,50427.797,54918.094,77288.11,81418.08,87382.695,74427.14,29169.201,47602.945,53492.945,99096.95,109856.3,138918.58,77416.84,26863.602,50744.047,58517.78,94919.484,104410.33,135573.69,131353.0
q102,2022-07-01,49234.0,34694.004,30572.117,22840.143,63773.996,67895.88,75627.86,46368.652,19163.06,30097.725,34751.527,52798.86,58685.812,67406.82,44564.453,28494.955,33733.344,36581.188,54537.66,55651.78,61730.117,49889.383,19448.857,30550.473,34882.75,68842.695,76540.25,99659.125,51094.46,18354.445,32919.035,38050.027,65252.555,72170.92,92790.45,136027.0
q102,2022-10-01,67629.0,53089.004,48967.117,41235.14,82169.0,86290.88,94022.86,58287.754,23037.652,37124.227,44127.887,71202.14,73363.69,83277.2,56378.203,32743.898,40720.934,45068.43,67440.24,71191.07,77016.13,64556.36,21484.51,39088.28,44748.523,88070.97,97857.04,124819.86,67598.75,22690.973,43161.56,50267.965,87498.945,96359.82,126661.93,143360.0
q102,2023-01-01,57120.0,42580.004,38458.117,30726.143,71660.0,75781.88,83513.86,56269.45,28154.242,39435.668,44212.434,67673.625,73108.32,86111.63,49782.836,34139.08,38750.297,40204.062,58781.934,61801.94,65953.11,60131.9,20512.0,38151.98,43360.84,81387.38,90979.14,116837.25,62771.81,20837.688,39824.098,46298.86,80266.125,88177.01,115330.3,127910.0
q102,2023-04-01,73143.0,58603.004,54481.117,46749.14,87683.0,91804.88,99536.86,67669.22,28370.678,45336.598,51563.43,84534.17,89356.766,96700.69,61824.47,34739.734,43942.96,50182.81,73296.36,77352.11,83352.91,74562.26,28470.998,47361.35,53454.83,101235.09,113766.97,146044.12,77542.53,22896.477,47766.06,55841.152,102507.39,114690.65,153013.83,142113.0
q102,2023-07-01,49234.0,34694.004,30572.117,22840.143,63773.996,67895.88,75627.86,44616.305,19544.69,32674.473,34595.805,50519.742,53016.79,63935.71,43584.746,26554.012,32393.197,35102.91,50721.117,53601.355,57378.023,51781.17,19880.672,33548.344,37939.695,66778.48,73028.49,95842.16,50846.9,15929.746,30141.871,35738.812,69250.59,77333.36,100448.625,139363.0
q102,2023-10-01,67629.0,53089.004,48967.117,41235.14,82169.0,86290.88,94022.86,55731.906,26637.227,37820.766,44587.43,67813.22,71986.016,79949.93,53898.36,26378.562,38541.965,41267.14,65767.62,69105.234,75458.14,64917.79,23590.008,41024.656,46594.844,88261.125,98405.05,128340.61,68184.016,20017.633,40985.57,48504.785,92407.86,103245.484,137808.3,154547.0
q103,2021-01-01,8570.0,6759.1963,6245.859,5282.9224,10380.804,10894.142,11857.077,8424.292,4396.577,6657.056,7119.5586,9504.008,9431.008,10246.173,7841.0874,4507.1567,6032.3564,6600.9727,9224.236,9854.352,11208.824,8562.674,4430.365,6362.3315,6769.4854,10696.913,11402.652,13623.465,8810.225,2121.2097,5230.475,6370.9106,10588.012,11426.977,14980.498,103716.0
q103,2021-04-01,10837.0,9026.196,8512.858,7549.9224,12647.804,13161.142,14124.077,9733.859,4968.708,7264.604,8196.775,11787.162,11687.402,12397.109,9315.627,5139.0615,6503.1973,7157.4043,11201.102,11486.791,12084.615,10217.584,4858.495,7281.18,7998.4453,12731.584,13567.588,16255.543,10897.418,2503.1926,5878.438,7439.1465,13751.678,14944.666,19234.865,91466.0
q103,2021-07-01,8427.0,6616.1963,6102.859,5139.9224,10237.804,10751.142,11714.077,8097.6343,2884.4175,5214.1016,6074.2617,9202.474,9402.715,10197.42,7778.0635,4090.1025,5497.202,5866.259,9500.895,10222.326,10889.664,8490.488,3602.067,5541.871,6098.9062,11204.367,12123.496,14521.816,9496.264,1781.2289,4937.507,6218.1455,12306.377,13491.723,17251.441,91010.0
q103,2021-10-01,6623.0,4812.1963,4298.859,3335.9226,8433.804,8947.142,9910.077,5914.791,1921.5409,3691.5718,4721.46,6689.9766,7186.3447,7943.855,5224.393,2812.2402,3572.3457,4073.8896,6970.2173,7431.0713,8100.658,6965.01,3144.2104,4531.7847,5038.9883,9100.775,9847.359,11637.93,6603.9824,1545.835,3859.4707,4720.284,8333.266,9021.227,11698.914,125095.0
q103,2022-01-01,8570.0,6759.1963,6245.859,5282.9224,10380.804,10894.142,11857.077,7217.3413,2808.6028,4481.604,5443.4326,8699.6875,8641.361,10381.471,6596.33,4266.2065,4724.895,5284.4043,8326.336,8947.516,9548.652,8112.212,3379.5105,5382.93,5912.9307,10966.208,12312.881,15736.945,8908.088,1171.7631,4009.053,5302.2246,12707.449,14069.982,18310.754,120415.0
q103,2022-04-01,10837.0,9026.196,8512.858,7549.9224,12647.804,13161.142,14124.077,8706.424,3585.2524,5871.1895,6695.135,10892.25,11141.258,11827.105,7617.5728,4135.3804,5718.6665,6100.647,9482.238,10034.646,10829.256,9519.021,3587.2327,6053.586,6823.008,12926.057,14387.83,18253.91,10885.122,1705.602,4747.5366,6349.047,16186.68,18218.664,24134.738,104971.0
q103,2022-07-01,8427.0,6616.1963,6102.859,5139.9224,10237.804,10751.142,11714.077,7468.8794,1724.2501,4359.4736,5250.712,8181.4976,9342.209,9414.279,6466.309,3338.3699,4410.9717,4731.0557,8347.361,8635.298,9139.676,7681.049,2685.9214,4581.387,5187.6763,11204.365,12616.303,16342.527,9517.97,1262.5111,4149.491,5481.461,14127.129,16113.0625,21586.836,103051.0
