SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.6853796368443563,0,0.05871524284865659,0,0.27577000466785206,1,0.5219568411947644,0,0.4914620651434576,1,0.5659836489425648,0,0.019888847378282115,0,0.15392376484607928,0,0.44257524658555414,0,0.41320544499962664,0,0.42774357833272103,0,0.003025319248652014,0,0.05068078798803888,0,0.3899488184917421,0,0.38442557330274874
0,0.322139553625603,0,0.0746431891765944,0,0.16387167945752978,1,0.5252597713915017,0,0.2742900729347133,0,0.21817782267518215,0,0.01972479564906604,0,0.07785679868111517,0,0.4398302895886864,0,0.22168128697674416,0,0.12994701762601824,0,0.007034153628281081,0,0.052882715902483945,0,0.40033626037312753,0,0.20642637155354138
0,0.3581154613725559,0,0.344651951123065,0,0.3144925761741977,0,0.20666573514895648,1,0.529259799167209,0,0.03728399426770934,0,0.0008395864355135174,0,0.0,0,1.887379141862766e-15,0,2.6487201321145903e-10,0,0.0021683025474957818,0,1.9081733016124147e-05,0,0.0,0,0.0,0,0.0
0,0.3839770053986272,0,0.348134250296535,0,0.49218295863100503,0,0.18153585890811053,1,0.5123652377075831,0,0.04320344408597221,0,0.004826295135863856,0,1.880731681502823e-09,0,2.3170354523927017e-13,0,1.7903065465674217e-06,0,0.0026835709154334753,0,7.17715801497043e-05,0,0.0,0,0.0,0,6.106226635438361e-15
0,0.3831270576105298,0,0.3662581319333683,1,0.5859612083566466,0,0.20608562191690893,0,0.41973065749452243,0,0.04299965465665412,0,0.00672065537377875,0,1.202739408068254e-08,0,1.6827872428848423e-11,0,1.330855121661756e-07,0,0.0026652096676779147,0,0.00016691765651233315,0,3.3306690738754696e-16,0,0.0,0,1.1102230246251565e-16
0,0.3290554924364919,0,0.2845905027780645,1,0.5435420721947863,0,0.2001309785149814,0,0.4587166798939729,0,0.03129208171499909,0,0.0050892591327885706,0,1.1067873202375011e-06,0,3.7287839482758045e-10,0,9.504251627379112e-06,0,0.0016860977718118342,0,0.00022262323645716453,0,4.807487741231853e-12,0,1.1102230246251565e-16,0,1.1773915176149785e-12
0,0.31865608770070064,0,0.29659733026738966,1,0.6098878955893343,0,0.2065489134843257,1,0.5096086017382051,0,0.02930738690885515,0,0.0070710897466474965,0,4.922948946717298e-06,0,1.8494082931752587e-09,0,7.275266190198693e-05,0,0.0015355084922444862,0,0.0002578119581665428,0,2.5053703556210394e-10,0,6.106226635438361e-15,0,1.1718281900385819e-10
0,0.34367451932601445,0,0.3173518071347585,1,0.5684791659664636,0,0.22625460764588035,1,0.532769421070053,0,0.03422242625017613,0,0.005691705560709526,0,5.6322902440841816e-05,0,1.0819309892440288e-08,0,0.00020887820155857106,0,0.0019168328689118663,0,9.671778426723066e-05,0,1.8046666383497723e-09,0,4.1511238890734603e-13,0,8.931447803561809e-10
0,0.32363866365532945,0,0.29335906834317094,1,0.5787189800045333,0,0.20685514191383425,0,0.44156577694554133,0,0.03024812548531841,0,0.005869322669615817,0,4.881339606443991e-05,0,2.6940393915708682e-08,0,2.7753165951827086e-05,0,0.001606306321935036,0,9.723665067828957e-05,0,1.0487728130392782e-08,0,2.1014301410104963e-12,0,8.845812971003397e-12
0,0.35915502245842323,0,0.4060243141017209,1,0.652108295044779,0,0.21353184033520511,0,0.4356109961961727,0,0.0375109954990025,0,0.008640391784857426,0,0.00029145499267846375,0,6.311415046145186e-08,0,0.0001003899166784894,0,0.0021873590846303026,0,0.00015128649094731106,0,2.906945345548806e-07,0,1.640632074639825e-11,0,2.336616788944923e-09
0,0.3571806565634802,0,0.4165400973118014,1,0.5826642976555418,0,0.229173135617861,0,0.30209567868251364,0,0.03708067727792297,0,0.005733363740832109,0,0.0006336222052407692,0,1.76500624116116e-07,0,6.451030751808418e-07,0,0.0021512761345461318,0,0.00010888269229214487,0,2.051128398239399e-07,0,7.351408370936952e-11,0,2.4846791291111003e-13
0,0.294150446433198,0,0.3369066137447221,1,0.5805285099635242,0,0.24422645114517605,0,0.17499371591419965,0,0.02494465741727503,0,0.004177752431119286,0,0.0006654000988847164,0,3.4139463123139535e-07,0,2.915830910055206e-10,0,0.0012212388193169055,0,9.135561017969973e-05,0,6.097513018943346e-07,0,2.7301261251722053e-10,0,0.0
0,0.3862107226978633,0,0.4639266989060994,1,0.6550124689613639,0,0.2922697915285325,0,0.37271067941606617,0,0.04374206909506362,0,0.010185223085206752,0,0.003035041361908797,0,6.436749994120916e-07,0,3.436245100019164e-06,0,0.0027323143229128766,0,8.4166283129683e-05,0,1.987042830831065e-06,0,2.852006408815555e-10,0,2.9520830224782912e-12
0,0.4984015420625433,1,0.5411069506225712,1,0.7042653909809026,0,0.3546273308252579,1,0.5647368264352529,0,0.07727845796963606,0,0.013612999031560102,0,0.013621485499267671,0,1.5907622786803799e-06,0,3.0035312309384388e-05,0,0.006331926750507644,0,0.0005677210052437154,0,7.531005089767007e-06,0,4.6537662612422537e-10,0,1.1476375405550243e-12
1,0.9999999944854145,1,0.9999996969472533,1,0.9999999999989374,1,0.9999991673699212,1,0.9999996000268065,1,0.9999999903118867,1,0.9999990535330487,1,0.999999999995647,1,0.9999999114236215,1,0.9999982228704476,1,0.9999999821162597,1,0.9999401801890244,1,0.9999999781049402,1,0.9982760153594744,1,0.9999822353846737
1,0.9999988226181565,1,0.9999444174256298,1,0.999999998680534,1,0.9999930148561814,1,0.999997856443583,1,0.999998115287016,1,0.9999087722981194,1,0.9999998843665882,1,0.9999974802292487,1,0.9999954272673818,1,0.9999968608825294,1,0.9997634936349215,1,0.9999992171880678,1,0.9975535088063274,1,0.9999620460569354
1,0.9999580468676079,1,0.9995849172057051,1,0.9999997286621481,1,0.999964059778515,1,0.999963216706538,1,0.9999375613721977,1,0.9987640367922345,1,0.9999988242748351,1,0.9999823265284891,1,0.9999193029299918,1,0.9999040463401517,1,0.9949382600487828,1,0.9999544915411284,1,0.9959291418270935,1,0.999709363054484
1,0.9999904674263449,1,0.9957359755668863,1,0.9998983910521329,1,0.9998421357715273,1,0.999646795661188,1,0.9999853574773288,1,0.993941755511148,1,0.9997004191874278,1,0.999929410792331,1,0.9994556038727902,1,0.9999766989243004,1,0.9866891306477896,1,0.9998298676430266,1,0.994495390396936,1,0.9990583220821108
1,0.9999967856225513,1,0.9923824361028414,1,0.9999006988502349,1,0.9997563395435048,1,0.9995186774122848,1,0.9999949533119181,1,0.9887879608823562,1,0.9999779796997669,1,0.9998430206885273,1,0.9992391080379246,1,0.9999917725262236,1,0.9764118643899453,1,0.9997221085816729,1,0.9945095848862109,1,0.9972003775624221
1,0.9999999636267813,1,0.9858276825210303,1,0.9998441830770095,1,0.9996665641224345,1,0.9986329949357766,1,0.9999999380481175,1,0.9812907656513596,1,0.9997601569988239,1,0.9997632189419038,1,0.998436319856653,1,0.9999998894905272,1,0.9775195546115714,1,0.9998681867787066,1,0.993662464812694,1,0.9964055304346182
1,0.9999999892315762,1,0.9558077606800698,1,0.9984410716429104,1,0.9996497658691681,1,0.9974136642090876,1,0.9999999812851224,1,0.9554917314904436,1,0.9990510367188271,1,0.9997194091792843,1,0.9971592013734853,1,0.9999999658634962,1,0.9399577975509408,1,0.9995060659503145,1,0.9933807023520183,1,0.9929517507622739
1,0.9999814212838152,1,0.9264463109263973,1,0.9952149512281083,1,0.999493475870403,1,0.9972642745307431,1,0.9999718575167691,1,0.9108657993984518,1,0.9964422302593916,1,0.9995732957378192,1,0.9971695304086929,1,0.999955901090635,1,0.8927116625070004,1,0.9985789748288114,1,0.9930196075055773,1,0.9942856439365994
1,0.9999999997589303,1,0.9480005359576164,1,0.9970861217157998,1,0.9994795332552956,1,0.9952548677437579,1,0.9999999995556031,1,0.952756384483603,1,0.9969971065699597,1,0.9994613012109911,1,0.9957454196138166,1,0.9999999991348275,1,0.9262940375737342,1,0.9994107371056996,1,0.9938510853863326,1,0.9965957047470404
1,0.9999999957637803,1,0.9266708610520515,1,0.9967102397416963,1,0.9995372876149262,1,0.9960271679532057,1,0.999999992526389,1,0.9441197100074132,1,0.9959614545166071,1,0.9993040708980274,1,0.9963148601919377,1,0.9999999861398402,1,0.9430889714463144,1,0.9980522939332316,1,0.9935834562981076,1,0.9940435435455839
1,1.0,1,0.9495202617611717,1,0.9911826178550732,1,0.9994662746998112,1,0.9887691384109845,1,1.0,1,0.9513172307516832,1,0.9974701071256501,1,0.9996663054707169,1,0.9922966760217651,1,1.0,1,0.9524390845333415,1,0.9994667267906504,1,0.9944615421539643,1,0.9956672648246714
1,0.9999999999678468,1,0.948225132165599,1,0.995625531280956,1,0.9996772128368066,1,0.9920516462564332,1,0.9999999999389739,1,0.944245661741066,1,0.9938410382729196,1,0.9998234269408236,1,0.9936784441168838,1,0.999999999877298,1,0.9454279804000305,1,0.9987997361917527,1,0.996137477328164,1,0.9919973121335527
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.9773896999157006,1,0.999998991124452,1,0.9999999297534061,1,0.9965787284191969,1,0.9999953343040684,1,0.9773697385441802,1,0.9999999220218349,1,0.9999999622281641,1,0.9887799652705244,1,0.9999844612985931,1,0.9772639234867744,1,0.99999754366196,1,0.9999884980049087,1,0.9243931436302214,1,0.9997535440104295
1,0.9939145601424463,1,0.9999998844838047,1,0.9999999999318796,1,0.9923973809564677,1,0.9996930711756652,1,0.9939081610766957,1,0.9999999606128245,1,0.9999999999412181,1,0.9821253603369987,1,0.9995288448813565,1,0.9938742181222284,1,0.9999999764494019,1,0.9999998852543893,1,0.9262921738649273,1,0.9961095540770939
1,0.9999927256912157,1,1.0,1,0.9999999998722389,1,0.9859543627678562,1,0.9991711140509679,1,0.9999927133892683,1,1.0,1,0.9999999997930062,1,0.974735341195572,1,0.9993568037971264,1,0.9999926480304586,1,1.0,1,0.9999999967300719,1,0.9237248266283519,1,0.9981039041697349
1,0.9999993976952348,1,0.9999999999999998,1,0.9999999997903106,1,0.9794822871404922,1,0.9980127837154257,1,0.9999993965644309,1,1.0,1,0.9999999997997816,1,0.9699689496732538,1,0.9990001955122663,1,0.9999993905534523,1,1.0,1,0.9999999999958723,1,0.9253202016615953,1,0.9981737594254952
1,0.9999995139956115,1,0.9999999999999999,1,0.9999999999322277,1,0.9781718909937819,1,0.9983332077150621,1,0.9999995130757475,1,1.0,1,0.9999999998717717,1,0.9653451791988934,1,0.9976356240935529,1,0.9999995081858466,1,1.0,1,0.9999999978109733,1,0.9262440807650133,1,0.9878457048907444
1,0.9999835652925635,1,1.0,1,0.9999999974867599,1,0.975215321315478,1,0.9988219793695644,1,0.9999835385706538,1,1.0,1,0.9999999998877164,1,0.9612294976817052,1,0.998298104442535,1,0.9999833966264465,1,0.9999999999999974,1,0.9999999998248154,1,0.9269152514663014,1,0.991750977887673
1,0.9999828882776762,1,0.9999999999999998,1,0.999999993665562,1,0.9708525673388616,1,0.9977445881642567,1,0.9999828605113108,1,0.9999999999999979,1,0.9999999635802543,1,0.9553706013260892,1,0.9972369541535152,1,0.9999827130204313,1,0.9999999999999164,1,0.9999999889218201,1,0.9308456308613016,1,0.9910828924012527
1,0.9822057905657003,1,0.9999999986367342,1,0.9999954653639199,1,0.9687312307920812,1,0.9928695631573478,1,0.9821894989919082,1,0.9999999979265668,1,0.999987658198195,1,0.9544177018463615,1,0.9929328525305718,1,0.9821031267321532,1,0.9999996310866879,1,0.9999238701474141,1,0.929563403180964,1,0.9808013490857185
1,0.9989205978118888,1,0.9999999999997687,1,0.9999998654781892,1,0.9666558727216694,1,0.9905012932419544,1,0.9989192554386628,1,0.9999999999971046,1,0.9999997548820979,1,0.955632199732506,1,0.991539291355113,1,0.998912129811079,1,0.9999999995691856,1,0.9999224984061157,1,0.9304807950280455,1,0.9867934118673967
1,0.9969837426031857,1,0.9999999998470273,1,0.9999961463240814,1,0.9707535651258243,1,0.9876876669690179,1,0.9969803254763456,1,0.9999999999797231,1,0.9999992631613704,1,0.9606551819490337,1,0.9887840385121685,1,0.9969621941064406,1,0.9999999998184484,1,0.9999905811680361,1,0.9378414284294598,1,0.9776760104897776
1,0.9942889971451763,1,0.9999998811314673,1,0.9999641844456544,1,0.9745784314125738,1,0.9770248819345688,1,0.994282948513242,1,0.9999999496282124,1,0.9999641119503895,1,0.9629988484805403,1,0.9820357589827292,1,0.994250863482424,1,0.9999997871002003,1,0.9998331380857802,1,0.942216390508314,1,0.9797558953752412
1,0.9942986958589515,1,0.9999997415258515,1,0.9998734782280483,1,0.9747068816215929,1,0.9817189073001732,1,0.9942926563457719,1,0.9999999079489392,1,0.9999361094610171,1,0.9590051020987389,1,0.9858436892271788,1,0.994260619661418,1,0.9999992360552508,1,0.9999794929040476,1,0.940069130068315,1,0.9794619449795051
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
