unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,y_true
ID0,1979-04-30,1672240.0,1121218.4,965011.3,671993.0,2223261.8,2379468.8,2672487.0,1045299.4,431354.8,631956.25,725812.56,1390932.0,1493152.9,1641637.6,1283123.1,597451.9,851508.25,904189.25,1669520.8,1776578.2,1950664.5,1592566.5,9243.8125,638485.44,849134.0,2135446.0,2407742.8,3118365.0,1397399.6,387435.8,677912.4,812981.7,2094918.8,2306540.0,2807890.0,1972540.0
ID0,1979-05-31,1266130.0,715108.3,558901.3,265883.0,1817151.6,1973358.6,2266377.0,1090460.8,385918.44,620436.25,740340.5,1421970.4,1491069.2,1713684.9,1177914.1,485605.5,719656.6,827368.0,1550055.0,1665555.4,1977891.4,1617189.2,43551.688,652495.75,871927.8,2119038.8,2389242.5,3123297.5,1102971.4,51472.0,521521.78,634946.6,1765265.6,1993915.8,2564887.5,1656590.0
ID1,1983-08-31,98.54,52.4818,39.42494,14.932441,144.5982,157.65506,182.14757,108.48259,41.87469,71.28077,82.426254,126.90569,134.05803,156.79762,110.51569,88.08016,98.551926,102.953415,115.51773,118.98561,129.62471,108.37247,80.14819,94.81389,99.106255,114.363,118.279,124.38457,111.27084,90.64152,99.08247,101.94604,122.43564,125.69433,132.67657,115.2300033569336
ID1,1983-09-30,101.0,54.9418,41.884937,17.39244,147.0582,160.11507,184.60756,107.724304,35.416466,62.5509,75.77414,130.70258,140.32555,161.17487,111.03579,83.829414,97.61012,101.5908,121.3156,125.9787,134.78629,106.88573,78.31828,92.02359,96.64097,114.14458,118.177086,126.56639,109.7083,86.05914,94.56596,97.79607,126.096504,130.22192,139.3527,120.72000122070312
ID1,1983-10-31,100.92,54.861797,41.804935,17.312439,146.9782,160.03506,184.52756,105.77369,37.068726,61.886272,74.17647,133.27136,142.38686,166.0877,112.419876,85.95393,99.15219,102.38997,124.577934,128.05302,137.38239,106.33722,77.01234,90.82645,95.306366,115.18261,119.37122,128.8463,107.93572,85.01283,93.05623,96.16005,122.83179,126.75734,136.30588,127.68000030517578
ID1,1983-11-30,95.7,49.641796,36.584934,12.092437,141.7582,154.81506,179.30756,102.004166,30.706001,56.2403,67.42073,128.60815,139.27895,166.47142,112.35016,78.45546,95.90006,100.65468,124.59639,130.31703,140.87727,105.48195,75.68495,89.15608,93.2904,115.40353,120.13808,131.18793,105.997604,83.82908,91.996475,94.79106,125.90044,131.23657,142.23967,124.19999694824219
ID1,1983-12-31,94.66,48.601803,35.54494,11.0524435,140.7182,153.77507,178.26756,100.17592,30.015106,54.22905,65.79132,130.45976,141.2338,167.25255,113.70236,81.853294,97.07792,100.73318,128.52605,132.62842,146.75967,105.35502,75.17512,88.53255,92.95032,115.717545,120.850204,133.50946,106.90967,85.17915,92.53687,94.802124,129.04958,134.89333,147.41396,124.18000030517578
ID1,1984-01-31,97.14,51.0818,38.024937,13.532439,143.1982,156.25507,180.74756,102.64086,35.47487,58.349182,69.76506,130.81102,140.50197,162.73691,114.060425,78.850525,94.66576,99.0368,128.08066,135.26587,147.9605,105.428535,74.38528,88.050705,92.44003,116.603485,121.920235,136.5401,106.63313,86.03566,92.37008,94.88851,130.61174,137.04326,150.186,123.83999633789062
ID1,1984-02-29,95.16,49.101803,36.04494,11.5524435,141.2182,154.27507,178.76756,100.0765,33.180122,55.13617,67.80238,129.31409,140.03989,162.23457,114.47779,76.90847,93.8698,98.75316,129.1687,134.68738,149.74979,104.293655,73.92645,86.49768,91.33025,116.08745,121.85535,137.82875,102.90141,86.078735,91.53756,92.96103,126.41018,132.738,145.1901,131.10000610351562
ID1,1984-03-31,98.64,52.5818,39.524937,15.032439,144.6982,157.75507,182.24756,106.55479,48.819603,68.6638,78.75123,134.17351,145.44907,168.07812,115.953186,78.04599,94.61603,100.2874,132.85847,138.61942,156.1965,104.02627,72.73331,85.82829,90.72713,116.50521,122.28839,139.3722,102.235344,82.49108,89.37703,91.34681,127.31188,134.30826,149.89261,125.26000213623047
ID1,1984-04-30,98.45,52.391796,39.334934,14.842437,144.5082,157.56506,182.05756,105.75814,49.995625,71.06694,80.814186,133.69714,143.2443,166.67535,116.527,75.671906,89.44888,96.66561,132.35474,138.8978,154.6101,104.04034,72.40225,85.715645,90.47795,117.242615,123.26726,140.93353,100.21386,83.57616,89.81591,91.71215,120.03811,126.74364,140.79846,121.0199966430664
ID1,1984-05-31,92.15,46.0918,33.03494,8.542441,138.2082,151.26506,175.75757,101.632,46.858025,66.63769,75.65932,129.7747,140.37692,165.09106,115.31099,72.24641,88.486626,96.18924,132.8297,138.73073,155.73268,104.411095,72.216034,85.6808,90.673325,117.84592,123.96831,142.48074,99.47147,83.17824,89.868286,91.95492,114.68004,120.39789,132.46701,119.55999755859375
ID1,1984-06-30,101.21,55.1518,42.094936,17.60244,147.2682,160.32506,184.81757,107.625435,50.941456,71.56796,82.53524,136.83621,147.12914,165.6552,119.02965,74.018265,90.9065,97.406364,138.6339,144.66339,159.20052,106.830734,74.398796,87.627716,92.61322,119.23624,125.6627,143.52882,103.23038,82.36548,90.51562,92.74824,122.83679,129.13463,142.33855,119.30999755859375
ID1,1984-07-31,111.46,65.401794,52.344936,27.85244,157.5182,170.57506,195.06757,112.89267,55.830635,75.811935,85.09735,142.75467,149.9302,176.90427,122.80986,74.78766,91.645546,97.82848,145.23183,152.24925,163.07974,109.404686,75.98345,89.10473,94.419815,121.04252,127.47283,144.87527,111.365585,88.34109,94.24277,97.631516,129.64845,134.00569,144.48207,137.35000610351562
ID10,1985-10-31,3566.0,2963.7656,2793.0405,2472.7886,4168.2344,4338.9595,4659.2114,3687.3633,1939.489,2671.8823,2942.142,4367.1274,4512.7085,4886.367,3816.5356,2531.9482,3091.879,3323.541,4413.459,4466.839,4830.6045,4008.8994,1433.8827,2862.912,3048.501,4631.98,4644.08,4990.9346,4006.0244,2247.478,2818.9004,3118.8506,4688.8076,4900.6055,5517.5747,738.0
ID10,1985-11-30,3099.0,2496.7656,2326.0405,2005.7886,3701.2344,3871.9595,4192.2114,3386.598,1724.469,2238.166,2501.8606,4110.259,4296.05,4701.053,3530.4604,2225.207,2693.9155,2938.564,4067.6992,4342.5063,4571.4805,3972.5483,1366.2715,2710.9841,2930.8289,4646.408,4722.9277,5085.689,3900.5537,2130.4,2732.7117,2999.4048,4637.276,4861.5635,5423.032,762.0
ID10,1985-12-31,2729.0,2126.7656,1956.0404,1635.7886,3331.2344,3501.9595,3822.2114,3016.1614,1142.051,1819.5491,2174.436,3783.2412,3946.2224,4284.09,3348.5312,1851.8624,2423.8723,2667.334,3895.2883,4025.7263,4418.3506,3895.7732,1249.3019,2596.6875,2784.1975,4598.869,4802.6987,5219.256,3758.7622,1850.725,2458.677,2772.7664,4580.2563,4827.7617,5502.704,888.0
ID10,1986-01-31,2890.0,2287.7656,2117.0405,1796.7886,3492.2344,3662.9595,3983.2114,2736.628,902.60754,1502.222,1761.4385,3434.822,3695.7488,4044.7043,2985.3638,1639.5977,1952.6346,2201.126,3591.8093,3842.061,4095.7998,3869.0264,1173.6378,2479.2134,2665.5427,4636.8853,4843.1143,5420.183,3624.7134,1629.8396,2198.3362,2520.75,4517.095,4778.992,5518.951,689.0
ID10,1986-02-28,3001.0,2398.7656,2228.0405,1907.7886,3603.2344,3773.9595,4094.2114,2644.892,741.8584,1356.1047,1647.0579,3362.0562,3571.935,3936.6167,3059.9683,1607.5005,2138.6958,2240.0933,3668.4128,3773.206,4215.1367,3795.6782,1178.1217,2388.1611,2592.4534,4581.1147,4843.6426,5503.1646,3346.1123,1344.1171,2061.7585,2364.8203,4248.1455,4510.3354,5196.821,823.0
ID10,1986-03-31,3411.0,2808.7656,2638.0405,2317.7886,4013.2344,4183.9595,4504.2114,2603.4653,761.5233,1229.8724,1535.9319,3379.287,3519.4883,3873.4287,3157.8123,1727.9712,2017.4932,2204.1248,3663.6738,3961.2075,4372.3423,3741.2603,1133.7837,2322.7131,2509.6487,4477.74,4805.447,5532.656,3377.3079,1290.7125,1988.3865,2287.126,4389.3867,4655.6143,5334.278,918.0
ID10,1986-04-30,3512.0,2909.7656,2739.0405,2418.7886,4114.2344,4284.9595,4605.2114,2330.002,444.08374,965.94226,1207.0077,3186.2786,3310.8662,3652.79,2894.2366,1490.199,1791.3845,1936.6829,3553.0613,3739.6338,3960.5752,3645.392,1118.5002,2259.6738,2446.2236,4349.7524,4690.1885,5497.54,3227.6116,1091.3834,1836.7932,2132.6475,4251.205,4509.6113,5254.9375,915.0
ID10,1986-05-31,2819.0,2216.7656,2046.0404,1725.7886,3421.2344,3591.9595,3912.2114,1966.4546,235.04175,715.10913,1004.88306,2894.8904,3039.5684,3413.5164,2564.8726,1341.5067,1536.7983,1717.4067,3354.9893,3456.1714,3922.9731,3575.3037,1099.9458,2173.731,2377.4197,4290.321,4602.124,5455.783,3357.1206,1153.3577,1820.0768,2108.6687,4211.917,4441.05,5209.0166,762.0
ID10,1986-06-30,3806.0,3203.7656,3033.0405,2712.7886,4408.2344,4578.9595,4899.2114,2168.4731,361.7456,945.2014,1138.149,3054.4182,3232.022,3620.5654,2709.8196,1454.9535,1608.1528,1819.9265,3450.9958,3642.7996,3881.0503,3506.9148,1139.464,2132.3223,2352.0684,4239.7725,4574.578,5421.557,3370.9902,1335.3047,1833.0459,2112.908,4519.353,4857.6934,5732.505,775.0
ID10,1986-07-31,3587.0,2984.7656,2814.0405,2493.7886,4189.2344,4359.9595,4680.2114,1983.2278,482.11963,889.0183,1009.77856,2955.7124,3132.3665,3568.837,2474.035,1287.9647,1510.219,1717.2388,3210.3386,3423.8608,3875.4873,3526.7385,1125.8442,2083.0034,2348.3494,4200.6406,4535.8506,5416.253,3564.0864,1165.7542,1918.0336,2233.1782,4758.1187,5071.209,5841.871,742.0
ID10,1986-08-31,4952.0,4349.7656,4179.0405,3858.7886,5554.2344,5724.9595,6045.2114,2125.9675,533.0586,935.7471,1163.7952,3186.126,3368.847,3671.1965,2690.2397,1469.7832,1642.7008,1688.7004,3585.588,3677.5605,3896.1602,3592.5928,1169.6937,2199.0571,2376.2964,4301.935,4581.2207,5373.004,3555.2515,1289.7874,1746.26,1982.5737,4803.9478,5214.605,6171.784,362.0
ID10,1986-09-30,3951.0,3348.7656,3178.0405,2857.7886,4553.2344,4723.9595,5044.2114,2034.2981,480.63354,889.3364,1128.9204,2965.192,3160.099,3665.5718,2446.9846,1358.7281,1446.9668,1705.9758,3284.1533,3443.5535,3866.5188,3670.7065,1277.7097,2284.5151,2449.124,4336.205,4602.211,5430.8306,3207.9216,1061.2273,1736.762,1998.5894,4534.609,4878.22,5846.118,832.0
ID100,1982-06-30,14.85,13.231693,12.772925,11.9123535,16.468307,16.927074,17.787647,14.905995,13.436922,14.010015,14.261419,15.588461,15.785384,16.37747,14.907547,13.705701,14.185361,14.450979,15.407359,15.615541,16.234938,14.921607,12.722403,13.866972,14.196157,15.464705,15.763634,16.379305,14.923954,12.609763,13.566161,13.897071,15.870347,16.187649,16.973595,7293.0
ID100,1982-07-31,15.09,13.471693,13.012925,12.152353,16.708307,17.167074,18.027647,15.155151,13.449415,14.083315,14.322026,15.884099,16.143963,16.77643,15.228499,13.560858,14.326721,14.586435,15.922088,16.06335,16.554203,14.89254,12.604343,13.715273,14.057502,15.52599,15.835364,16.607122,14.934535,12.557026,13.5820465,13.904382,16.035614,16.42712,17.345875,6720.0
ID100,1982-08-31,14.83,13.211693,12.752925,11.892353,16.448307,16.907074,17.767647,14.81765,13.345492,13.836331,14.061926,15.679399,15.9651165,16.554592,14.914373,13.456211,14.037696,14.227479,15.611394,15.872938,16.287327,14.876201,12.560719,13.630447,13.97973,15.5920515,15.9179945,16.75423,15.003437,12.443939,13.5134535,13.859775,16.03653,16.38578,17.286524,6637.0
ID100,1982-09-30,13.48,11.861692,11.402925,10.542353,15.098307,15.557075,16.417646,13.974733,12.335539,12.986122,13.228937,14.877334,15.203457,15.960131,14.064544,12.519862,13.134029,13.467795,14.923317,15.322701,15.882056,14.832051,12.443972,13.520741,13.855295,15.632824,15.9789715,16.953115,14.972324,12.404041,13.489454,13.834905,16.05711,16.395332,17.2463,7241.0
ID100,1982-10-31,15.11,13.491693,13.032925,12.172353,16.728308,17.187075,18.047646,15.027666,13.321426,13.922505,14.199456,15.835096,16.09538,16.62671,15.092978,13.3421955,14.176732,14.239783,15.82857,15.988491,16.588644,14.838598,12.416494,13.464447,13.814855,15.642734,16.064915,17.147972,14.895162,12.377997,13.420964,13.747229,16.08727,16.471605,17.449192,7898.0
ID100,1982-11-30,14.92,13.301693,12.842925,11.982353,16.538307,16.997074,17.857647,14.901544,13.325433,13.906018,14.156277,15.698014,16.024433,16.712912,14.939434,13.378211,13.962698,14.117647,15.73796,16.06781,16.623411,14.849077,12.360998,13.428872,13.788615,15.708234,16.13352,17.37025,15.072241,12.50978,13.542094,13.901687,16.08017,16.419489,17.320705,6493.0
ID100,1982-12-31,14.34,12.721693,12.262925,11.402353,15.958307,16.417074,17.277647,14.774978,13.100176,13.607001,13.926666,15.633078,15.8887,16.497976,14.731447,13.10486,13.723356,13.88047,15.579549,15.892832,16.589966,14.813102,12.308847,13.339509,13.725206,15.737667,16.19589,17.55806,14.927953,12.451822,13.466013,13.781225,16.227467,16.647991,17.66327,7366.0
ID100,1983-01-31,14.32,12.701693,12.242925,11.382353,15.938307,16.397074,17.257647,14.599834,12.9809675,13.497326,13.72886,15.401798,15.699341,16.342365,14.570653,12.997686,13.626735,13.7723675,15.486339,15.767837,16.5195,14.8137045,12.267338,13.324526,13.692853,15.767769,16.223627,17.666534,14.938398,12.367595,13.404784,13.733371,16.19518,16.568916,17.617855,7421.0
ID100,1983-02-28,14.07,12.451693,11.992925,11.132353,15.688307,16.147074,17.007647,14.710979,13.097658,13.626456,13.917806,15.508064,15.799402,16.391695,14.612435,13.006852,13.520403,13.732636,15.508169,15.894306,16.531685,14.802113,12.237289,13.2923565,13.675303,15.810452,16.30929,17.780499,14.916784,12.420354,13.460441,13.796111,16.01688,16.43794,17.485962,6561.0
ID100,1983-03-31,14.85,13.231693,12.772925,11.9123535,16.468307,16.927074,17.787647,15.116587,13.50567,14.036286,14.255922,15.976552,16.258642,16.887089,15.320863,13.546154,14.212643,14.424876,16.191261,16.51452,17.064875,14.806206,12.193698,13.258116,13.676082,15.85735,16.359106,17.926815,14.701167,12.14106,13.3126135,13.657696,15.718478,16.054317,17.048193,6921.0
ID100,1983-04-30,13.83,12.211693,11.752925,10.892353,15.448307,15.907075,16.767647,14.62525,13.140613,13.617191,13.872821,15.566919,15.851299,16.512772,14.771197,13.270416,13.773952,13.936128,15.719285,16.069536,16.675705,14.803855,12.193697,13.253646,13.670296,15.851815,16.393974,17.998573,14.3869095,11.54245,12.990913,13.386461,15.452692,15.791307,16.891521,6650.0
ID100,1983-05-31,15.0,13.381693,12.922925,12.062353,16.618307,17.077074,17.937647,15.264248,13.607218,14.163271,14.41464,16.14701,16.36685,16.980629,15.540173,13.581951,14.252715,14.536963,16.52946,16.797527,17.283413,14.902695,12.214772,13.291124,13.717501,15.903635,16.478146,18.075459,14.825255,12.35466,13.434424,13.739601,16.054428,16.490082,17.634094,8579.0
ID101,1981-01-31,6761.0,2463.373,1245.0554,-1040.3057,11058.627,12276.944,14562.306,8676.995,4661.6035,6372.6035,6411.201,11113.175,12152.477,14224.558,11141.128,5105.573,7683.3564,8324.645,13652.372,14413.936,17431.06,13499.154,-6816.663,3661.7979,6872.735,19171.352,22303.168,29053.387,10032.804,3452.8271,6221.132,7265.104,13138.627,14279.75,17109.31,48.97999954223633
ID101,1981-02-28,8453.0,4155.373,2937.0554,651.6943,12750.627,13968.944,16254.306,10654.549,6708.8555,7586.9854,8077.932,13369.309,14246.093,16584.78,13479.931,7738.609,10505.265,11048.15,16536.389,17676.75,20296.832,13591.57,-7229.083,2865.2617,6217.227,20022.143,23248.201,31377.633,10733.049,1466.8711,5733.574,6953.6055,15212.752,16987.732,21095.682,48.439998626708984
ID101,1981-03-31,14584.0,10286.373,9068.056,6782.6943,18881.627,20099.945,22385.307,15697.167,11819.919,12802.512,13218.738,17796.197,18741.25,20367.555,17427.527,10764.089,12810.433,13789.26,20775.887,21930.969,25100.871,13527.226,-7793.411,2116.1318,5486.336,20736.61,24035.09,32962.68,10900.134,2342.1758,5526.8086,6574.073,15551.415,16979.502,21072.047,46.81999969482422
ID101,1981-04-30,16326.0,12028.373,10810.056,8524.694,20623.627,21841.945,24127.307,16693.396,12981.605,14002.34,14147.905,19423.785,20015.676,21543.383,19689.473,12667.814,14459.166,15585.02,23606.973,24746.213,25688.195,13830.75,-8221.478,1747.6455,5026.0303,21787.562,25510.889,35303.016,11683.845,2554.4053,5708.722,6605.4585,17123.299,18595.236,22606.066,49.099998474121094
ID101,1981-05-31,16468.0,12170.373,10952.056,8666.694,20765.627,21983.945,24269.307,16755.227,12242.06,13234.936,14038.604,19176.48,19539.918,21075.922,20316.598,11769.012,14506.253,15264.497,22854.719,24674.27,27154.771,14047.011,-8675.933,1357.5898,5033.6387,22409.264,26498.236,37583.047,12018.66,-365.30078,5340.882,7055.5605,17921.277,20099.426,25901.922,44.93000030517578
ID101,1981-06-30,13971.0,9673.373,8455.056,6169.6943,18268.627,19486.945,21772.307,14562.44,10969.818,11904.319,12515.836,17016.71,17700.957,20205.11,17501.9,11404.613,12751.758,13173.99,20545.707,21647.074,24781.07,14106.075,-9286.63,1019.8408,4940.6064,23334.953,27637.234,40481.83,13307.012,468.23926,6108.8726,7881.813,19296.082,21642.637,27528.164,45.209999084472656
ID101,1981-07-31,13940.0,9642.373,8424.056,6138.6943,18237.627,19455.945,21741.307,13417.665,9597.367,10353.276,11180.707,15338.038,15821.084,18396.89,14841.017,9007.18,10472.73,11436.95,18059.38,19645.58,21755.4,14442.601,-9417.253,518.72363,4690.1025,24145.02,29032.523,42776.16,12278.99,293.5752,5382.162,7079.305,18647.375,20917.998,26487.203,45.470001220703125
ID101,1981-08-31,7093.0,2795.373,1577.0554,-708.3057,11390.627,12608.944,14894.306,9624.055,5700.707,6901.889,7527.6724,11638.056,12229.039,15711.456,10379.055,4742.9756,6553.152,7281.855,13157.559,14872.647,19677.904,14786.17,-9923.827,444.85547,4642.8926,24928.004,29929.043,44444.996,12009.418,-1683.7246,4525.5635,6262.001,19891.47,22739.137,29914.09,45.869998931884766
ID101,1981-09-30,10332.0,6034.373,4816.055,2530.6943,14629.627,15847.944,18133.307,10656.8,7098.302,8277.373,9133.061,13044.957,13444.837,15708.878,11919.483,5001.032,8459.297,9364.117,15548.094,16634.555,20805.805,15473.627,-10346.202,588.2754,4723.1494,26434.893,31711.61,46781.59,11500.997,-691.03906,4428.458,6033.7803,20459.018,23814.918,31895.125,46.63999938964844
ID101,1981-10-31,9254.0,4956.373,3738.0554,1452.6943,13551.627,14769.944,17055.307,10151.432,7498.4756,8321.818,8658.439,13061.182,13813.434,16284.316,12777.803,6146.0317,8941.615,8965.909,16129.778,18172.738,20669.385,16223.66,-9821.569,1140.0107,5341.825,27580.646,32834.668,48376.73,11786.226,-2384.996,4036.171,5801.1465,21077.934,24603.523,33244.832,47.97999954223633
ID101,1981-11-30,8528.0,4230.373,3012.0554,726.6943,12825.627,14043.944,16329.306,9183.637,6036.757,6994.328,7349.4966,12167.643,13204.288,16231.805,11047.455,4251.914,6655.597,7659.4194,14916.3,16004.939,19740.592,16957.045,-9491.552,1428.3301,5806.179,27803.242,33495.676,49508.465,12454.89,-2551.1904,3654.6396,5501.701,25080.508,29863.023,41097.47,43.58000183105469
ID101,1981-12-31,8530.0,4232.373,3014.0554,728.6943,12827.627,14045.944,16331.306,8803.541,5692.1675,6646.5967,6967.0186,11712.646,12728.621,16266.197,10531.674,5357.015,6680.9087,7377.5757,15281.811,16665.545,19256.85,17251.145,-9817.087,982.916,5826.706,27830.957,33610.59,49746.96,14095.977,-2783.041,4659.038,6557.587,27188.068,32344.168,43750.22,43.709999084472656
ID102,1981-01-31,420.0,301.37433,267.7456,204.66373,538.6257,572.2544,635.3363,458.69244,313.17694,364.70178,381.04816,540.6892,568.5187,636.19934,499.0363,365.33408,411.97137,443.69077,579.67,609.2098,659.31726,535.95667,105.9371,328.98108,394.70224,638.1507,699.0081,811.57416,508.6519,173.86295,312.46063,362.9992,665.27997,720.8243,841.6903,4492.0
ID102,1981-02-28,468.0,349.37433,315.7456,252.66373,586.6257,620.2544,683.3363,449.42117,274.39484,323.398,356.28824,531.79834,562.4234,653.5343,500.52664,322.4495,411.36185,443.41934,570.48486,622.3652,700.6882,526.1001,84.5715,299.3335,366.07822,645.696,707.52655,852.0613,539.9253,155.91733,321.02094,372.62094,735.5027,802.6045,960.16064,3343.0
ID102,1981-03-31,527.0,408.37433,374.7456,311.66373,645.6257,679.2544,742.3363,531.4457,375.28677,426.4653,440.8517,623.3321,652.6781,719.6411,586.62115,423.3718,471.53964,498.5158,690.2055,719.3376,787.34045,519.71027,69.315735,278.34912,347.07648,659.19165,723.9229,882.97314,558.6543,138.93921,310.88358,370.37555,758.0722,819.73267,970.1797,1876.0
ID102,1981-04-30,638.0,519.3743,485.7456,422.66373,756.6257,790.2544,853.3363,612.3967,414.21283,495.41473,513.0147,710.19446,735.4101,779.0388,695.3525,459.2829,542.27954,577.0601,777.4689,775.6776,816.18567,513.58325,52.315033,261.38208,325.5337,669.00903,738.6211,922.18823,590.21954,208.47383,365.89362,413.34473,810.415,867.80444,1012.4562,1163.0
ID102,1981-05-31,656.0,537.3743,503.7456,440.66373,774.6257,808.2544,871.3363,569.6323,383.5512,451.9684,473.75803,683.1913,705.1388,758.3176,645.4571,421.7108,516.18726,543.34015,722.8895,747.213,823.3926,518.1274,47.186584,253.7613,321.54987,675.5912,757.12683,963.2754,628.4592,188.15991,360.55762,417.98923,881.1633,948.34485,1112.2203,654.0
