unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,y_true
ID10,1985-10-31,3566.0,2963.7656,2793.0405,2472.7886,4168.2344,4338.9595,4659.2114,3620.522,2155.859,2737.883,2951.3342,3979.6387,4146.34,4485.172,3704.189,2740.44,3092.8042,3121.142,4145.788,4282.3716,4707.3945,3729.7012,2118.7795,2780.3418,3061.9888,4404.5435,4645.1426,5297.1157,3581.0825,2049.335,2568.4055,2892.5928,4530.4,4803.582,5330.6357,738.0
ID10,1985-11-30,3099.0,2496.7656,2326.0405,2005.7886,3701.2344,3871.9595,4192.2114,3378.211,2103.1743,2521.1567,2768.6335,3838.4756,4014.1023,4637.153,3413.878,2532.5105,2799.6304,2888.1494,4010.7124,4177.7734,4341.7935,3544.7817,1658.706,2451.7437,2729.559,4425.972,4739.381,5434.033,3473.4087,1652.8873,2247.5176,2583.7212,4474.331,4751.676,5370.3755,762.0
ID10,1985-12-31,2729.0,2126.7656,1956.0404,1635.7886,3331.2344,3501.9595,3822.2114,3243.8464,1792.9519,2196.063,2473.924,3680.5776,3830.3306,4157.576,2943.8772,2132.7593,2400.702,2479.9202,3573.9248,3721.0771,3924.2712,3359.3154,1526.2864,2199.1538,2425.727,4279.7656,4571.3076,5356.962,3456.5942,1550.5024,2162.535,2481.902,4497.424,4779.62,5475.159,888.0
ID10,1986-01-31,2890.0,2287.7656,2117.0405,1796.7886,3492.2344,3662.9595,3983.2114,2946.1155,1495.206,1989.8599,2249.5444,3419.6768,3591.5918,4192.6753,2733.203,1882.0752,2149.728,2237.2563,3269.8462,3447.0283,3659.7856,3274.2915,1307.9113,1993.2805,2282.6252,4256.733,4582.7715,5469.9473,3398.0762,1540.5475,2149.4258,2458.0579,4374.051,4647.504,5339.3154,689.0
ID10,1986-02-28,3001.0,2398.7656,2228.0405,1907.7886,3603.2344,3773.9595,4094.2114,2820.0151,1457.5636,1863.9375,2164.1729,3354.2485,3636.8945,3974.8945,2582.4214,1748.866,1922.385,2118.927,3171.819,3469.4434,3561.4072,3030.9497,1003.20386,1712.5938,1994.1682,4231.705,4625.007,5607.635,3244.162,1340.1884,1924.9164,2200.0134,4356.4736,4657.7812,5410.7075,823.0
ID10,1986-03-31,3411.0,2808.7656,2638.0405,2317.7886,4013.2344,4183.9595,4504.2114,2900.6604,1547.2393,1929.0767,2159.3574,3465.1997,3627.2537,3899.0806,2577.8926,1723.5353,1886.7578,1941.5308,3180.3389,3446.6184,3574.614,2980.98,1021.1218,1767.9314,2022.2323,4128.879,4466.9297,5469.702,3133.7344,1160.6582,1829.4841,2136.567,4216.7407,4523.12,5292.808,918.0
ID10,1986-04-30,3512.0,2909.7656,2739.0405,2418.7886,4114.2344,4284.9595,4605.2114,2731.6873,1281.7461,1752.9572,1948.5725,3285.9607,3446.1875,3743.5745,2288.922,1536.8501,1598.9993,1565.7783,2991.5718,3200.2144,3272.9575,2992.9624,1095.2385,1791.5002,2035.8177,4205.38,4596.2305,5628.659,3164.1523,1155.9359,1709.0917,1980.7817,4321.884,4632.5586,5374.041,915.0
ID10,1986-05-31,2819.0,2216.7656,2046.0404,1725.7886,3421.2344,3591.9595,3912.2114,2530.5183,1058.4619,1516.1555,1748.6327,3173.667,3367.1694,3632.6724,2025.2408,1124.8468,1408.932,1489.2615,2672.9539,2946.2996,3106.238,3047.2117,1203.5573,1817.398,2069.6348,3986.7456,4241.371,5024.1777,3076.5195,1050.6344,1518.6428,1809.5042,4274.868,4588.4375,5255.1543,762.0
ID10,1986-06-30,3806.0,3203.7656,3033.0405,2712.7886,4408.2344,4578.9595,4899.2114,2630.401,1133.8842,1538.1089,1800.2996,3219.5518,3397.5215,3791.6465,2183.507,1360.6445,1503.1075,1592.3264,2766.4236,3086.6826,3268.479,2954.2566,785.3971,1565.0222,1841.953,4113.2114,4404.1294,5243.802,3150.9207,953.34045,1520.1991,1781.4729,4652.84,4990.8037,5712.3887,775.0
ID10,1986-07-31,3587.0,2984.7656,2814.0405,2493.7886,4189.2344,4359.9595,4680.2114,2620.4788,1216.8291,1547.3835,1735.4883,3268.2559,3460.9631,3924.2126,2076.3066,1420.9595,1496.2615,1579.2358,2789.6216,3046.6575,3182.574,3183.937,710.10156,1525.7468,1851.356,4349.644,4646.3438,5519.628,3137.6768,891.5653,1351.8926,1664.4572,4791.218,5217.4194,6088.3438,742.0
ID10,1986-08-31,4952.0,4349.7656,4179.0405,3858.7886,5554.2344,5724.9595,6045.2114,2745.8188,1213.3079,1571.1482,1746.4597,3348.3364,3495.2212,3803.707,2321.7908,1431.53,1604.9734,1720.4106,2972.9377,3238.2239,3329.23,3532.408,1013.84045,1696.2444,2055.1729,4712.864,5044.9062,5773.7715,3312.3713,877.53174,1415.0,1693.2676,5145.6187,5620.884,6638.557,362.0
ID10,1986-09-30,3951.0,3348.7656,3178.0405,2857.7886,4553.2344,4723.9595,5044.2114,2493.1086,1218.4766,1439.7261,1643.554,3165.4387,3312.771,3869.0657,2123.4119,1494.4259,1624.541,1612.3267,2828.29,3140.2407,3617.5828,3140.9841,1155.8032,1695.4482,1916.6016,4204.7656,4422.5967,4897.7236,3401.8064,902.3119,1440.288,1763.0144,4663.0728,5067.45,5862.9473,832.0
ID100,1982-06-30,14.85,13.231693,12.772925,11.9123535,16.468307,16.927074,17.787647,14.937592,13.185439,13.904117,14.176414,15.6197405,15.966984,16.562225,14.953889,13.560448,14.21356,14.399,15.600955,15.72401,16.331526,14.839316,13.335282,13.893104,14.10994,15.695745,15.994828,16.698069,14.788649,12.516527,13.468613,13.83653,15.6024885,15.907901,16.61214,7293.0
ID100,1982-07-31,15.09,13.471693,13.012925,12.152353,16.708307,17.167074,18.027647,15.37823,13.4713545,14.264864,14.548504,16.01179,16.378677,17.078613,15.225029,13.604351,14.282221,14.531807,16.014444,16.22038,16.696665,14.779997,12.9966345,13.77672,14.007838,15.673433,15.981816,16.885004,14.717789,11.974129,13.260149,13.711701,15.572981,15.894262,16.635122,6720.0
ID100,1982-08-31,14.83,13.211693,12.752925,11.892353,16.448307,16.907074,17.767647,14.960914,13.016813,13.67267,13.9713955,15.736212,16.075418,16.469858,14.977692,13.366228,14.0841675,14.2507515,15.7397175,16.030107,16.590845,14.705761,12.469926,13.54695,13.833117,15.685251,16.067814,17.079351,14.735022,12.12038,13.298369,13.721242,15.610704,15.922616,16.704004,6637.0
ID100,1982-09-30,13.48,11.861692,11.402925,10.542353,15.098307,15.557075,16.417646,13.99409,12.344032,12.817029,13.169617,14.985028,15.420355,16.433207,14.409673,12.698486,13.381787,13.61179,15.197196,15.504639,16.291979,14.459823,12.307304,13.32772,13.614638,15.379017,15.706821,16.747595,14.612003,11.870466,13.123465,13.576756,15.542919,15.863987,16.721945,7241.0
ID100,1982-10-31,15.11,13.491693,13.032925,12.172353,16.728308,17.187075,18.047646,15.066935,12.88857,13.679391,14.055725,15.95315,16.216179,16.820057,15.146576,13.376239,14.070477,14.344242,16.00112,16.307402,16.848406,14.335036,12.591603,13.327361,13.552945,15.161827,15.462725,16.231556,14.580929,11.848416,13.06434,13.525013,15.498089,15.824682,16.68829,7898.0
ID100,1982-11-30,14.92,13.301693,12.842925,11.982353,16.538307,16.997074,17.857647,15.120674,13.3528185,13.805051,14.170943,16.050312,16.374119,16.783003,15.008405,13.205216,13.94607,14.218191,15.973424,16.303036,17.01292,14.580234,13.101746,13.698566,13.902363,15.399,15.6883335,16.579536,14.575146,11.736454,13.0504675,13.518518,15.5440035,15.911275,16.899492,6493.0
ID100,1982-12-31,14.34,12.721693,12.262925,11.402353,15.958307,16.417074,17.277647,14.884406,12.759176,13.480667,13.781003,15.75458,16.079702,16.81054,14.816198,13.043113,13.65031,13.958971,15.752026,16.13498,16.731867,14.611936,13.23575,13.716363,13.923211,15.391688,15.626261,16.393072,14.634656,11.713633,12.95063,13.454616,15.648131,16.011011,16.929602,7366.0
ID100,1983-01-31,14.32,12.701693,12.242925,11.382353,15.938307,16.397074,17.257647,14.751234,12.777819,13.510954,13.771555,15.640643,15.885397,16.557491,14.646837,12.90808,13.496356,13.763362,15.568863,15.987578,16.64638,14.575437,12.938819,13.527061,13.793446,15.374229,15.627447,16.458698,14.637105,11.889373,13.086984,13.545408,15.632237,15.993016,16.91031,7421.0
ID100,1983-02-28,14.07,12.451693,11.992925,11.132353,15.688307,16.147074,17.007647,14.480072,12.870672,13.327395,13.511577,15.514837,15.861165,16.557098,14.797124,12.886242,13.598425,13.825919,15.766837,16.023378,16.67794,14.392793,12.880347,13.451568,13.66983,15.15598,15.506604,16.5415,14.679808,12.106464,13.263253,13.661084,15.687701,16.129265,17.257027,6561.0
ID100,1983-03-31,14.85,13.231693,12.772925,11.9123535,16.468307,16.927074,17.787647,14.943487,13.15804,13.594965,13.878215,15.749308,16.02127,16.863312,15.105633,13.204194,13.784858,14.100306,16.202896,16.584984,17.225609,14.264951,12.620152,13.21044,13.491077,15.070808,15.429536,16.411457,14.564501,12.053928,13.265389,13.635549,15.694247,16.132816,17.225729,6921.0
ID100,1983-04-30,13.83,12.211693,11.752925,10.892353,15.448307,15.907075,16.767647,14.712881,12.9830675,13.543849,13.642719,15.782562,16.055117,16.905153,14.700638,12.813916,13.469121,13.703068,15.740916,16.135092,16.80494,14.255177,12.559443,13.255195,13.506911,15.110998,15.532473,16.622475,14.527083,11.923889,13.106405,13.529763,15.4749,15.833117,16.786928,6650.0
ID100,1983-05-31,15.0,13.381693,12.922925,12.062353,16.618307,17.077074,17.937647,14.971257,13.130495,13.677322,13.858856,15.837156,15.95724,16.719513,15.321224,13.201026,13.991711,14.227662,16.327705,16.739605,17.2525,14.763603,13.120523,13.687131,13.928571,15.618598,16.081118,17.268015,14.878305,12.392303,13.4845495,13.854292,15.839851,16.271986,17.305906,8579.0
ID101,1981-01-31,6761.0,2463.373,1245.0554,-1040.3057,11058.627,12276.944,14562.306,10330.501,4065.29,5980.7656,7190.6934,12906.002,14234.796,16615.17,9880.668,5317.278,6953.7134,7693.4575,12241.414,13044.968,15274.15,10317.88,1848.5127,6549.779,7561.5366,13843.012,14865.324,17876.703,8788.749,648.875,4126.7207,5679.3755,12774.965,14472.91,19365.723,48.97999954223633
ID101,1981-02-28,8453.0,4155.373,2937.0554,651.6943,12750.627,13968.944,16254.306,12929.116,6590.121,8746.217,9606.869,15525.545,16952.29,19776.127,12041.628,8206.683,9115.655,9885.672,15068.907,15950.587,19108.14,13299.519,4917.2666,7942.652,9524.957,17744.713,19305.727,23535.422,9438.823,-2110.376,2850.1318,4953.8857,14808.106,16975.062,23419.652,48.439998626708984
ID101,1981-03-31,14584.0,10286.373,9068.056,6782.6943,18881.627,20099.945,22385.307,15398.025,8082.9414,10687.636,12101.748,18463.94,19848.348,21207.404,15778.924,10421.311,12556.975,12807.457,18440.117,19348.79,22093.188,15668.318,7650.1855,9749.291,10762.797,22247.22,23871.65,27247.238,10676.725,-1304.2666,3591.084,5569.6904,17147.762,20204.734,27972.0,46.81999969482422
ID101,1981-04-30,16326.0,12028.373,10810.056,8524.694,20623.627,21841.945,24127.307,16403.766,9999.891,12091.256,13135.195,19572.89,20865.793,23480.797,17753.133,12222.158,14016.241,14383.965,20396.7,21155.44,24156.008,17718.256,8323.555,11822.111,12889.8955,25334.297,27355.84,32242.027,11780.088,-1415.1494,4171.245,6223.2886,18965.988,22553.7,30952.723,49.099998474121094
ID101,1981-05-31,16468.0,12170.373,10952.056,8666.694,20765.627,21983.945,24269.307,16101.683,10417.005,11477.468,12607.956,19907.15,20974.562,23649.713,17287.545,11837.26,14118.738,14701.343,20726.523,21327.625,23214.77,17360.668,7733.2573,10617.304,11674.246,25633.443,27827.3,32743.812,12597.436,107.6543,4932.4355,6802.4883,20346.672,24322.62,32880.906,44.93000030517578
ID101,1981-06-30,13971.0,9673.373,8455.056,6169.6943,18268.627,19486.945,21772.307,14913.367,9486.18,10364.148,11786.795,18484.469,19367.969,21010.781,14849.948,10006.036,11439.025,12716.782,16939.016,17994.395,20909.297,16153.23,8133.135,9762.782,10698.624,22990.621,24785.643,28230.855,13767.918,-1434.7119,5142.6016,7332.0776,21134.805,25075.021,33669.312,45.209999084472656
ID101,1981-07-31,13940.0,9642.373,8424.056,6138.6943,18237.627,19455.945,21741.307,13433.3125,6776.07,9216.581,10223.882,16532.162,17334.92,20696.625,13208.537,8057.2646,9920.005,10206.246,15508.489,15961.415,18498.549,14799.871,6822.5493,8627.183,9470.246,20300.57,21615.38,24500.584,12950.58,-3579.7432,4085.5117,6635.6396,20329.24,23901.973,32003.797,45.470001220703125
ID101,1981-08-31,7093.0,2795.373,1577.0554,-708.3057,11390.627,12608.944,14894.306,9560.865,3733.1768,5686.243,6995.571,13365.255,14772.621,17975.719,9132.464,5087.623,7103.776,6645.163,11619.992,12091.094,16087.664,12368.134,2039.4922,5968.542,7444.165,17605.117,19171.2,22159.21,12376.734,-5577.6865,2717.0596,5587.2964,19493.648,23032.637,32405.434,45.869998931884766
ID101,1981-09-30,10332.0,6034.373,4816.055,2530.6943,14629.627,15847.944,18133.307,11983.734,6349.6865,8499.557,9482.353,14950.43,16306.344,19143.012,11307.596,6208.4287,9003.65,9427.542,14028.362,14218.728,16526.818,10794.166,-580.2461,4373.799,6023.6895,16194.531,17656.67,20684.047,12108.383,-7902.8604,1199.6094,4556.462,19023.723,22458.96,32237.34,46.63999938964844
ID101,1981-10-31,9254.0,4956.373,3738.0554,1452.6943,13551.627,14769.944,17055.307,12037.49,6380.872,8554.953,9277.902,14647.035,16476.867,20378.64,10596.715,7363.2866,8235.269,8614.475,13646.178,14804.456,17298.541,11368.596,-1927.4082,4611.413,6715.3687,17390.871,19357.562,24564.426,11493.233,-7574.919,293.74316,3439.9111,20191.062,24676.842,36364.35,47.97999954223633
ID101,1981-11-30,8528.0,4230.373,3012.0554,726.6943,12825.627,14043.944,16329.306,11218.131,5415.464,7431.3496,7688.557,14259.839,15525.519,18272.383,9750.723,5715.4795,7646.4453,7997.484,12952.117,14004.187,17602.21,9691.787,-4834.3076,2724.4043,4811.62,15840.656,17856.344,23534.793,11859.496,-3508.413,2743.2422,5179.2197,21072.951,26119.297,37586.426,43.58000183105469
ID101,1981-12-31,8530.0,4232.373,3014.0554,728.6943,12827.627,14045.944,16331.306,9164.397,3591.501,5892.713,6053.0957,13026.017,14270.255,17154.643,9695.287,5994.5493,8186.383,7909.6226,12880.011,13571.079,16393.68,11236.873,-2443.2363,4158.6777,6266.2793,16530.965,18887.312,24703.11,13071.613,-1995.8887,4022.7764,6356.037,23152.21,28419.488,39569.113,43.709999084472656
ID102,1981-01-31,420.0,301.37433,267.7456,204.66373,538.6257,572.2544,635.3363,478.41696,263.36713,331.01355,377.24255,567.41846,610.16125,675.54034,466.21796,312.56503,358.5083,373.18826,544.4714,594.95667,656.9598,470.73685,111.66699,292.48593,342.78284,638.61206,703.4272,871.29926,505.60986,118.515656,277.59985,338.29037,655.0801,714.5267,848.80176,4492.0
ID102,1981-02-28,468.0,349.37433,315.7456,252.66373,586.6257,620.2544,683.3363,477.44458,262.0333,330.18094,371.00735,571.5085,611.79297,734.65045,502.991,322.40454,371.5268,420.13312,606.23694,644.86035,742.4409,513.05255,237.32701,342.22964,379.07678,724.81006,802.28455,982.90247,504.06885,57.59439,271.52014,338.1231,665.23627,733.1581,889.0601,3343.0
ID102,1981-03-31,527.0,408.37433,374.7456,311.66373,645.6257,679.2544,742.3363,579.55994,326.34912,420.91382,457.59555,678.96484,721.0293,764.63257,572.21216,377.85776,458.62598,476.13885,651.0207,703.94336,804.8337,571.1177,299.87662,384.64233,419.8531,793.46295,866.31244,1011.2344,516.01624,84.09012,280.56543,344.05942,692.36066,771.24207,946.75696,1876.0
ID102,1981-04-30,638.0,519.3743,485.7456,422.66373,756.6257,790.2544,853.3363,623.31793,383.779,467.20578,513.9089,726.3584,760.7001,853.9935,706.03394,466.51617,540.9161,562.0935,779.574,794.7976,895.0759,600.58594,293.8916,414.8152,448.103,854.54706,928.66907,1106.9103,492.59332,69.54755,268.93048,326.5559,679.4901,770.27136,972.3498,1163.0
ID102,1981-05-31,656.0,537.3743,503.7456,440.66373,774.6257,808.2544,871.3363,587.63354,359.91296,424.99142,473.00867,708.60443,751.34753,821.3778,658.2189,425.21863,513.5613,567.7678,779.61084,800.7284,880.6084,606.5056,257.1563,381.55554,426.42783,855.1016,935.35864,1122.2651,503.57422,87.028534,262.32355,323.81927,669.98596,750.3593,938.4208,654.0
