SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoDeepAR_90,AutoDeepAR_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoDeepAR_95,AutoDeepAR_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99,AutoDeepAR_99,AutoDeepAR_prob_99
0,0.46224865273018045,0,0.0552545537785486,1,0.8722230453044726,1,0.85210962195274,1,0.7282739987624062,0,0.28867883210828316,0,0.4516016332241197,0,0.056251140654723475,1,0.8577692025915558,1,0.8414836005185788,1,0.7440369704483951,0,0.24602984985269039,0,0.44188025573096834,0,0.03758821335802953,1,0.8695024599052288,1,0.8239748851842241,1,0.7585648654512386,0,0.322111535817993
0,0.4437563825246711,0,0.4813809336647259,1,0.7537519094610273,1,0.6372838919200602,0,0.3873693290861846,1,0.603994251193376,0,0.42701906912845033,0,0.40181287970428614,1,0.6546681154732822,1,0.5531007461457668,0,0.3274228489481291,1,0.5937706315069127,0,0.4064659688639559,0,0.3093671873730559,0,0.489606749388918,0,0.4720955178357761,0,0.30049390578736435,1,0.6539020003773952
1,0.5252103786097235,1,0.6560160765902565,1,0.854574797120318,1,0.7111256656420378,0,0.43579465063980294,1,0.5550537819841077,1,0.5082648868223423,1,0.6431260615728045,1,0.8025580878580676,1,0.6500355844520198,0,0.3963763520643031,1,0.5738164785251236,0,0.48725281066063886,1,0.5511909722445061,1,0.6967576308183113,1,0.6051624006379059,0,0.34447625104278523,1,0.5608024521870612
1,0.5438873353955989,1,0.5759355538467249,1,0.8867358792711438,1,0.566658819999046,0,0.4117841699927097,1,0.5429231192561521,1,0.5269940489074514,1,0.5256706626370893,1,0.8418602378686626,1,0.5195023286525886,0,0.38266872144026665,1,0.5227890328623177,1,0.5059994543084536,0,0.435380545086517,1,0.7687833432458007,0,0.45381505551262025,0,0.3717901024360126,1,0.5377335758939737
1,0.5114497363903027,0,0.36401863559226966,1,0.9071104732425543,1,0.5806296249671434,0,0.3808751993824063,0,0.4420459529471459,0,0.4944898892012496,0,0.3366084252692694,1,0.8931827135346166,1,0.5369304475790053,0,0.3606102800154899,0,0.42360599838196,0,0.473494274993543,0,0.3195601212076805,1,0.8762801655592729,1,0.5333457664268418,0,0.323565205235137,0,0.42004132052600773
0,0.4437563825246711,0,0.2142413624106303,1,0.8899304614745326,0,0.49816016610602076,0,0.35122261407570876,0,0.44442446080868747,0,0.42701906912845033,0,0.18533358472467587,1,0.8701643319196535,0,0.47246178711091513,0,0.3446370033517099,0,0.41133948372029994,0,0.4064659688639559,0,0.14420707671108302,1,0.8571284538509933,0,0.43790060232579076,0,0.3756371056611566,1,0.5071412379777399
1,0.5252103786097235,0,0.23441181045484316,1,0.9325240397010945,1,0.5415532789007014,0,0.3808080852339977,0,0.3789410998884719,1,0.5082648868223423,0,0.21819946456255335,1,0.9209397695689074,1,0.5453645266113891,0,0.3718636365104916,0,0.3397743241288902,0,0.48725281066063886,0,0.20285631691201256,1,0.8953691102036814,1,0.5147576687181848,0,0.4038650817485018,0,0.496634111163443
1,0.5438873353955989,0,0.15267696121782093,1,0.9293423645591172,0,0.49251280091113914,0,0.34308761526814746,0,0.269029429876938,1,0.5269940489074514,0,0.13277307154166373,1,0.9228783974326016,0,0.46085272852449144,0,0.33126320714768376,0,0.2875434902808566,1,0.5059994543084536,0,0.0877533177613995,1,0.9151695044924198,0,0.42776430468050564,0,0.34948763546317707,0,0.4695613453405092
1,0.5114497363903027,0,0.07410443361335528,1,0.9266751894574881,1,0.5429830488129801,0,0.3122328010591302,0,0.19142358728514774,0,0.4944898892012496,0,0.058818148604083964,1,0.9265753320938879,1,0.5303713450023295,0,0.2914072375333886,0,0.18794023227992418,0,0.473494274993543,0,0.05327695536136079,1,0.9088862783317646,1,0.5155623279278102,0,0.25095884623369225,0,0.3273184484629914
0,0.4437563825246711,0,0.022451901824857345,1,0.9212999971292464,1,0.5230676304416356,0,0.13059672842621872,0,0.19106278874318738,0,0.42701906912845033,0,0.019152413153092906,1,0.91243009666209,1,0.5364584302431994,0,0.1379258041767636,0,0.13503449068064743,0,0.4064659688639559,0,0.02018777347698586,1,0.9178804284679034,1,0.5613420542629887,0,0.14054430499155413,0,0.1644392165103108
1,0.5252103786097235,0,0.021690973267666447,1,0.923170188739152,1,0.5846795942469906,0,0.16791104152851033,0,0.16617861643685305,1,0.5082648868223423,0,0.021154113738716673,1,0.9250406310626091,1,0.5858074867631435,0,0.1569438477004108,0,0.21341884630056207,0,0.48725281066063886,0,0.017746898007953038,1,0.9467335860399938,1,0.5638868682962376,0,0.13001812105864685,0,0.32493776353915815
1,0.5438873353955989,0,0.011938421158680601,1,0.9329959650213371,0,0.49252966963065137,0,0.09598968416744902,0,0.1413326588786914,1,0.5269940489074514,0,0.00801281584711866,1,0.9315380355450142,0,0.48108172766368973,0,0.08289615741344203,0,0.22896204312307156,1,0.5059994543084536,0,0.0125557259850132,1,0.9109002683641014,1,0.5008689091858001,0,0.0788388501077043,0,0.2836771518824669
0,0.4795798665761031,1,0.7938846179021632,1,0.7025256821354626,1,0.7947289972624514,1,0.7490964652620786,1,0.5929953708046605,0,0.41645262453774934,0,0.4839863144756431,1,0.5219949428959638,1,0.5620104572187161,0,0.46969102112257877,0,0.44053029019256396,0,0.38134248214536015,0,0.26732813343246753,0,0.39459607845041245,0,0.4255204630689633,0,0.3136755184036367,0,0.22213848699618244
1,0.5017024163592474,1,0.7231614772507649,1,0.682019780191039,1,0.6371618730308584,1,0.6804675471736266,1,0.6566470515579085,0,0.4382129576070446,0,0.4686975296244493,1,0.5389625218211153,0,0.40166903833710677,0,0.44431884657213283,1,0.5610867552286958,0,0.40265478274426336,0,0.30191220886936143,0,0.4652931470688032,0,0.30961004598593367,0,0.32502614268202146,0,0.48241317544441875
1,0.5911236695810671,1,0.9641677388186771,1,0.7346310479557449,1,0.7769486365690471,1,0.8713382657155029,1,0.6635754452906377,1,0.5281687367496658,1,0.8792467681913322,1,0.6148390474147682,1,0.6347294740808144,1,0.7587461815166335,1,0.6742015305592064,0,0.49189703052450795,1,0.7974052981428426,1,0.541816410827797,1,0.5539139820473504,1,0.6534744607395175,1,0.742305556089561
0,0.4931906445625207,0,0.482741642460385,1,0.6746479014206538,1,0.6121642579606443,1,0.6762108947540884,1,0.6777878074947161,0,0.4298177178423015,0,0.2573338947656245,1,0.5780201922709249,0,0.4907085307695591,1,0.5204809592438391,1,0.6544278380527042,0,0.3944196549396388,0,0.16291736528375256,0,0.492511719219051,0,0.40606792857596785,0,0.4254496096100935,1,0.7600692311548234
0,0.4795798665761031,0,0.46798630301254884,1,0.7291787239347766,1,0.7275718277779566,1,0.7431588523383909,1,0.6274233386255246,0,0.41645262453774934,0,0.2839720421385312,1,0.6426924754212097,1,0.59780524491747,1,0.6307862532194637,1,0.613851224834329,0,0.38134248214536015,0,0.18554305484202382,1,0.6095146665431135,1,0.5611007410790125,1,0.5230985498819681,1,0.6619487032552147
1,0.5017024163592474,0,0.4259068674432406,1,0.7862029648909516,1,0.648401418492193,1,0.6715793446493521,1,0.5694532812698907,0,0.4382129576070446,0,0.24450660792044832,1,0.711311807273905,1,0.5296442966148753,1,0.5712045719023038,0,0.48584360464379983,0,0.40265478274426336,0,0.13642201743183513,1,0.6661060952613723,0,0.4643263742575733,1,0.5382436519430487,0,0.3577363663137578
1,0.5911236695810671,1,0.7001912113089399,1,0.8100474388387999,1,0.7316354419382247,1,0.7121933699823618,1,0.5729592247627433,1,0.5281687367496658,1,0.5277317541876717,1,0.761509953683073,1,0.645214488859425,1,0.6693520984415228,0,0.49648724407322364,0,0.49189703052450795,0,0.4242238699196592,1,0.7056765474459671,1,0.5864816013990315,1,0.6089462018377052,0,0.4780122197559311
0,0.4931906445625207,0,0.19782736704160941,1,0.8001712775263834,1,0.6414942846770813,1,0.6623938578664486,1,0.572559234666203,0,0.4298177178423015,0,0.11054635312860861,1,0.7396541107947935,1,0.5588523066164692,1,0.6023502036338304,1,0.5667957141440072,0,0.3944196549396388,0,0.07371633213537876,1,0.7261445188161921,1,0.5253606001288392,1,0.5690157018131736,1,0.6023972468343801
0,0.4795798665761031,0,0.2040282347449518,1,0.8078769521291416,1,0.6543814715389906,1,0.7454391204942329,0,0.4930246614516277,0,0.41645262453774934,0,0.08757904349663637,1,0.745611697518543,1,0.5803598559287133,1,0.6960069633300908,0,0.45179659904528613,0,0.38134248214536015,0,0.047178109790241285,1,0.7460393673710177,1,0.5729382431725436,1,0.662548792033324,0,0.3818014512127329
1,0.5017024163592474,0,0.10109947537925346,1,0.8589697762772164,1,0.5956853616252804,1,0.7036528884005772,1,0.5025553002396304,0,0.4382129576070446,0,0.03323137223907846,1,0.8271916019672576,1,0.5397590853126165,1,0.6418170914840378,1,0.5011816759981589,0,0.40265478274426336,0,0.02234261844473051,1,0.7756268810213851,1,0.521002716283411,1,0.6411663153186806,0,0.3349401179569257
1,0.5911236695810671,0,0.3641337515427998,1,0.86007472931968,1,0.6811707927982369,1,0.839013425805951,1,0.5104232358192063,1,0.5281687367496658,0,0.2111020785266411,1,0.8259581101767544,1,0.6164352361687169,1,0.7836086113522139,0,0.44075310277226265,0,0.49189703052450795,0,0.1598312789705456,1,0.7986926709754063,1,0.586287967872437,1,0.7141398749647472,0,0.2536869879011451
0,0.4097039620153822,0,0.22861909795791413,0,0.20616313593913804,1,0.753404486426098,0,0.19891406484938634,0,0.09723559659347814,0,0.34817070899266644,0,0.09646306910145275,0,0.06595830269724812,1,0.530958390235388,0,0.07545261260771507,0,0.051460227739123954,0,0.2908078112355681,0,0.030469111905727764,0,0.0148354079553642,0,0.34081596447423523,0,0.027339769069548048,0,0.01594309495159596
0,0.36166991716348074,0,0.09798133555733013,0,0.27499693375486145,1,0.5260519004826383,0,0.30799178650084047,0,0.21670715593205536,0,0.3029425462012344,0,0.04101482008571833,0,0.16833715175522146,0,0.31320501924636157,0,0.17571940574046696,0,0.1196152039699192,0,0.24929228693164007,0,0.011233040711443265,0,0.08445680481499007,0,0.16476032277535224,0,0.07470057121115403,0,0.06448342946795071
1,0.5566923565972125,1,0.5240695133108612,0,0.43935592026140946,1,0.8885656358019074,1,0.7211109619714718,0,0.27281796672074066,0,0.4922733869011845,0,0.34231329223907736,0,0.33052922068755664,1,0.8057680400461883,1,0.6189178080812977,0,0.15939456683624287,0,0.42852470361392525,0,0.23761379090581314,0,0.25600054595314725,1,0.7050051923312131,1,0.5090672167638302,0,0.10578471309704884
0,0.3249380545837498,0,0.16246187915685018,0,0.3869080153065929,0,0.4934287433638014,0,0.4700706580502447,0,0.22202458741323827,0,0.2689830166736519,0,0.10380966414808213,0,0.28779992786538466,0,0.3836892451597822,0,0.3889251477673388,0,0.1700069909972728,0,0.21868144241707044,0,0.05532291997547101,0,0.2536763802190729,0,0.2793585373873355,0,0.3264153411353963,0,0.14090264586085022
0,0.4097039620153822,0,0.2764679949029001,1,0.5242625584361018,1,0.7822750712376765,1,0.5635614433957199,0,0.23719441925642515,0,0.34817070899266644,0,0.19788510090013733,0,0.41745274739938787,1,0.698589403004182,0,0.47080200730111355,0,0.14654148580885962,0,0.2908078112355681,0,0.1300021151848103,0,0.3787431808785202,1,0.6432499244244804,0,0.39110495776770604,0,0.12617942645067903
0,0.36166991716348074,0,0.11430594684871886,1,0.6273601341597419,1,0.6741709006441704,0,0.46706442150799177,0,0.18781495010131355,0,0.3029425462012344,0,0.058894959473013486,1,0.5531614057736551,1,0.5881991164560066,0,0.3795041820927426,0,0.10202519479186534,0,0.24929228693164007,0,0.0345776287193269,0,0.4549771806841886,0,0.48712944389656954,0,0.30653334578270675,0,0.0993352120460369
1,0.5566923565972125,0,0.30111799507464676,1,0.6569852556099576,1,0.8842993553411861,1,0.7164777550995289,0,0.30293746508296393,0,0.4922733869011845,0,0.21378554214172518,1,0.5733715459579078,1,0.8327884789978275,1,0.6846378201217246,0,0.31607134039845686,0,0.42852470361392525,0,0.13775255606826753,1,0.5589142723028822,1,0.8053807438614384,1,0.648710571484106,0,0.1957301172692386
0,0.3249380545837498,0,0.11568999035034677,1,0.5903443581765195,1,0.6450185900985144,1,0.6170863941230096,0,0.2703494569096645,0,0.2689830166736519,0,0.07024189536757197,1,0.5333863059122812,1,0.5880360148689134,1,0.5790588613591154,0,0.19878497777310067,0,0.21868144241707044,0,0.03023629256064031,0,0.4552849769224282,1,0.5817187498838983,1,0.5137830612729217,0,0.1407877196063605
0,0.4097039620153822,0,0.13445503863441566,1,0.6763215858926119,1,0.6790913024228054,1,0.7468009365566441,0,0.28302635826678024,0,0.34817070899266644,0,0.06922420053902989,1,0.6365745470928803,1,0.6568320031139194,1,0.7324714685646925,0,0.19594144371035893,0,0.2908078112355681,0,0.03927621316575647,1,0.5444536194236451,1,0.6279238432480847,1,0.6900510774712756,0,0.0572025607839588
0,0.36166991716348074,0,0.02614766486719855,1,0.6916069030934311,1,0.591560083162403,1,0.7546753060594561,0,0.3900626813406469,0,0.3029425462012344,0,0.014585561276395986,1,0.6681115832183776,1,0.5387572119429892,1,0.7350274433388855,0,0.40938474493950017,0,0.24929228693164007,0,0.005055162666936286,1,0.6613957989450349,0,0.4618363894827334,1,0.7362670019241744,0,0.4720963929293833
1,0.5566923565972125,0,0.11590638896622929,1,0.7427027940301366,1,0.7788380494866893,1,0.8583585984559441,0,0.317164216930066,0,0.4922733869011845,0,0.06959342924879519,1,0.6970816512004478,1,0.7332038417928086,1,0.8287170199152379,0,0.18066671526988975,0,0.42852470361392525,0,0.04190821959782309,1,0.6686859154152531,1,0.6910079520582387,1,0.8244290431639746,0,0.2798297168654451
1,0.627216252256567,1,0.6931312055466965,1,0.5419472492554218,1,0.6294000564132212,1,0.5955467107057979,0,0.46605332649628606,1,0.5442788745624902,0,0.4343490055513626,0,0.2617010254366964,0,0.4254933626085463,0,0.3425017193598059,0,0.2641100769021908,0,0.46974218638067133,0,0.23531864529077517,0,0.08846489510374389,0,0.2409652658682977,0,0.1630643203923724,0,0.17685324907887168
1,0.668630026883679,1,0.7384358682232207,1,0.6175937217460281,1,0.7336208434455878,1,0.7102754079162856,1,0.5864816169695948,1,0.5881791656740103,1,0.5362892985974943,0,0.39741542029841914,1,0.5687547873678716,1,0.5118443542890551,0,0.44963391389431273,1,0.5142495329846266,0,0.3008768082161597,0,0.23202007140557557,0,0.3931932854639125,0,0.3410727837483164,0,0.26426303448301813
0,0.48776342434678466,1,0.5221960635166952,1,0.6923432745636554,1,0.5913962968384956,1,0.6196544361809537,1,0.5981451639013706,0,0.4036358558286497,0,0.36421680074480345,1,0.5151737154916333,0,0.45832228780675366,0,0.4110308590529639,0,0.4889153570607483,0,0.3332033909416856,0,0.22906230766117464,0,0.39042981435105384,0,0.3251553092772774,0,0.2691134908475048,0,0.32451742835077235
0,0.4368828288342327,0,0.4504749864411962,1,0.6558055654729837,1,0.6046313416440493,1,0.5845469859651145,1,0.7029801096248305,0,0.3548917643323767,0,0.30646855030553644,0,0.47911259754918123,0,0.49577534171816906,0,0.4288697711927475,1,0.5377035915562608,0,0.28798378689479265,0,0.17282534682667383,0,0.33430123742071627,0,0.3823629790089007,0,0.2624124090366634,0,0.42072542817967606
1,0.627216252256567,1,0.5136039237770307,1,0.7363584757178105,1,0.6847356222906369,1,0.6291637874902345,1,0.7561852292496132,1,0.5442788745624902,0,0.35540377712491833,1,0.6434638124556038,1,0.6047486859918831,1,0.5150688342694889,1,0.7115987207065966,0,0.46974218638067133,0,0.25263447179313203,1,0.5751697161558587,1,0.5040743038841373,0,0.3557289565904501,1,0.6625864826468946
1,0.668630026883679,1,0.5243035985036273,1,0.8035345802236841,1,0.6935745743247996,1,0.719786317069401,1,0.7934366141756926,1,0.5881791656740103,0,0.39182360164263486,1,0.70309557488915,1,0.6177519892973765,1,0.6519243240105713,1,0.7387358539481983,1,0.5142495329846266,0,0.27781369867344596,1,0.6405314095490036,1,0.5046281687438642,1,0.557602244285601,1,0.6968750170935125
0,0.48776342434678466,0,0.3749390243064262,1,0.8142494130628766,1,0.6372034926928906,1,0.6454746803982523,1,0.7878565549846224,0,0.4036358558286497,0,0.23379920325106607,1,0.7216712429560973,1,0.5616259464459867,1,0.5761968759244427,1,0.7289376728124838,0,0.3332033909416856,0,0.16804497584999623,1,0.6863721931789635,1,0.5508539146871703,1,0.5396039222543054,1,0.6744805497036683
0,0.4368828288342327,0,0.2402954600568401,1,0.7992981101141704,1,0.6292167686780133,1,0.5495969935920607,1,0.892382534684516,0,0.3548917643323767,0,0.15152233981925556,1,0.7459565801741108,1,0.5651991698185633,0,0.48977949680564214,1,0.8551098527357552,0,0.28798378689479265,0,0.0894694786237471,1,0.6509711074899802,0,0.45125806335081375,0,0.48624925147959785,1,0.8426114360270782
1,0.627216252256567,0,0.2922362309430562,1,0.8592034859753113,1,0.6550428198921217,1,0.6464122942035052,1,0.8939170477365614,1,0.5442788745624902,0,0.1798480656881407,1,0.8045240856417637,1,0.6269741202594057,1,0.618886421021668,1,0.85421857362345,0,0.46974218638067133,0,0.1688175514337733,1,0.7790534680785735,1,0.5858826942266124,1,0.5494886119946567,1,0.7998951363582198
1,0.668630026883679,0,0.2228111686906058,1,0.8709754451923603,1,0.6499795650541941,1,0.8311232995408325,1,0.8705089046803447,1,0.5881791656740103,0,0.13463863566851297,1,0.8381972761592766,1,0.6104761485512451,1,0.7740124594605818,1,0.7927941987481082,1,0.5142495329846266,0,0.08902236815743214,1,0.7053133184403925,1,0.5682825233679913,1,0.7227966748329696,1,0.8002877877593707
0,0.48776342434678466,0,0.12042643207164327,1,0.8752816961498735,1,0.5740477123231746,1,0.9027519801707695,1,0.8812704135360085,0,0.4036358558286497,0,0.05931744083270196,1,0.85403754327133,1,0.5129616294330839,1,0.8556257411536351,1,0.8422964701868206,0,0.3332033909416856,0,0.02187163800257963,1,0.8077020507222261,1,0.5585780802516418,1,0.7913868613503787,1,0.7677467890461724
0,0.17033306337901577,0,0.009507187259857663,0,0.07435429270592753,0,0.003437833626986686,0,0.00016575636846771769,0,6.300607735432173e-06,0,0.11496715578926553,0,0.000640313699420525,0,0.03765770217549935,0,0.00036119486954633295,0,1.0549793255654194e-06,0,3.814580207261997e-09,0,0.06147068861953631,0,6.847624058448076e-06,0,0.009642698136215322,0,4.637688414299568e-06,0,1.313117725665336e-09,0,1.816324868286756e-13
0,0.11868282622730608,0,0.00417549174867371,0,0.10898367743718052,0,0.01648499526664504,0,0.0008334413120739681,0,0.00041033127270195813,0,0.07646257202668005,0,0.0004273058494451698,0,0.0562429119269684,0,0.0028758805773954066,0,6.237563780364663e-05,0,8.149481814934134e-07,0,0.038256125969906796,0,7.840422356797383e-06,0,0.014279264244893564,0,0.00011565460232332292,0,5.777762003278397e-07,0,1.4698753325603775e-10
0,0.10662109242528794,0,0.0041363895473365275,0,0.1355653580796259,0,0.04369686817792484,0,0.0016944135024634654,0,0.005593852245259434,0,0.06780005481452722,0,0.0007820450657075595,0,0.08017486928738737,0,0.013509046869648045,0,0.00018266963067092856,0,0.0001214343503469495,0,0.03329775880513264,0,2.386307348301031e-05,0,0.047734223824593136,0,0.001442400003231037,0,5.117415818767235e-06,0,1.6481285268765689e-06
0,0.14204709344982747,0,0.03883453707460549,0,0.13147709533595475,0,0.0724643319757925,0,0.008588981610868185,0,0.036686504346375104,0,0.09361037275646189,0,0.007923232992161577,0,0.09028037793931576,0,0.027379753438438126,0,0.0014016262034515226,0,0.013463668299185327,0,0.048370604009389195,0,0.0006356923163145511,0,0.03890302543452262,0,0.006225828335172601,0,6.364871166697483e-05,0,0.0007240983528070677
0,0.17033306337901577,0,0.10897327241171628,0,0.1743104040005965,0,0.10652377827141679,0,0.015139860431409136,0,0.08129326058858188,0,0.11496715578926553,0,0.03459108713729697,0,0.13153281026929053,0,0.03874245907176055,0,0.0028424650499672133,0,0.02207182423987253,0,0.06147068861953631,0,0.00397325616771671,0,0.06960952137999066,0,0.009039639383224607,0,0.0001475311978474947,0,0.006219644131825297
0,0.11868282622730608,0,0.0422794876271404,0,0.22867168859746823,0,0.07337844671571614,0,0.020219002147802367,0,0.26817277351283797,0,0.07646257202668005,0,0.008147819949476665,0,0.14718768904719504,0,0.025468532865658866,0,0.005689181401145826,0,0.15587709232299618,0,0.038256125969906796,0,0.00040613420531232514,0,0.08188905590166085,0,0.005291940792219729,0,0.0003268762385901791,0,0.04136189565945925
0,0.10662109242528794,0,0.028692884167288435,0,0.25792439221453867,0,0.06597965082770685,0,0.03285662203159412,0,0.3760469240537814,0,0.06780005481452722,0,0.005873158032961956,0,0.19599561822930034,0,0.030274113794116042,0,0.01247027997071648,0,0.26641512774373355,0,0.03329775880513264,0,0.00037068720714206194,0,0.11140472956346348,0,0.009456126355591565,0,0.002051231887710947,0,0.13337969346550738
0,0.14204709344982747,0,0.07385507214542297,0,0.2711901282104965,0,0.12109398511881975,0,0.053917479483316155,0,0.45624390069271425,0,0.09361037275646189,0,0.02021863362784959,0,0.1913345302525138,0,0.06319443216394183,0,0.017544981444507557,0,0.335883812430965,0,0.048370604009389195,0,0.00170697905412176,0,0.13224828284212242,0,0.01803777413747365,0,0.0019265955871283769,0,0.17255890401328267
0,0.17033306337901577,0,0.16408824668193311,0,0.3038301780160394,0,0.17561899026411454,0,0.0655901369381171,1,0.5927565369109301,0,0.11496715578926553,0,0.05922219301486864,0,0.2266649095152522,0,0.07705746998376428,0,0.024009002213263186,0,0.4653634640224652,0,0.06147068861953631,0,0.005941988415402055,0,0.15104311008962013,0,0.028429222322470582,0,0.0025696450521350833,0,0.2390458262945374
0,0.11868282622730608,0,0.0433417215913976,0,0.34409576355744464,0,0.11294111188548617,0,0.06964428074223339,1,0.5444594991187708,0,0.07646257202668005,0,0.00967973124497079,0,0.2840539894923624,0,0.03950178894818368,0,0.02805075474765817,0,0.4040705954134466,0,0.038256125969906796,0,0.0004175176476595155,0,0.20673827986492221,0,0.005345885787168658,0,0.005884376674088587,0,0.33421545714769463
0,0.10662109242528794,0,0.049455685885003264,0,0.35135214329751707,0,0.08292665461058735,0,0.11874813754125724,1,0.5825288356977141,0,0.06780005481452722,0,0.013855516986397864,0,0.2847836980684717,0,0.025951522585083153,0,0.058405685070208935,0,0.45146132100511027,0,0.03329775880513264,0,0.0009492908849627613,0,0.2560240458200358,0,0.008881633726202764,0,0.012303498927376477,0,0.2371749392211946
