SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.9999999987513682,1,0.9999999999524286,1,0.9999999998033561,1,0.999999987173386,1,0.9999962293003453,1,0.9999999966048975,1,0.9999999976236936,1,0.999999996660665,1,0.9999998784922799,1,0.9999903655945966,0,1.4891976540809537e-11,0,1.237346631821623e-07,0,4.069823644758941e-08,0,0.005736861322937159,0,0.02013045300163463
1,0.9999899701119073,1,0.999999995804631,1,0.9999999636520365,1,0.9999998686796547,1,0.9999979394138472,1,0.9999792192440851,1,0.9999999776061407,1,0.999999926506492,1,0.9999995721088694,1,0.9999945768724766,0,0.0,0,4.967822873069849e-07,0,3.8496751231242854e-08,0,0.0108128866348296,0,0.013140656543719542
1,0.9999899701119073,1,0.9999999761066088,1,0.9999999313033604,1,0.9999988515734645,1,0.9999644739986958,1,0.9999792192440851,1,0.9999999081481451,1,0.9999991433860219,1,0.9999962793097193,1,0.9999251196802913,0,0.0,0,7.358660785161675e-07,0,7.81900511004352e-08,0,0.02511212362016979,0,0.0833533424659676
1,0.9999999631749303,1,0.999999937900139,1,0.9999997478971936,1,0.9999980583097801,1,0.9999950050866233,1,0.9999999087974727,1,0.9999996549384652,1,0.999999959726141,1,0.9999965042113179,1,0.9999904092643468,0,2.4646951146678475e-13,0,0.00010194504914329272,0,7.395233682871982e-06,0,0.030184775699028776,0,0.04235551493440226
1,0.9999999999998831,1,0.9999999925699913,1,0.9999998532079847,1,0.9999986191919255,1,0.9999321269267722,1,0.9999999999996032,1,0.9999999871130694,1,0.9999999622036736,1,0.9999952719997384,1,0.9998776522702566,0,6.40906646642847e-08,0,0.004353280048426611,0,0.0017210149972032296,0,0.03905149341684799,0,0.17597398383299379
1,1.0,1,0.9999999998291894,1,0.9999999989469915,1,0.9999918903059674,1,0.9999943603973082,1,1.0,1,0.9999999999065601,1,0.999999997445981,1,0.9999762107459892,1,0.9999871629264852,0,0.0054014165376182754,0,0.0435674976318281,0,0.024750223572551522,0,0.08508032836282631,0,0.06459824701253702
1,1.0,1,0.9999999999989829,1,0.9999999999957065,1,0.9999841642649591,1,0.9999990860500672,1,1.0,1,0.9999999999954334,1,0.9999999999783099,1,0.9999515177733834,1,0.999997964067164,0,0.03900016525715444,0,0.06581950797736469,0,0.043571730117035745,0,0.13502556175018976,0,0.0356744916380618
1,1.0,1,0.9999999999996985,1,0.9999999999999918,1,0.9999852299005365,1,0.9999860168702842,1,1.0,1,0.9999999999974194,1,0.9999999999996186,1,0.9999673542958403,1,0.99997161486699,0,0.05992456463706164,0,0.031466567541877155,0,0.02075231070798156,0,0.11868359873566603,0,0.05167164710349936
1,1.0,1,0.9999999999831058,1,0.9999999999990101,1,0.9999902006347596,1,0.9999979284969182,1,1.0,1,0.9999999999913394,1,0.9999999999982729,1,0.9999806704344056,1,0.999993781832398,0,0.0033176553793913266,0,0.005163821354895237,0,0.0009621962245213167,0,0.1118801054378844,0,0.006126125879802435
1,0.9999999999999991,1,0.999999999764602,1,0.9999999999995431,1,0.9999997394598913,1,0.9999965926270262,1,0.9999999999999964,1,0.9999999997965457,1,0.9999999999965756,1,0.9999987565804607,1,0.9999861680360418,0,1.5777870022715135e-06,0,1.3415184127452129e-05,0,1.8101139767079388e-06,0,0.021408777829359016,0,0.0008697474604587585
1,0.9990955731300355,1,0.9999853906687736,1,0.996843904915834,1,0.9997408600614679,1,0.9564899300392481,1,0.9956194612529965,1,0.9999574558695717,1,0.9890433810019859,1,0.9977577792219025,1,0.8903467091760512,1,0.9699496195398348,1,0.9960374574368174,1,0.9757227359199943,1,0.9725903847655691,1,0.7133636700090329
1,0.9998972326289817,1,0.9994939684405338,1,0.9699230999882552,1,0.9989164591326033,1,0.9736263973757511,1,0.9993441551931052,1,0.9973377641763098,1,0.942801292913031,1,0.9952655755100049,1,0.9289382135453279,1,0.9932862403433294,1,0.9441657920690584,1,0.9219008060835955,1,0.9810216768498903,1,0.7947939464443854
1,0.9999374351090373,1,0.9967635828186081,1,0.9453915833095894,1,0.9976024467706075,1,0.9855464844004515,1,0.9995767842012983,1,0.9791859476353846,1,0.8853947668935027,1,0.9922708243925428,1,0.957675977294143,1,0.9952836695517476,1,0.883913683408386,1,0.8650125445840602,1,0.9767557008800734,1,0.8639638124022222
1,0.9995334684872141,1,0.9878310308235168,1,0.9094425578536698,1,0.9968564619962162,1,0.9914976788396815,1,0.9975326368414728,1,0.9648208693264871,1,0.8660378408228394,1,0.9925114827211229,1,0.9709353166325916,1,0.9807775090092437,1,0.8107899175200698,1,0.7499487371727925,1,0.9782528555227946,1,0.8969972978155842
1,0.9996019696329405,1,0.9888502715755402,1,0.9432740400259557,1,0.994435619135251,1,0.9721913738958807,1,0.99785124571017,1,0.9635480699324896,1,0.8585972564893962,1,0.9881784871093154,1,0.9358665791277979,1,0.9827539136179663,1,0.8536148942871742,1,0.8055331901076679,1,0.9766633344432032,1,0.8354504080983225
1,0.9999998832317593,1,0.9968575117146408,1,0.9819659900494043,1,0.9930099544663614,1,0.9700841328626191,1,0.999998506710669,1,0.9875759130274441,1,0.9470217448902162,1,0.9886540397316771,1,0.9342944175777219,1,0.9999576250566286,1,0.9572268754849144,1,0.917031799108792,1,0.9733153782151478,1,0.8466950619414702
1,0.9999999838417267,1,0.9995068711117946,1,0.9890496648329272,1,0.995742387995277,1,0.9623536841883037,1,0.9999997543691734,1,0.9979477365847531,1,0.9811306330682308,1,0.9913315708087251,1,0.9209582777088408,1,0.9999910061857623,1,0.9816227524071613,1,0.9584481015883738,1,0.9789268693020264,1,0.8161620044130172
1,0.9999999999858631,1,0.9999413035714723,1,0.9985799146792874,1,0.9941803870441965,1,0.970608777204772,1,0.9999999996283523,1,0.9997903291306596,1,0.9956718251408926,1,0.986651054235,1,0.933051582482737,1,0.999999969424309,1,0.9966795184843862,1,0.98901799160086,1,0.9770778668675467,1,0.8306574454496787
1,0.99999999999998,1,0.9999955820345847,1,0.9991981252230006,1,0.9931115947143161,1,0.9781481891699497,1,0.9999999999991824,1,0.9999654651903913,1,0.9969972233653455,1,0.986201964637184,1,0.9462202975744844,1,0.9999999998703427,1,0.9989750887054581,1,0.9917985111782616,1,0.9792585997120282,1,0.8522400278968105
1,0.9999999997016067,1,0.9999939668658749,1,0.9983637594181588,1,0.9921049576556263,1,0.9816361131540186,1,0.9999999937430194,1,0.9998542889625959,1,0.9945164000703776,1,0.9863644561512119,1,0.9488188162786662,1,0.9999996315679246,1,0.9972921408119261,1,0.9774268139789168,1,0.9825012608854976,1,0.8171839904392016
1,0.9999987395451386,1,0.9996761012845715,1,0.9858472247025564,1,0.9901028549975311,1,0.9931900789928882,1,0.999987102350334,1,0.9978806689120481,1,0.9658385721308804,1,0.9852802676819715,1,0.9709294388247455,1,0.9997363992899406,1,0.9746917656479126,1,0.9524690230091266,1,0.9801366456160487,1,0.8285003663782661
1,0.9996266576647368,1,0.9944579459712969,1,0.9513362476538518,1,0.9943947724189762,1,0.979699517831293,1,0.997967883007655,1,0.9800523264346941,1,0.9136809791057867,1,0.9902035057896812,1,0.9513401678911152,1,0.9834944067709256,1,0.8898924671926196,1,0.8258876127742548,1,0.9786878692327279,1,0.8666160004645802
0,0.0005437327653299295,0,0.0011577414062690083,0,0.0009293191724552008,0,0.009514264156701202,0,0.0005352424566763547,0,6.32313531312434e-07,0,1.783089929041637e-07,0,9.853052584496425e-06,0,0.0006979984254360527,0,9.959851886343074e-06,0,1.3911094498553211e-13,0,2.300626356088742e-11,0,6.423084286666381e-12,0,1.688156675883068e-05,0,4.559718369545607e-08
0,0.0018670092833609209,0,0.0001945016676956346,0,0.0002177007920280971,0,0.033819267126085406,0,0.0041016263806357145,0,3.7642717599650766e-06,0,2.897795777778711e-07,0,9.199807922133374e-07,0,0.00572936838614746,0,0.0002392131714105128,0,1.995625886763719e-12,0,3.211804155967002e-10,0,1.2256862191861728e-13,0,0.0005687869123141009,0,7.529635966063708e-06
0,0.006959943851713168,0,4.84705791425899e-05,0,7.546911638078857e-05,0,0.07411497958507773,0,0.015472038102389507,0,2.6989510208741407e-05,0,1.026595042641354e-06,0,3.775841606046271e-08,0,0.017920822049757867,0,0.0017053561122647443,0,4.096378791729194e-11,0,1.6146350922952024e-10,0,2.4167334800040408e-12,0,0.0059255246621381374,0,0.00010335508336778432
0,0.00012097582441916721,0,0.0001117622919268868,0,2.0081017243711585e-05,0,0.12224719669778072,0,0.013158497509960343,0,7.646220245849378e-08,0,2.033652166000266e-06,0,8.711657462079359e-08,0,0.039235780508435236,0,0.0012049492000244522,0,6.328271240363392e-15,0,5.780008582867424e-09,0,1.3377077223708511e-11,0,0.01577957502499827,0,3.7462294303347576e-05
0,0.0009041414767645417,0,0.0002306688582438543,0,0.00022654115474129988,0,0.1587342452390208,0,0.02635603703296341,0,1.3109831994428944e-06,0,3.6962174317922702e-06,0,2.2821571324938006e-06,0,0.05795900436523649,0,0.004576444169311911,0,4.1011638529653283e-13,0,5.6883951993214055e-09,0,1.6747159214958174e-10,0,0.028228820320384096,0,0.0008795742962502962
0,0.03322939706368799,0,0.004307937103121606,0,0.0022801181512779323,0,0.16103660908739892,0,0.03443093787951523,0,0.0003204503164729866,0,0.00028149261710597173,0,5.521476744729803e-05,0,0.06684668215774114,0,0.006954044615538391,0,2.139751709151483e-09,0,9.650393443250138e-07,0,3.0071515311203e-07,0,0.03802530071305843,0,0.0012675788800052823
0,0.31661607826390203,0,0.03942794940527061,0,0.017613667832471536,0,0.18351943063994058,0,0.02820468147946642,0,0.019912776893148076,0,0.0040928252042380375,0,0.001971008360350135,0,0.08328020893933541,0,0.004844179085991773,0,3.1676753702303273e-06,0,1.9713972398527346e-05,0,2.1692042980969717e-05,0,0.033948975880436216,0,0.0008032447110634111
1,0.5728095646357625,0,0.14122954693351986,0,0.11161045347647613,0,0.23541352551083272,0,0.03266110287223278,0,0.08153204445658546,0,0.01825042790363829,0,0.016227629388124276,0,0.1100587816032017,0,0.005402580353562447,0,5.8063034919952905e-05,0,0.0005290702495478472,0,0.0004626056571792603,0,0.08317968383410057,0,0.0006076519842577177
1,0.9289822939801383,0,0.19345940209832224,0,0.16721045879836915,0,0.3137001294649422,0,0.04036561714783515,0,0.4561575203599315,0,0.032388503259076606,0,0.034386243378417,0,0.19334708609663398,0,0.0067925701027748975,0,0.00509312091970604,0,0.0005650382281879862,0,0.0002208578826367047,0,0.14611944539315846,0,0.0005888124858964838
0,0.41284280923469585,0,0.05233649385690786,0,0.03055144936741727,0,0.3198320434504225,0,0.036188916987912156,0,0.036040237234957306,0,0.005266011281920946,0,0.0028761488743601626,0,0.20180918612639487,0,0.006571434056647063,0,1.0316296317092188e-05,0,7.871153447747137e-05,0,5.666415283767101e-06,0,0.15672320004916318,0,0.0012348566535668182
0,0.01662848704652964,0,0.0036350794343146253,0,0.0015932669521878662,0,0.32893895372163073,0,0.025552148997019408,0,0.00010472468368993848,0,0.00011301065521907017,0,0.00012144945331582502,0,0.20394036921346204,0,0.0037332499648150552,0,3.487342636887547e-10,0,3.0044964887121495e-06,0,3.303631446183175e-08,0,0.17011169899478462,0,0.0005395389595230782
0,0.0036859264513963153,0,0.00018984535481580966,0,0.00044780027872382,0,0.23433442692372963,0,0.02775008315187477,0,1.0316302834323388e-05,0,8.31804347067866e-07,0,2.7834374546342744e-06,0,0.10757402998404586,0,0.005289384042486467,0,9.258926958466418e-12,0,2.1507240433038533e-10,0,1.1269818411818733e-10,0,0.0633468919386132,0,0.0013586861030728814
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.7565509430328718,1,0.9999999999999999,1,1.0,1,0.9999786598349177,1,0.9999947380131899,1,0.7343688994015853,1,0.9999999999979282,1,0.9999999999999922,1,0.9998645176985771,1,0.9999574805735296,1,0.7142276749326142,1,0.9999999952800906,1,0.9999999997964708,1,0.9988139562341091,1,0.9999799372793268
1,0.7718374245590113,1,0.9999999999999998,1,0.9999999999999967,1,0.9998919796469381,1,0.9999839427486481,1,0.7503975066836217,1,0.9999999999997617,1,0.9999999999968414,1,0.9993844655406529,1,0.9999053409511724,1,0.7308675295118555,1,0.9999988023370805,1,0.9999999833624434,1,0.999057868092919,1,0.9999114710351346
1,0.7870845199233815,1,0.9999999999986577,1,0.9999999998422573,1,0.9994523957549639,1,0.9999134480680415,1,0.7664407878527073,1,0.9999999906771256,1,0.9999999905912579,1,0.9983936808998605,1,0.9996547848131456,1,0.7475734413929426,1,0.9999951335799346,1,0.9999996924296414,1,0.9967774438276988,1,0.9993660722555902
1,0.7430201404206359,1,0.9999999965509544,1,0.999999965000529,1,0.9987771534025357,1,0.9997245952267236,1,0.7202263444770336,1,0.9999998207629396,1,0.9999992787974741,1,0.9978980750741149,1,0.9991443939377934,1,0.6995865308485111,1,0.9999660159588553,1,0.9999941633323134,1,0.9968284305944757,1,0.9981333505808075
1,0.8061353902473597,1,0.9999999391577749,1,0.9999960250633915,1,0.9978290877740825,1,0.9991030770221554,1,0.7865688329063263,1,0.9999972535183039,1,0.9999828891630206,1,0.996501224426012,1,0.9977766693089665,1,0.7686078957893838,1,0.9999531248662437,1,0.9999798553158782,1,0.9966806352914651,1,0.9953351610469188
1,0.7355308946635574,1,0.9999930519215906,1,0.9999632353778515,1,0.9966514037609213,1,0.9974138954637134,1,0.7124162044873356,1,0.9999426918343871,1,0.9999549558851115,1,0.9971399008093977,1,0.9946029839781201,1,0.6915169997194075,1,0.999806861466165,1,0.9999301369478868,1,0.995659878626035,1,0.9878580452324865
1,0.826393147974687,1,0.999921638056177,1,0.9998903594778192,1,0.998430937537889,1,0.9945803618135289,1,0.8080784356927382,1,0.9998696491266481,1,0.9998945485290833,1,0.9967558968281891,1,0.990192182946499,1,0.7911835464283745,1,0.9990874335280246,1,0.9998879628709872,1,0.994048782097589,1,0.979485842004984
1,0.744162460710114,1,0.9995027038367269,1,0.999676163419274,1,0.997423234762353,1,0.977986655689149,1,0.7214187089053476,1,0.9990583892871351,1,0.9997397990413985,1,0.9960327782668689,1,0.9689246880964059,1,0.7008194865492279,1,0.9983401830517887,1,0.9996051270837266,1,0.9951521065509173,1,0.9473760949115216
1,0.7691479248005051,1,0.998840026647849,1,0.9991474453333618,1,0.9990649260051525,1,0.9746963822875401,1,0.7475734294483314,1,0.9987505354291566,1,0.9994447396716291,1,0.9973474044413976,1,0.9652404169074257,1,0.7279321267470346,1,0.9978737182727164,1,0.9995521981412475,1,0.9970256513321555,1,0.9432623613211519
1,0.7631691696210912,1,0.9971002808242109,1,0.9985065671987357,1,0.9970496086397648,1,0.9391166923860514,1,0.7413016746064061,1,0.9983742256427058,1,0.9988850176346092,1,0.9956261203028578,1,0.9262477693754432,1,0.721418719959973,1,0.9973690442925914,1,0.9990903695180567,1,0.9933643380697263,1,0.8988418684400172
1,0.7320372364587215,1,0.9952876723247505,1,0.9948933147569452,1,0.991670696223306,1,0.8997021357579166,1,0.7087770907034994,1,0.995855501355351,1,0.9965872949486474,1,0.9855001598739755,1,0.8854693384535905,1,0.6877608373800052,1,0.995008055802867,1,0.9974978034299968,1,0.9811499162852174,1,0.8595653303130477
1,0.7967431524990964,1,0.9919131442450358,1,0.9932721166649919,1,0.9483318328688823,1,0.846215689544461,1,0.7766338129697623,1,0.9924257639585924,1,0.9962851970025354,1,0.9437493032129788,1,0.831164052645061,1,0.7582147971060238,1,0.9924003619304562,1,0.998019346425361,1,0.9487134719521834,1,0.8134313146303103
0,0.0,0,0.0,0,0.0,0,0.0,0,1.4578893647865243e-10,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2667644710973036e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1102230246251565e-16
0,0.0,0,0.0,0,0.0,0,0.0,0,1.2118847037001501e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,3.5386138463877614e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,1.9761969838327786e-14
