AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.7924687742016656,1,0.754756601871607,1,0.7592832695796834,1,0.7969045960974976,1,0.7881394532325157,1,0.7500656708593227,1,0.7550280208959315,1,0.7929873946149333,1,0.7832875472856056,1,0.7448196597359272,1,0.7502723539974074,1,0.7886008976279195
1,0.7439715199213588,1,0.7216888660148313,1,0.764496836720715,1,0.7959730468125604,1,0.7391788360318678,1,0.7168097920998255,1,0.7604360758426068,1,0.7921454310203728,1,0.7338219273427755,1,0.711363200174838,1,0.7558982118118185,1,0.7878607191017604
1,0.7555236204426143,1,0.7189500200558353,1,0.759242336067308,1,0.7974316387200098,1,0.7508296388808122,1,0.7140800642300523,1,0.7552132450888343,1,0.7935887235814711,1,0.7455798906857902,1,0.7086446227654791,1,0.7507126528415665,1,0.7892861682097302
1,0.7562632610962412,1,0.7194452809744296,1,0.7626665270838885,1,0.7788501472664715,1,0.7516495835632484,1,0.7146544953611833,1,0.758582109268875,1,0.7749102034550858,1,0.746490285278939,1,0.7093079846975189,1,0.7540181151441019,1,0.7705042401671144
1,0.7606338152127845,1,0.6886830892087306,1,0.7634072318192471,1,0.7696518731924044,1,0.7561278375301479,1,0.6836458607672001,1,0.7594935682157977,1,0.7656752590863583,1,0.751088610738729,1,0.6780316688521972,1,0.7551219060532197,1,0.7612307707048438
1,0.7090852908141629,1,0.6552159984123409,1,0.7532113988869747,1,0.7580968924871931,1,0.7040297098395207,1,0.650007550797965,1,0.7491223111218309,1,0.7542010674188218,1,0.6983886180833356,1,0.6442108024286038,1,0.7445558301390552,1,0.7498509614499638
1,0.7287425701731337,1,0.6781510006490703,1,0.7107083315796291,1,0.7369479494765281,1,0.7240716932681288,1,0.6731854556238781,1,0.7068782823682789,1,0.732970261023127,1,0.7188572387982181,1,0.6676546029174231,1,0.7026127160672958,1,0.7285333937381664
1,0.7241433652661148,1,0.6625984764696571,1,0.7422055276842198,1,0.75182119080046,1,0.7193567122288573,1,0.6575152461801487,1,0.738397439529826,1,0.7480127389374551,1,0.7140133700135303,1,0.6518566945198203,1,0.7341499788701518,1,0.743762600458055
1,0.7316103095491956,1,0.6768182170427469,1,0.7776959232096576,1,0.7693044652731124,1,0.7268781127821885,1,0.6719692319289591,1,0.7741994383133459,1,0.7658158439643916,1,0.7215936793341929,1,0.6665693478187733,1,0.7702941995436445,1,0.7619214990792222
1,0.7117355467122876,1,0.6599978130520899,1,0.72312692724569,1,0.7353652053984244,1,0.7068297679455432,1,0.6549290159033475,1,0.7190528703172199,1,0.7314895683402856,1,0.7013563086323871,1,0.6492872980326946,1,0.7145109868195869,1,0.7271677531409074
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.76258557603262,1,0.736142425781069,1,0.7509444147310769,1,0.7157246269863773,1,0.7625603484833653,1,0.7361162335762598,1,0.7509205091246451,1,0.7157006542622208,1,0.7624269296095686,1,0.7359777163732764,1,0.7507940843908827,1,0.7155738788627517
1,0.8034225178930381,1,0.7811333945379941,1,0.7728449584559098,1,0.7376728347147944,1,0.8033999889346007,1,0.7811100327341602,1,0.7728238388524993,1,0.7376506226416277,1,0.8032808377205347,1,0.7809864798817829,1,0.7727121474164191,1,0.7375331569966869
1,0.8696884817664279,1,0.8495238246378313,1,0.8141143565829636,1,0.7668702597446833,1,0.8696710692850752,1,0.8495055741582302,1,0.8140955170078641,1,0.7668492195937067,1,0.8695789714479875,1,0.8494090475262492,1,0.8139958802749073,1,0.766737949148764
1,0.8823780673003323,1,0.8727774633118455,1,0.8285066126923841,1,0.7900925126111458,1,0.8823625788782086,1,0.8727612980095616,1,0.8284888975594852,1,0.790072596866857,1,0.8822806575477188,1,0.8726757978190304,1,0.8283952067247715,1,0.7899672709522155
1,0.869261147870228,1,0.8657621616919876,1,0.8205504142815074,1,0.8038367315246562,1,0.8692443002109045,1,0.8657453842551248,1,0.820532286959912,1,0.8038175728197582,1,0.8691551907632105,1,0.8656566471260796,1,0.8204364169207676,1,0.803716249461697
1,0.8457137061578999,1,0.845952320668061,1,0.7996027941494368,1,0.7876099745637883,1,0.8456947680156759,1,0.8459336263245821,1,0.7995833697474235,1,0.7875898666792831,1,0.8455946042239727,1,0.8458347522584729,1,0.7994806415381699,1,0.7874835247649907
1,0.8267411532862252,1,0.8244583869431577,1,0.7814560436941564,1,0.7538930995203819,1,0.8267205431002208,1,0.8244376933510515,1,0.7814359454101754,1,0.7538715343136932,1,0.8266115377320511,1,0.8243282472115548,1,0.7813296550601619,1,0.7537574882348955
1,0.766070143649006,1,0.7356265875763418,1,0.736786320270242,1,0.6939101842563637,1,0.76604478879578,1,0.7356002899223621,1,0.7367630774085812,1,0.6938872100334295,1,0.7659106959388065,1,0.7354612150410319,1,0.7366401599012067,1,0.6937657177423247
1,0.765293212794484,1,0.781168477888754,1,0.6994480348249053,1,0.6365003382500756,1,0.7652685644473349,1,0.7811448068196936,1,0.6994239088602542,1,0.6364778848330144,1,0.7651382088637654,1,0.7810196180400385,1,0.699296324705978,1,0.6363591512637721
1,0.7653238965762783,1,0.776711729740727,1,0.6909518660181679,1,0.6626999444064962,1,0.7652995279570151,1,0.7766880371714764,1,0.6909280573946983,1,0.6626781322742721,1,0.7651706520080954,1,0.7765627354123892,1,0.6908021524320591,1,0.6625627882985329
1,0.7425643065350795,1,0.7487320815317648,1,0.7010036264718713,1,0.7456332690037286,1,0.7425384228926657,1,0.748707300298957,1,0.7009802659159838,1,0.7456125339868424,1,0.7424015368180735,1,0.7485762443722972,1,0.7008567297326113,1,0.7455028797811756
1,0.7380218204005458,1,0.7385104881102857,1,0.7312067675931221,1,0.7240094863587132,1,0.7379958051144517,1,0.7384848903288855,1,0.7311851269723014,1,0.7239887447292311,1,0.737858223413395,1,0.7383495168759827,1,0.7310706844315054,1,0.7238790575597732
0,0.0,0,0.0,0,1.6975310046518644e-13,0,5.1736392947532295e-14,0,0.0,0,0.0,0,2.220446049250313e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,3.3306690738754696e-16,0,4.285460875053104e-14,0,2.0439205883349132e-13,0,0.0,0,0.0,0,0.0,0,2.220446049250313e-16,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,5.551115123125783e-16,0,6.272760089132134e-14,0,5.3290705182007514e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,3.3306690738754696e-16,0,1.887379141862766e-15,0,8.548717289613705e-14,0,4.063416270128073e-14,0,0.0,0,0.0,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,4.440892098500626e-16,0,3.6637359812630166e-15,0,1.383337888682945e-13,0,1.6986412276764895e-14,0,0.0,0,0.0,0,1.1102230246251565e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,1.1102230246251565e-16,0,0.0,0,3.7214675785435247e-13,0,4.3298697960381105e-14,0,0.0,0,0.0,0,4.440892098500626e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,3.462785613805863e-13,0,7.549516567451064e-15,0,0.0,0,0.0,0,4.440892098500626e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,1.8429702208777599e-13,0,4.363176486776865e-14,0,0.0,0,0.0,0,2.220446049250313e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,1.1102230246251565e-16,0,0.0,0,2.3092638912203256e-14,0,2.7633451082920146e-13,0,0.0,0,0.0,0,0.0,0,3.3306690738754696e-16,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,3.352873534367973e-14,0,9.864331573794516e-13,0,0.0,0,0.0,0,0.0,0,1.6653345369377348e-15,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,3.963496197911809e-14,0,1.0375034165122088e-12,0,0.0,0,0.0,0,0.0,0,1.887379141862766e-15,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,2.220446049250313e-16,0,1.325606291402437e-13,0,1.2378986724570495e-12,0,0.0,0,0.0,0,1.1102230246251565e-16,0,1.9984014443252818e-15,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0005593463736950355,0,0.00046492382004903465,0,0.00033050548695279236,0,0.0005902143904685797,0,0.00033034625729022604,0,0.00027087187831731363,0,0.00019297472002022253,0,0.00036032465556057325,0,0.00016516192507320948,0,0.00013302632708989126,0,9.517470787345772e-05,0,0.0001884588529202924
0,0.0006146007949122678,0,0.0004896687992320681,0,0.00047099302030806367,0,0.0008089850542029042,0,0.00036566084216838046,0,0.00028776438394095827,0,0.0002809133554833032,0,0.000503515750144401,0,0.000184600557577852,0,0.000142974240377014,0,0.0001424410774628626,0,0.0002700752933554318
0,0.0005384395165354272,0,0.0005419929087890907,0,0.0004331671571754514,0,0.000706858355030926,0,0.00031882326406418304,0,0.0003208561818318634,0,0.00025664674686376454,0,0.00043613996403313315,0,0.00015999080707918,0,0.00016095798519932814,0,0.00012900436818996663,0,0.0002312883831844248
0,0.0005717711248002244,0,0.0006142134200618488,0,0.0005727426038244499,0,0.0009230606207759617,0,0.0003376223214041074,0,0.00036491352737644256,0,0.0003466288205078438,0,0.0005779312328829667,0,0.00016874249304099642,0,0.00018386705361905786,0,0.00017917572944337046,0,0.0003123571008003534
0,0.00047226751365325725,0,0.00046019112962181197,0,0.0007684422360859644,0,0.0009468520799355007,0,0.00027768605908151667,0,0.00027070254785399595,0,0.00047506676798680925,0,0.0005915520101638094,0,0.0001380869409677299,0,0.00013470740921384117,0,0.00025252869155845126,0,0.0003187503105349654
0,0.0006675875228896455,0,0.0006519807881054662,0,0.0011162543540446102,0,0.0009212683540276156,0,0.0004007199503354153,0,0.0003917611412591615,0,0.0007120046174073913,0,0.0005739005437304101,0,0.00020470105064218647,0,0.00020042953680610154,0,0.0003944347887587796,0,0.00030804716807153465
0,0.0008434086273159114,0,0.0010360099876963735,0,0.0015357742026632648,0,0.0013271929926474968,0,0.0005086837958832024,0,0.0006343157015695766,0,0.001003266256365154,0,0.0008504083750499047,0,0.0002613140520398849,0,0.0003323594990100043,0,0.0005735294363530263,0,0.00047374033760683165
0,0.0006794599877381069,0,0.0006777110636323469,0,0.0013973358595594787,0,0.0014215217896642596,0,0.0004056388237085873,0,0.0004059900839776809,0,0.0009005806282109674,0,0.0009164702763936328,0,0.0002056649777575359,0,0.0002068181696746052,0,0.000505597898082466,0,0.0005147176147304311
0,0.0008157524059192456,0,0.0008337855875155675,0,0.0016317624228984196,0,0.0017062768922894156,0,0.0004970796093496377,0,0.0005079829749857767,0,0.0010634214665923292,0,0.001117653894794679,0,0.00025900384888655203,0,0.0002646014716053413,0,0.0006058020105248474,0,0.000641028839176272
0,0.0010119254627616314,0,0.0010844600607136101,0,0.0011982776323108402,0,0.0026388629258706775,0,0.0006201225494131268,0,0.0006647164131937666,0,0.0007645130141394896,0,0.0017776586349808055,0,0.0003253520423442957,0,0.0003487519958746965,0,0.0004235582119113124,0,0.0010576610036223677
0,0.0008315206208007186,0,0.0007722613338158046,0,0.001601703034496138,0,0.0030710209314390724,0,0.0005058162720753545,0,0.0004679931234521373,0,0.0010554766303931817,0,0.0020827123917863677,0,0.00026291562290048365,0,0.00024206885540478673,0,0.0006104822754642303,0,0.0012498719178100082
0,0.0009214573358402589,0,0.0007305081899108279,0,0.0040016615331556205,0,0.004101291359097536,0,0.0005729334680050213,0,0.0004447504058245899,0,0.0028225060653713774,0,0.0028890480834624643,0,0.0003067341432582138,0,0.00023156231407261973,0,0.0017853156885125898,0,0.0018240466342021033
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
