AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
0,2.973584581900113e-07,0,4.465103986550645e-08,0,1.0347570490454316e-05,0,4.5918532382005495e-06,0,2.188399828018106e-08,0,1.9535153494842916e-09,0,1.3300123915538364e-06,0,5.523323894918164e-07,0,1.0549903173284747e-09,0,5.064615393735039e-11,0,1.2156642925642558e-07,0,4.709147916059919e-08
0,3.222509833422649e-07,0,4.126090347167377e-08,0,2.921662792032542e-06,0,2.138651422178839e-06,0,2.3853237607340816e-08,0,1.7508752225836588e-09,0,3.053462879210045e-07,0,2.2827671375402758e-07,0,1.1567490298958205e-09,0,4.374078876878684e-11,0,2.1993438958922695e-08,0,1.69689826634567e-08
0,2.4771954365565563e-07,0,2.2633631280299937e-07,0,2.498145371354621e-05,0,8.906587031898283e-06,0,1.7076328684417774e-08,0,1.2489634437784503e-08,0,3.6412127525364824e-06,0,1.1427347226256046e-06,0,7.607900975870052e-10,0,4.2123182719677743e-10,0,3.8388904477493213e-07,0,1.0448112508498753e-07
0,1.8236744599997579e-06,0,3.175125518062316e-08,0,1.3882721388580599e-05,0,5.889985037144108e-06,0,1.734894924387831e-07,0,1.2591295783792589e-09,0,1.8814420715829172e-06,0,7.041933210993889e-07,0,1.1194235982614487e-08,0,2.902023066297943e-11,0,1.8287520120452427e-07,0,5.933997404561353e-08
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.890482122828606,1,0.8633597065389367,1,0.8988303270353695,1,0.8650219277248481,1,0.8886637014482597,1,0.861435887412058,1,0.8970987129816486,1,0.8630834747132666,1,0.8846192265154185,1,0.8571723091642018,1,0.8932439886847696,1,0.8587859754721932
1,0.9370369794777217,1,0.8926790239503966,1,0.943032903912786,1,0.9153881374514001,1,0.9358770865405293,1,0.8911507817486004,1,0.941968374781246,1,0.9140698651706576,1,0.9332873745388532,1,0.8877604012609672,1,0.9395902185140883,1,0.9111387631059802
1,0.905266443388073,1,0.8308001478641327,1,0.9037194915940829,1,0.8695472982437512,1,0.9036576183191192,1,0.8285995482227088,1,0.9020844984184748,1,0.8677106862787797,1,0.9000759547650723,1,0.8237323861906116,1,0.8984447817984773,1,0.8636396504593994
1,0.855441271261123,1,0.8398287227700103,1,0.8632818078899935,1,0.8257658032535877,1,0.8532453084991811,1,0.8376953025436649,1,0.8611754412886272,1,0.8235147236656426,1,0.8483741082109777,1,0.8329740674314519,1,0.8565007753552022,1,0.8185370219293349
1,0.8740465143461297,1,0.8449309453562153,1,0.8954038855760262,1,0.8653068222577963,1,0.8721093744473036,1,0.8428348987023238,1,0.8937230904353068,1,0.8634766623540087,1,0.8678089291389957,1,0.8381947810040369,1,0.889986321938655,1,0.8594225382789734
1,0.9253342859071261,1,0.8756034188525195,1,0.9347964121653837,1,0.9126875616519761,1,0.9240535994487417,1,0.8738617600267196,1,0.9336865782950888,1,0.9114093793747196,1,0.921199825052055,1,0.870000846651331,1,0.9312130276608758,1,0.9085707609745807
1,0.8933679402927446,1,0.8134865780587339,1,0.9029472249448289,1,0.8762817517521888,1,0.8916556947381995,1,0.8111523690874081,1,0.9013645479933372,1,0.8745907454822709,1,0.8878493130091876,1,0.8059945872407801,1,0.8978440821042287,1,0.8708433965627513
1,0.8410928107516998,1,0.8247340408997546,1,0.8586369273872043,1,0.8335623851555307,1,0.8387865954915674,1,0.8224877590655998,1,0.8565668601362364,1,0.831471569253186,1,0.8336766374006426,1,0.8175213086075075,1,0.851977089146162,1,0.8268489138157217
1,0.8632046781246567,1,0.8343041605054528,1,0.887495979046437,1,0.8673126996717687,1,0.8611633652580666,1,0.8321689614572474,1,0.8857878320046224,1,0.8655774856531951,1,0.8566353938819492,1,0.8274465589209051,1,0.881994960577676,1,0.8617355574466988
1,0.912222023991297,1,0.8669732312895504,1,0.9288278848573377,1,0.9205509029538468,1,0.9108103504846483,1,0.8651566799443025,1,0.9277053643233052,1,0.9194102305404536,1,0.9076700821406252,1,0.8611322229737557,1,0.9252078137710638,1,0.9168772196017779
1,0.8836427106590028,1,0.801268347333414,1,0.8921048511148216,1,0.886751475740694,1,0.8818733795911954,1,0.798873118541644,1,0.890494128834538,1,0.8852271300474076,1,0.8779450251979146,1,0.7935845285495022,1,0.8869180830739802,1,0.8818488939187112
1,0.8259012657870639,1,0.8133418596446981,1,0.852413972854918,1,0.8499022679213883,1,0.8234800337849058,1,0.8109864063168478,1,0.8504035941694925,1,0.8480026537305682,1,0.8181208913980988,1,0.8057811860673336,1,0.8459517061380939,1,0.8438005280408505
0,0.2858917900501958,0,0.3854233422060195,0,0.29124241938747564,0,0.24285735241002215,0,0.25476636712515166,0,0.35886785424444523,0,0.2602464699856283,0,0.2160680010817171,0,0.22176389665869312,0,0.32958355065772793,0,0.22729544248250133,0,0.1878832735075775
0,0.3938659338097448,0,0.48681011388951656,0,0.4577882510263661,0,0.36968650363256617,0,0.3600223699785414,0,0.4627655808901129,0,0.42516923456263345,0,0.3395954802168474,0,0.32296613957235143,0,0.4356849575500833,0,0.38882452820412583,0,0.3066986613635475
0,0.17406739508139557,0,0.28764630417706005,0,0.19603715312455994,0,0.17824669158247342,0,0.15066780506922128,0,0.263757729576791,0,0.17130693998224944,0,0.15599401839392857,0,0.1268014776565054,0,0.23796468159417794,0,0.14580903358806352,0,0.13308827877827578
0,0.28292781530744093,0,0.39112897819838877,0,0.3479598308022315,0,0.307140420557267,0,0.2529516249112075,0,0.36530936913000467,0,0.3177028175439889,0,0.2790920877057631,0,0.2211157659745815,0,0.3367755184308784,0,0.28483732836386577,0,0.2488923727257606
0,0.24531106378353806,0,0.3536784649239657,0,0.3212481024070357,0,0.2549576735491399,0,0.2172087959417749,0,0.3274402564409813,0,0.2911834036629767,0,0.22839807765315467,0,0.1877294139239234,0,0.29870927307795225,0,0.25879217188634884,0,0.20027333324077246
0,0.35363605656449604,0,0.4421134723472655,0,0.4614809895304208,0,0.37474543602379307,0,0.3215373600364514,0,0.4164575776810301,0,0.4310408796150993,0,0.3453154919992194,0,0.28671825863374434,0,0.38781263793339305,0,0.39704221373376636,0,0.3130677101310395
0,0.1435617649284422,0,0.26355367788109896,0,0.21676800107725025,0,0.1948202437239539,0,0.12322033834566581,0,0.239999266727013,0,0.19179220543902908,0,0.17190505043142135,0,0.10271574050597565,0,0.2147559279512009,0,0.16572067498571097,0,0.14811052948843062
0,0.25224306273619357,0,0.3615308419728104,0,0.3676990030380073,0,0.33377010819644537,0,0.22444222515904033,0,0.33615051650156635,0,0.33892928304371905,0,0.3059631431690898,0,0.19514946040599268,0,0.3082702995687945,0,0.30743309825626386,0,0.2757569751905573
0,0.2253834120139271,0,0.347827057775816,0,0.346341959987455,0,0.2831960140959132,0,0.1990441049453482,0,0.32249325795065586,0,0.31726636530573693,0,0.2565478061733295,0,0.17154994906418208,0,0.29475356035107336,0,0.28563636474019183,0,0.22800737463484455
0,0.3263098236853229,0,0.42589923134451,0,0.4906819561921114,0,0.396311387478713,0,0.2962426504504666,0,0.40082134935845026,0,0.4619974886887135,0,0.36760731753572884,0,0.26379391021766974,0,0.3728928776178513,0,0.42973562137637167,0,0.3359573843374688
0,0.12967376648739104,0,0.25976906407224243,0,0.24608388179692497,0,0.21119463906060798,0,0.11116820010802386,0,0.23691117897867375,0,0.22050215494593473,0,0.18780504675918275,0,0.09257602352966798,0,0.21240223464441477,0,0.19344335590073714,0,0.16332029330797848
0,0.23435748244882948,0,0.35358519056016324,0,0.3780893620754292,0,0.3545184862580011,0,0.20801459486121876,0,0.32883261440075984,0,0.35030679678643595,0,0.32654967269049473,0,0.1803805498064226,0,0.30166716725248344,0,0.3197699569026391,0,0.2959995887433253
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
