AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
0,0.0,1,0.7795624639530957,0,0.0,0,0.0,0,0.0,1,0.7789256452437232,0,0.0,0,0.0,0,0.0,1,0.7776854178027258,0,0.0,0,0.0
0,0.0,1,0.8902447684591381,0,0.0,0,0.0,0,0.0,1,0.8900253834369656,0,0.0,0,0.0,0,0.0,1,0.8895982591663725,0,0.0,0,0.0
0,0.0,1,0.6455202863283453,0,0.0,0,0.0,0,0.0,1,0.6442149220456335,0,0.0,0,0.0,0,0.0,1,0.6416740091611931,0,0.0,0,0.0
0,0.0,1,0.6292784733395209,0,0.0,0,0.0,0,0.0,1,0.622525707447224,0,0.0,0,0.0,0,0.0,1,0.6093003951729945,0,0.0,0,0.0
0,0.0,0,0.47323324384029963,0,0.0,0,0.0,0,0.0,0,0.47084356359776625,0,0.0,0,0.0,0,0.0,0,0.46620392708250724,0,0.0,0,0.0
0,0.0,1,0.5241764795038393,0,0.0,0,0.0,0,0.0,1,0.5230145926462624,0,0.0,0,0.0,0,0.0,1,0.5207567075891422,0,0.0,0,0.0
0,0.0,0,0.24883377294087827,0,0.0,0,0.0,0,0.0,0,0.24826302437892722,0,0.0,0,0.0,0,0.0,0,0.24715616233357274,0,0.0,0,0.0
1,0.8795678978170403,1,0.9219117236842448,1,0.8789257631514423,1,0.8762874120431694,1,0.8776307519075333,1,0.9219103612790848,1,0.877010523292811,1,0.8744154359104748,1,0.8733262466049276,1,0.9219073870755414,1,0.8727560140162571,1,0.8702604734317492
1,0.9251732634152601,0,0.1832349342046573,1,0.9328383096596709,1,0.9104948390618168,1,0.9238793106743439,0,0.18323131141076143,1,0.9316313633961865,1,0.9091011791658832,1,0.9209955141865083,0,0.1832234029791493,1,0.9289385120499996,1,0.9060029885600123
1,0.8870983154135172,0,0.49322880944219627,1,0.9057796557659509,1,0.8755856717302808,1,0.8852862224706363,0,0.49320149793120516,1,0.9042036954200565,1,0.8737950050384122,1,0.8812587455285643,0,0.49314187680450394,1,0.900696157669749,1,0.8698237705668428
1,0.8506609729220539,0,0.2522765638784368,1,0.8328233032220627,1,0.8335640569690381,1,0.8484296032659271,0,0.25227368096518477,1,0.8304077293696928,1,0.8313644055247136,1,0.8434818731430322,0,0.25226738760383327,1,0.8250571489752914,1,0.8264979541098041
1,0.8828742738975468,0,0.46059904371101346,1,0.867998644813499,1,0.856415113086247,1,0.8810070447633493,0,0.4605870669354514,1,0.8660368425409193,1,0.8544859951490138,1,0.8768580939800171,0,0.4605609216669375,1,0.8616848771257086,1,0.850214403547733
1,0.9285770294872906,1,0.8645598451035205,1,0.9265941252889559,1,0.8939834160957415,1,0.927334470942496,1,0.8645567076286844,1,0.925372076830113,1,0.8925016984167886,1,0.9245645172756153,1,0.8645498583240528,1,0.9226504651996484,1,0.8892153764190805
1,0.871878193789414,1,0.891130500929447,1,0.9065341415898907,1,0.8646189070846657,1,0.8699596501333492,1,0.8911284444489183,1,0.9050633382835738,1,0.8628256371444268,1,0.8657026299048587,1,0.8911239550391505,1,0.901793456401582,1,0.8588547449437531
1,0.7741700096326133,1,0.6634585407538561,1,0.8298813761809075,1,0.8285875326548123,1,0.7713749132180495,1,0.6634466166457819,1,0.8275545413054513,1,0.8264290577687666,1,0.7652062113734841,1,0.6634205856555474,1,0.8224048974726835,1,0.8216572997491927
1,0.8309985912263649,0,0.35945354760702997,1,0.872223429287518,1,0.8480087333202395,1,0.8286601267897871,0,0.3594147128978642,1,0.8703637935000479,1,0.8460728575484553,1,0.8234837636682835,0,0.3593299414758405,1,0.866239300413584,1,0.8417903748604724
1,0.8999157328702903,1,0.5756356425002064,1,0.917875270479436,1,0.8963804303066993,1,0.8984192556810042,1,0.5756231179648064,1,0.9166279732913638,1,0.8949877061771738,1,0.8950959619938227,1,0.5755957765428479,1,0.9138557234269666,1,0.8919004126344037
1,0.8323862092531635,1,0.5940969139781234,1,0.901972500975665,1,0.8694639336944023,1,0.8302967345888503,1,0.5940885495284207,1,0.900521350696988,1,0.8677700517329026,1,0.8256776295848011,1,0.5940702897214563,1,0.897299054787958,1,0.8640198261581074
1,0.7419176717947878,0,0.2590531008154602,1,0.8453406207481438,1,0.8366801051553991,1,0.7390030030928705,0,0.25904768356839836,1,0.8432270079712639,1,0.8346468104558553,1,0.7325819708903256,0,0.2590358578801174,1,0.8385472370956125,1,0.8301514678737585
0,0.2857616419375031,1,0.9180127283160018,0,0.26300939388643796,0,0.2766047570247123,0,0.2562155341992567,1,0.917982374336002,0,0.23508122707199908,0,0.2492907986174575,0,0.22476524008847099,1,0.9179479649990443,0,0.20551633274412007,0,0.22016034684036656
0,0.39803935508507715,0,0.21247971355524797,0,0.363084292628878,0,0.3749208559983367,0,0.36439705066091976,0,0.2123949805218308,0,0.3315046766223755,0,0.34712934575883514,0,0.32750870831542567,0,0.21229897941122333,0,0.2971218893520944,0,0.3166065268752496
0,0.15735581891570494,1,0.5233537693025879,0,0.16425025822320527,0,0.20639508034731302,0,0.1352391633559784,1,0.522670696985956,0,0.1424504029327649,0,0.18318247836719737,0,0.11286934616669664,1,0.5218965146300332,0,0.12021696872062071,0,0.15893400082586573
0,0.26666951705995234,0,0.285484524414638,0,0.2655250968537257,0,0.33748592184252824,0,0.23715707845768597,0,0.2854119548748575,0,0.23805646424046856,0,0.31037660107063025,0,0.20600186172333124,0,0.28532972497598486,0,0.2089081193129072,0,0.2808606472038423
0,0.22975376224609745,0,0.4826462052881644,0,0.25633631475324203,0,0.2851534289891269,0,0.20237231051700877,0,0.48243411179453277,0,0.22938718600352814,0,0.2591038600713841,0,0.17382433126285202,0,0.4821937596753253,0,0.2008646904004734,0,0.2311440566390781
0,0.32518561743944796,1,0.8258850175982216,0,0.3460531341158247,0,0.36564778999489067,0,0.2931375687743982,1,0.8257955071513025,0,0.316095565617591,0,0.3390845970106058,0,0.2586983836251546,1,0.8256940327522749,0,0.2835574124996554,0,0.3099262995301544
0,0.1250864627049022,1,0.8838851098985469,0,0.15762473243566755,0,0.21304501633275352,0,0.10660693408678834,1,0.8838372536394627,0,0.13711455982594356,0,0.19057460117637048,0,0.08814550060972137,1,0.8837830028978098,0,0.11616913759767222,0,0.166945369090569
0,0.2019970698382525,1,0.688607449860408,0,0.2676420472445815,0,0.346870615335503,0,0.17891928970959037,1,0.6883786571259842,0,0.24117192937878762,0,0.32095421729268636,0,0.15486257689264327,1,0.6881192863956889,0,0.2129810847849658,0,0.2926098670080677
0,0.18922163662209046,1,0.660644716290272,0,0.26859545016961317,0,0.2888521271809502,0,0.1657332543146688,1,0.6598916888667288,0,0.24188264682347727,0,0.26431924380657823,0,0.1414994703136555,1,0.659037537796836,0,0.21344081044674135,0,0.23785960199122558
0,0.33603613501129925,1,0.5149534039327096,0,0.3486751980045222,0,0.37788960946349315,0,0.30714163949734785,1,0.5146195581787298,0,0.3204206421854433,0,0.35230644505508835,0,0.2757942144091663,1,0.5142412100988003,0,0.289621581591772,0,0.3241067256257373
0,0.12682930871074016,1,0.5714922563737768,0,0.1779846706558168,0,0.22847098481340766,0,0.10916631878778682,1,0.5712932046032126,0,0.1567309407597306,0,0.20576960601020933,0,0.09137054990296067,1,0.5710676042802864,0,0.1347505464951535,0,0.18173179725328348
0,0.21223631641657692,0,0.2788890185629276,0,0.2758443866929765,0,0.35825424059027644,0,0.18929292628530292,0,0.2787681890263778,0,0.2495642885868432,0,0.3322664670685813,0,0.1652200885033317,0,0.27863128795075376,0,0.22147038641276184,0,0.3037667597224182
0,0.0,1,0.9074709543708398,0,0.0,0,0.0,0,0.0,1,0.9072727334509854,0,0.0,0,0.0,0,0.0,1,0.9070457893885905,0,0.0,0,0.0
0,0.0,0,0.17450431034907754,0,0.0,0,0.0,0,0.0,0,0.17406561309246726,0,0.0,0,0.0,0,0.0,0,0.1735650566884358,0,0.0,0,0.0
0,0.0,0,0.3446970312415789,0,0.0,0,0.0,0,0.0,0,0.34124556261883743,0,0.0,0,0.0,0,0.0,0,0.33731687039252634,0,0.0,0,0.0
0,0.0,0,0.2893204846941184,0,0.0,0,0.0,0,0.0,0,0.2888535746425962,0,0.0,0,0.0,0,0.0,0,0.28832034733018264,0,0.0,0,0.0
0,0.0,0,0.44059951691587973,0,0.0,0,0.0,0,0.0,0,0.43934411782803606,0,0.0,0,0.0,0,0.0,0,0.4379099875007153,0,0.0,0,0.0
0,0.0,1,0.7563587748239626,0,0.0,0,0.0,0,0.0,1,0.7556897940769349,0,0.0,0,0.0,0,0.0,1,0.7549239613111458,0,0.0,0,0.0
0,0.0,1,0.8714901486829143,0,0.0,0,0.0,0,0.0,1,0.8711831710154117,0,0.0,0,0.0,0,0.0,1,0.8708316836262537,0,0.0,0,0.0
0,0.0,1,0.6268631869238843,0,0.0,0,0.0,0,0.0,1,0.6254356492837249,0,0.0,0,0.0,0,0.0,1,0.6238019161139113,0,0.0,0,0.0
0,0.0,0,0.34432848551304496,0,0.0,0,0.0,0,0.0,0,0.33952024016228377,0,0.0,0,0.0,0,0.0,0,0.334056439474655,0,0.0,0,0.0
0,0.0,0,0.4507118021222306,0,0.0,0,0.0,0,0.0,0,0.4488068722961168,0,0.0,0,0.0,0,0.0,0,0.4466310502615044,0,0.0,0,0.0
0,0.0,1,0.6119145073601769,0,0.0,0,0.0,0,0.0,1,0.6108025908187533,0,0.0,0,0.0,0,0.0,1,0.6095305970243527,0,0.0,0,0.0
0,0.0,0,0.27924408061662853,0,0.0,0,0.0,0,0.0,0,0.2785471686524892,0,0.0,0,0.0,0,0.0,0,0.27775166132959983,0,0.0,0,0.0
0,0.0,1,0.9206070611506572,0,0.0,0,0.0,0,0.0,1,0.9202878415177654,0,0.0,0,0.0,0,0.0,1,0.9198863380309458,0,0.0,0,0.0
0,0.0,0,0.17630838978543706,0,0.0,0,0.0,0,0.0,0,0.17547086296010062,0,0.0,0,0.0,0,0.0,0,0.1744246132813969,0,0.0,0,0.0
0,0.0,0,0.1518916613812039,0,0.0,0,0.0,0,0.0,0,0.13590366203201043,0,0.0,0,0.0,0,0.0,0,0.11754478883757735,0,0.0,0,0.0
0,0.0,0,0.272668054061072,0,0.0,0,0.0,0,0.0,0,0.2718902681485409,0,0.0,0,0.0,0,0.0,0,0.27091689549842,0,0.0,0,0.0
0,0.0,1,0.527716807205964,0,0.0,0,0.0,0,0.0,1,0.5249333817566733,0,0.0,0,0.0,0,0.0,1,0.5214427283394731,0,0.0,0,0.0
0,0.0,1,0.8483319546868915,0,0.0,0,0.0,0,0.0,1,0.8474160038555545,0,0.0,0,0.0,0,0.0,1,0.8462627107896956,0,0.0,0,0.0
0,0.0,1,0.893108556257868,0,0.0,0,0.0,0,0.0,1,0.8925834636393728,0,0.0,0,0.0,0,0.0,1,0.8919226513593721,0,0.0,0,0.0
0,0.0,1,0.764339502975782,0,0.0,0,0.0,0,0.0,1,0.76067533680546,0,0.0,0,0.0,0,0.0,1,0.7560387859322992,0,0.0,0,0.0
0,0.0,1,0.9926722874269227,0,0.0,0,0.0,0,0.0,1,0.9915474202116078,0,0.0,0,0.0,0,0.0,1,0.989925414289085,0,0.0,0,0.0
0,0.0,0,0.25595048441688306,0,0.0,0,0.0,0,0.0,0,0.25143330154400223,0,0.0,0,0.0,0,0.0,0,0.2458311977464609,0,0.0,0,0.0
0,0.0,1,0.5480519268846276,0,0.0,0,0.0,0,0.0,1,0.5454868497428211,0,0.0,0,0.0,0,0.0,1,0.542268925003816,0,0.0,0,0.0
0,0.0,0,0.26893434572186325,0,0.0,0,0.0,0,0.0,0,0.2676104681744558,0,0.0,0,0.0,0,0.0,0,0.2659556753859784,0,0.0,0,0.0
0,0.0,1,0.8969599493713528,0,0.0,0,0.0,0,0.0,1,0.8911852600738536,0,0.0,0,0.0,0,0.0,1,0.8845061100474124,0,0.0,0,0.0
0,0.0,0,0.14531272055329314,0,0.0,0,0.0,0,0.0,0,0.13528592520681193,0,0.0,0,0.0,0,0.0,0,0.12472255462674364,0,0.0,0,0.0
0,0.0,0,0.14685184534836393,0,0.0,0,0.0,0,0.0,0,0.0874680981470013,0,0.0,0,0.0,0,0.0,0,0.04487223191512624,0,0.0,0,0.0
0,0.0,0,0.2524989853158156,0,0.0,0,0.0,0,0.0,0,0.24172664794796495,0,0.0,0,0.0,0,0.0,0,0.23006618684028746,0,0.0,0,0.0
0,0.0,0,0.3935108767351527,0,0.0,0,0.0,0,0.0,0,0.3580988003393346,0,0.0,0,0.0,0,0.0,0,0.320180849567155,0,0.0,0,0.0
0,0.0,1,0.7626834944708536,0,0.0,0,0.0,0,0.0,1,0.7460843326431524,0,0.0,0,0.0,0,0.0,1,0.7269673406348371,0,0.0,0,0.0
0,0.0,1,0.8616791709605821,0,0.0,0,0.0,0,0.0,1,0.8524129235222966,0,0.0,0,0.0,0,0.0,1,0.8416495383409961,0,0.0,0,0.0
0,0.0,1,0.5957735476270798,0,0.0,0,0.0,0,0.0,1,0.5431490247729533,0,0.0,0,0.0,0,0.0,0,0.483869036671446,0,0.0,0,0.0
0,0.0,0,0.44651231928763524,0,0.0,0,0.0,0,0.0,0,0.2827454313482638,0,0.0,0,0.0,0,0.0,0,0.1437967549778798,0,0.0,0,0.0
0,0.0,0,0.2694026231971086,0,0.0,0,0.0,0,0.0,0,0.22274680773497657,0,0.0,0,0.0,0,0.0,0,0.17680394126204735,0,0.0,0,0.0
0,0.0,1,0.5512146405378701,0,0.0,0,0.0,0,0.0,1,0.5193795204080307,0,0.0,0,0.0,0,0.0,0,0.4839016847776636,0,0.0,0,0.0
0,0.0,0,0.25146151242734904,0,0.0,0,0.0,0,0.0,0,0.23410870525145477,0,0.0,0,0.0,0,0.0,0,0.21564735869851903,0,0.0,0,0.0
0,0.0,1,0.9165922573919942,0,0.0,0,0.0,0,0.0,1,0.9162463101480343,0,0.0,0,0.0,0,0.0,1,0.9155850891060802,0,0.0,0,0.0
0,0.0,0,0.19033556906279514,0,0.0,0,0.0,0,0.0,0,0.18943249739747725,0,0.0,0,0.0,0,0.0,0,0.1877214877917558,0,0.0,0,0.0
0,0.0,0,0.24669937989009338,0,0.0,0,0.0,0,0.0,0,0.23414204520938575,0,0.0,0,0.0,0,0.0,0,0.21125638255735257,0,0.0,0,0.0
0,0.0,0,0.28990462135040795,0,0.0,0,0.0,0,0.0,0,0.2890202958679958,0,0.0,0,0.0,0,0.0,0,0.2873411713720685,0,0.0,0,0.0
0,0.0,0,0.47604242848156,0,0.0,0,0.0,0,0.0,0,0.4736680537937741,0,0.0,0,0.0,0,0.0,0,0.46915289795698767,0,0.0,0,0.0
0,0.0,1,0.7928861028841868,0,0.0,0,0.0,0,0.0,1,0.7916476491362936,0,0.0,0,0.0,0,0.0,1,0.7892791717275978,0,0.0,0,0.0
0,0.0,1,0.8780522005941,0,0.0,0,0.0,0,0.0,1,0.8774706713858882,0,0.0,0,0.0,0,0.0,1,0.876358807768265,0,0.0,0,0.0
0,0.0,1,0.6829257779868046,0,0.0,0,0.0,0,0.0,1,0.6798859352401933,0,0.0,0,0.0,0,0.0,1,0.6740685818505653,0,0.0,0,0.0
0,0.0,1,0.857406429031209,0,0.0,0,0.0,0,0.0,1,0.8495822065146075,0,0.0,0,0.0,0,0.0,1,0.8339187178617233,0,0.0,0,0.0
0,0.0,0,0.28756268753883973,0,0.0,0,0.0,0,0.0,0,0.28297422738526823,0,0.0,0,0.0,0,0.0,0,0.27434193972961785,0,0.0,0,0.0
0,0.0,1,0.5261932495228885,0,0.0,0,0.0,0,0.0,1,0.5235610225595378,0,0.0,0,0.0,0,0.0,1,0.5185498448725774,0,0.0,0,0.0
0,0.0,0,0.2673921364003955,0,0.0,0,0.0,0,0.0,0,0.2660501711409369,0,0.0,0,0.0,0,0.0,0,0.2635062204409997,0,0.0,0,0.0
0,0.0,1,0.9165672504319821,0,0.0,0,0.0,0,0.0,1,0.9159297335527372,0,0.0,0,0.0,0,0.0,1,0.9147373301473964,0,0.0,0,0.0
0,0.0,0,0.18244287117376246,0,0.0,0,0.0,0,0.0,0,0.1808134197245017,0,0.0,0,0.0,0,0.0,0,0.17781469350405876,0,0.0,0,0.0
0,0.0,0,0.24208823365169918,0,0.0,0,0.0,0,0.0,0,0.221156066287715,0,0.0,0,0.0,0,0.0,0,0.18519694400635178,0,0.0,0,0.0
0,0.0,0,0.28572758916928176,0,0.0,0,0.0,0,0.0,0,0.28411906303181755,0,0.0,0,0.0,0,0.0,0,0.28114643041874554,0,0.0,0,0.0
0,0.0,0,0.42904047538191126,0,0.0,0,0.0,0,0.0,0,0.42391499765878327,0,0.0,0,0.0,0,0.0,0,0.4144407930031342,0,0.0,0,0.0
0,0.0,1,0.7661018112436708,0,0.0,0,0.0,0,0.0,1,0.7634559255872693,0,0.0,0,0.0,0,0.0,1,0.7585039225565003,0,0.0,0,0.0
0,0.0,1,0.882219559900461,0,0.0,0,0.0,0,0.0,1,0.8812806198034219,0,0.0,0,0.0,0,0.0,1,0.8795247089577813,0,0.0,0,0.0
0,0.0,1,0.5963963666237619,0,0.0,0,0.0,0,0.0,1,0.5914086555053806,0,0.0,0,0.0,0,0.0,1,0.5821166627091737,0,0.0,0,0.0
0,0.0,0,0.22718176821162628,0,0.0,0,0.0,0,0.0,0,0.20958481594195966,0,0.0,0,0.0,0,0.0,0,0.17914629459557818,0,0.0,0,0.0
0,0.0,0,0.48791136740096386,0,0.0,0,0.0,0,0.0,0,0.4797568521602731,0,0.0,0,0.0,0,0.0,0,0.4646534884191251,0,0.0,0,0.0
0,0.0,1,0.5232298110951615,0,0.0,0,0.0,0,0.0,1,0.5187414126907766,0,0.0,0,0.0,0,0.0,1,0.5104086215424706,0,0.0,0,0.0
0,0.0,0,0.23588406670177642,0,0.0,0,0.0,0,0.0,0,0.2336107479263302,0,0.0,0,0.0,0,0.0,0,0.22942561976433584,0,0.0,0,0.0
0,0.0,1,0.9165321873840215,0,0.0,0,0.0,0,0.0,1,0.9161612877086598,0,0.0,0,0.0,0,0.0,1,0.9154231981867332,0,0.0,0,0.0
0,0.0,0,0.17965027396238709,0,0.0,0,0.0,0,0.0,0,0.1787160901576791,0,0.0,0,0.0,0,0.0,0,0.176875303875495,0,0.0,0,0.0
0,0.0,0,0.2991001259470387,0,0.0,0,0.0,0,0.0,0,0.2847919864562908,0,0.0,0,0.0,0,0.0,0,0.25746348880239633,0,0.0,0,0.0
0,0.0,0,0.2734005332206635,0,0.0,0,0.0,0,0.0,0,0.272532026774303,0,0.0,0,0.0,0,0.0,0,0.2708163002818098,0,0.0,0,0.0
0,0.0,0,0.4474473697941922,0,0.0,0,0.0,0,0.0,0,0.4440194847930824,0,0.0,0,0.0,0,0.0,0,0.4372443225240725,0,0.0,0,0.0
0,0.0,1,0.8045448197578129,0,0.0,0,0.0,0,0.0,1,0.8032594832010311,0,0.0,0,0.0,0,0.0,1,0.8006992580625816,0,0.0,0,0.0
0,0.0,1,0.8875524834936006,0,0.0,0,0.0,0,0.0,1,0.8870149265887095,0,0.0,0,0.0,0,0.0,1,0.8859450737154062,0,0.0,0,0.0
