unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,y_true
ID101,1995-09-30,126.0,121.767166,120.56722,118.316315,130.23283,131.43279,133.68369,133.07822,115.698425,124.44075,126.72766,140.21446,141.85162,149.2067,132.34216,109.0815,122.24743,125.29064,137.95102,140.9183,150.68874,135.06491,110.03336,119.73345,124.54098,156.76747,161.94962,177.84697,136.50877,102.375694,111.299446,118.20843,150.30981,154.17444,189.29286,654071.0
ID102,1985-12-31,13788.0,12671.328,12354.767,11760.951,14904.672,15221.233,15815.049,15368.975,13609.857,14701.023,14901.1,16541.355,16484.195,16970.406,15420.479,12222.44,13995.012,14516.244,16103.071,16386.316,17398.203,16444.09,11925.3955,13887.339,14730.949,20224.117,20779.979,22249.6,16410.363,13406.527,14606.805,14827.165,17961.395,18045.885,19802.14,426.3500061035156
ID102,1986-03-31,14288.0,13171.328,12854.767,12260.951,15404.672,15721.233,16315.049,16131.053,13100.232,14999.842,15334.92,16949.527,17495.566,18191.42,15842.635,12116.473,13837.74,14334.16,16918.227,17236.682,18444.137,17263.227,11968.045,14056.434,14836.0,23499.797,25057.543,27183.562,16303.493,10612.178,13137.09,13642.164,19109.215,20007.482,24961.014,522.3499755859375
ID102,1986-06-30,14504.0,13387.328,13070.767,12476.951,15620.672,15937.233,16531.049,16528.521,12475.951,14923.145,15444.611,17543.27,17928.52,19511.947,16038.255,11107.427,13491.9375,14229.183,17384.832,18250.297,19564.727,17127.47,12192.506,14138.877,14785.488,23583.877,25277.115,27780.5,17013.879,11210.153,13138.336,13996.329,20302.555,21117.633,27545.508,640.4000244140625
ID102,1986-09-30,15096.0,13979.328,13662.767,13068.951,16212.672,16529.232,17123.049,16990.48,12712.199,15113.742,15671.08,18384.945,18840.32,20739.588,16477.719,10812.076,13913.485,14655.621,17948.906,18676.395,21153.547,17245.027,11593.771,13578.089,14573.265,22501.402,23831.438,27156.8,17512.623,10383.987,12052.269,13497.056,20825.207,21688.701,29373.174,564.3099975585938
ID103,1979-12-31,163.0,146.0813,141.28508,132.28818,179.9187,184.71492,193.71182,183.66449,162.23949,173.39928,175.8058,199.4318,198.46042,205.54147,182.76991,140.52774,162.99495,169.74396,189.70842,192.35463,201.47546,169.65115,101.9075,132.71442,144.41489,196.36115,200.848,226.23715,182.66147,120.35305,144.80261,155.3688,198.55975,204.52495,219.10611,39.29999923706055
ID103,1980-03-31,167.0,150.0813,145.28508,136.28818,183.9187,188.71492,197.71182,193.14418,153.52473,176.4176,182.13512,205.55319,214.06165,214.76035,188.00095,142.76149,162.0592,167.42107,199.7182,203.61172,216.88885,177.10623,87.67552,128.39964,143.96896,205.06241,211.09262,241.70087,181.45209,92.92009,127.01917,143.94876,198.24748,204.71819,242.2646,31.600000381469727
ID103,1980-06-30,152.0,135.0813,130.28508,121.28818,168.9187,173.71492,182.71182,183.20135,133.81708,160.415,166.15387,198.4744,204.28336,221.45563,189.45567,124.272125,153.4495,162.76772,205.51617,217.16559,233.04276,165.0025,88.42566,121.22807,133.99161,194.11108,200.81631,226.56543,170.09457,72.82606,103.52224,120.3223,194.83777,212.89172,260.79535,18.200000762939453
ID103,1980-09-30,180.0,163.0813,158.28508,149.28818,196.9187,201.71492,210.71182,205.09521,148.67938,177.88425,186.09845,227.34198,230.35391,248.59232,196.87994,121.9524,162.45166,171.09343,212.7096,222.45108,249.64311,185.01236,88.65796,130.79037,147.17856,221.57338,232.09589,281.36066,193.17377,86.09267,124.02494,145.00026,221.22736,234.7613,302.86633,23.299999237060547
ID104,1985-12-31,385.0,343.38977,331.59387,309.46667,426.61023,438.40613,460.53333,480.59158,394.31726,440.41354,446.96198,529.66876,531.08655,549.0536,463.59784,355.21796,411.8946,429.53583,487.01672,496.73038,528.0209,454.4968,250.74866,349.04407,384.3125,575.2672,593.10406,654.37585,480.2758,319.2273,388.0976,413.1491,535.62933,545.69006,595.1005,138.4499969482422
ID104,1986-03-31,404.0,362.38977,350.59387,328.46667,445.61023,457.40613,479.53333,492.57642,367.6574,439.693,453.74948,541.0441,570.4414,594.6808,476.54333,353.46063,407.25497,423.56238,512.08545,522.8412,561.9232,441.53006,77.22989,214.39767,278.5102,635.76184,685.0346,804.6358,478.1376,176.9591,293.93213,344.07666,566.2398,603.24945,783.0024,148.86000061035156
ID104,1986-06-30,402.0,360.38977,348.59387,326.46667,443.61023,455.40613,477.53333,499.10886,340.06033,427.32025,445.93713,557.78735,572.8884,631.8259,481.19946,318.1487,393.57236,417.46307,525.2019,553.76196,598.5397,456.71375,69.20343,185.35965,239.6459,707.63477,787.6524,952.203,486.87842,148.6148,246.35966,312.81982,605.24475,651.89575,902.1261,125.95999908447266
ID104,1986-09-30,455.0,413.38977,401.59387,379.46667,496.61023,508.40613,530.5333,528.26965,358.50116,443.94653,470.55713,595.36194,616.24585,674.9851,497.19144,310.7177,409.90726,433.8789,544.21454,568.2488,647.08923,510.0748,41.519073,154.54651,204.63734,831.6585,939.5356,1172.4688,519.34515,135.47394,231.8118,314.53955,645.34204,693.98206,1002.1601,160.30999755859375
ID105,1985-12-31,162.0,148.91257,145.20247,138.24294,175.08743,178.79753,185.75706,184.1867,159.17796,172.64662,174.70471,198.4526,198.91373,205.64417,180.4594,147.5492,164.42584,169.84605,187.97043,191.1693,201.24292,182.56848,110.48201,142.21819,155.42981,231.42554,239.40105,261.61267,190.46191,127.52072,147.80984,158.31102,214.15027,218.43887,240.69772,4282.0
ID105,1986-03-31,168.0,154.91257,151.20247,144.24294,181.08743,184.79753,191.75706,190.34666,151.02023,176.01796,180.13162,203.69537,212.28714,218.24577,184.44269,146.9726,163.06693,168.16919,195.53957,199.0727,211.30753,203.61746,91.47895,130.39073,145.93726,299.40616,323.93845,362.0691,187.16425,82.36761,116.672806,132.52246,227.76256,243.31055,312.82565,3199.0
ID105,1986-06-30,157.0,143.91257,140.20247,133.24294,170.08743,173.79753,180.75706,182.74573,136.22076,163.82062,168.8863,199.71828,205.59505,227.3771,185.91843,136.8411,159.20543,166.57419,199.61748,208.35223,222.01395,208.53552,87.21297,124.327286,139.96634,327.99744,361.36304,409.45123,184.17198,73.827515,97.29818,116.413864,234.38599,254.5652,344.13397,3831.0
ID105,1986-09-30,178.0,164.91257,161.20247,154.24294,191.08743,194.79753,201.75706,196.4909,147.27411,174.16373,181.16281,219.80835,225.79529,244.84413,190.35162,134.43982,163.73364,171.1188,204.90005,212.27383,236.23737,213.34247,105.8508,142.71979,160.54492,293.07343,318.26202,373.45978,202.68326,79.90318,106.03521,133.45029,252.98293,269.29416,376.4491,2715.0
ID106,1981-12-31,145.1,100.366585,87.68528,63.897263,189.83344,202.51472,226.30275,148.6304,105.20667,127.14543,129.90533,185.05753,192.59741,216.05353,148.1207,68.539276,91.21745,104.16666,193.07635,217.14508,251.3617,151.01025,107.08313,131.37427,136.97351,173.47955,177.14203,200.65912,161.79591,106.12349,116.39721,122.354324,179.93246,185.03162,205.9764,12345.0
ID106,1982-03-31,148.0,103.26658,90.58527,66.79726,192.73343,205.41472,229.20274,147.7931,81.51519,109.23218,114.78812,182.00107,194.90059,221.74506,141.55792,58.13489,78.109436,90.317825,205.20831,223.18619,258.9256,137.25912,79.35954,103.94432,112.370224,164.89876,168.02829,187.72641,151.50702,70.96365,92.6275,101.496796,179.52484,188.74806,222.29066,12031.0
ID106,1982-06-30,159.4,114.66657,101.98527,78.19725,204.13342,216.81471,240.60274,123.54794,70.72991,89.37077,98.10493,175.8165,190.34314,220.0149,146.44565,18.606758,65.32799,91.777985,203.26805,226.12216,267.18274,148.72386,72.10106,104.116806,115.465645,178.77968,184.55716,214.31378,166.71039,61.217113,88.38446,99.63691,198.64319,212.19199,268.0751,10433.0
ID106,1982-09-30,140.9,96.16657,83.48527,59.69725,185.63342,198.31471,222.10274,130.31427,68.03581,85.58689,95.2254,177.32916,186.3949,207.31866,147.9044,33.924934,74.576126,90.77172,194.31902,234.60852,303.2182,142.37022,73.20346,102.62668,112.91914,170.77094,178.37866,211.0042,137.83456,40.15355,77.48549,85.42703,172.87387,190.53189,264.68854,12770.0
ID107,1985-12-31,112.0,103.458374,101.03695,96.49474,120.541626,122.96305,127.50526,121.33722,112.08161,115.344635,116.62762,126.90575,127.46211,132.12575,119.131546,114.18913,114.114365,115.59785,123.35115,123.80629,128.39642,121.43281,102.170944,112.47608,115.67539,129.4928,130.45552,136.86719,122.67096,102.533,111.05013,114.46907,127.192795,128.79102,132.68896,133.0
ID107,1986-03-31,119.0,110.458374,108.03695,103.49474,127.541626,129.96306,134.50526,126.29788,110.17716,118.98316,119.28015,133.54697,135.84206,138.96368,114.31349,110.21956,110.28401,110.736244,119.72214,122.18764,127.09091,123.0547,96.20081,109.156746,113.6937,132.01225,133.45093,141.80797,126.45207,92.27038,106.310135,113.259575,132.14464,134.43472,149.42897,143.0
ID107,1986-06-30,116.0,107.458374,105.03695,100.49474,124.541626,126.96305,131.50526,119.97747,104.92765,113.517586,114.94514,126.17846,128.17949,139.42244,114.01254,107.345406,109.23867,111.47438,120.80222,122.97941,129.72307,123.26233,96.00881,108.91382,113.67183,134.14044,136.1938,144.70657,122.58816,84.531624,97.15899,104.00983,130.64453,136.06537,155.75647,121.0
ID107,1986-09-30,122.0,113.458374,111.03695,106.49474,130.54163,132.96306,137.50526,122.557495,108.69061,116.67066,118.17908,131.97665,134.16011,141.07315,114.51659,106.99003,108.028564,110.06154,120.229095,122.87171,129.06728,125.23822,95.88147,110.21807,115.339294,136.9167,139.48904,151.91806,127.40034,84.692444,98.38527,106.1062,137.75052,143.50269,171.20233,154.0
ID108,1986-12-31,4047.0,3265.5203,3043.9817,2628.4119,4828.48,5050.0186,5465.588,5197.742,3614.9211,4637.8667,4744.0425,6062.7344,6087.697,6411.506,5055.795,2862.9602,3725.2598,4098.964,5527.8887,5684.132,6352.9014,5174.744,2552.3833,3693.183,4166.7563,7029.423,7337.9883,8097.1025,4760.142,2844.3525,3516.3127,3811.3228,5444.403,5602.651,6202.3955,218.0
ID108,1987-03-31,4254.0,3472.5203,3250.9817,2835.4119,5035.48,5257.0186,5672.588,5388.1562,3167.8657,4452.2344,4769.25,6083.6113,6567.199,7205.9346,5104.425,2948.2527,3701.3804,3983.0693,5755.005,5980.044,6704.415,5666.3213,1918.8959,3268.6975,3837.064,8972.169,9837.817,11113.197,4961.655,1232.3646,2590.6316,3185.5347,6123.749,6619.708,8967.748,274.0
ID108,1987-06-30,4587.0,3805.5203,3583.9817,3168.4119,5368.48,5590.0186,6005.588,5614.3096,3209.3604,4554.2725,4839.713,6641.748,7034.951,8066.492,5257.425,2152.54,3317.9775,3795.1116,6223.6553,6693.3643,7700.8584,5708.4707,1957.2289,3151.0918,3617.6113,9481.1,10544.385,12358.717,5346.765,1537.8687,2714.024,3462.4575,6844.7646,7324.255,10365.519,211.0
ID108,1987-09-30,5127.0,4345.52,4123.9814,3708.4119,5908.48,6130.0186,6545.588,6248.8857,3481.5146,4920.2666,5366.0635,7395.1514,7883.4707,8974.273,5650.136,2046.2426,3629.5938,4066.2644,6606.8633,7118.7686,8536.175,5965.6333,1386.5164,2648.2524,3351.0908,9210.119,10318.382,12884.653,5656.952,844.2306,1815.4043,2851.7104,7453.874,8107.3936,12253.859,288.0
ID109,1986-12-31,12555.0,10525.313,9949.925,8870.593,14584.687,15160.075,16239.407,15301.438,11485.119,13958.123,14314.068,17359.322,17240.102,18255.191,14932.722,9506.229,11699.766,12637.588,16049.099,16409.664,18169.184,15962.538,10313.732,12878.941,13938.052,20461.836,21081.328,22925.285,15889.123,11527.58,13119.412,13528.869,18030.219,18246.617,20312.875,434.0
ID109,1987-03-31,12706.0,10676.313,10100.925,9021.593,14735.687,15311.075,16390.406,15924.529,10433.735,13698.107,14428.972,17627.223,18834.115,20374.709,15084.67,9680.781,11554.326,12281.354,16628.111,17130.0,18847.969,17345.066,9971.472,12882.9375,14039.751,25135.672,27070.736,29994.568,15868.182,7676.8525,10958.559,11833.693,19584.08,20845.848,27181.582,429.0
ID109,1987-06-30,13464.0,11434.313,10858.925,9779.593,15493.687,16069.075,17148.406,16791.727,10297.358,13940.053,14760.749,19085.47,19883.152,22851.148,15441.355,7687.1885,10720.652,11902.6875,17610.355,18757.82,21018.496,17293.52,10176.606,13007.703,14025.379,25718.139,27958.586,31487.014,17071.39,8473.741,11183.664,12620.879,21580.453,22804.078,31272.047,428.0
ID109,1987-09-30,14817.0,12787.313,12211.925,11132.593,16846.688,17422.074,18501.406,17833.621,10715.424,14599.566,15681.431,20499.955,21687.715,24988.998,16467.05,7652.7896,11640.396,12618.711,18707.395,19939.762,23217.816,17348.172,9844.731,12605.608,13991.486,23813.398,25489.896,29711.074,17680.746,6862.588,9232.662,11544.775,22482.586,23906.666,34427.844,436.0
ID11,1981-12-31,307.0,213.67084,187.21332,137.5834,400.32916,426.78668,476.4166,217.5303,102.74617,157.81348,169.28574,292.3667,312.45886,336.0932,189.6478,145.46605,152.15897,164.28821,209.34702,220.98933,242.24115,216.28467,116.053635,146.48045,169.90495,255.60901,276.02988,329.08286,183.73361,107.542145,156.8425,161.89693,260.02728,287.77386,410.00006,24847.0
ID11,1982-03-31,312.0,218.67084,192.21332,142.5834,405.32916,431.78668,481.4166,255.28224,87.26012,147.97882,175.63309,338.54138,354.90012,375.02716,178.37698,146.48663,149.82797,152.22906,217.41626,225.82874,242.34764,292.5807,141.40657,171.84729,178.84503,450.58026,484.99225,616.62646,240.98991,106.35391,176.54575,182.65442,335.35526,393.0456,563.35,26533.0
ID11,1982-06-30,203.0,109.67084,83.21332,33.58341,296.32916,322.78668,372.4166,241.21387,98.431595,132.30687,160.3049,332.18567,346.59436,401.16507,187.59763,113.307724,147.71985,158.41406,215.90169,227.43462,243.09908,238.64346,96.88855,130.55917,135.61253,327.8141,342.21365,461.48102,217.95374,71.97548,122.91124,147.12994,309.55634,378.1349,523.9237,27657.0
ID11,1982-09-30,160.0,66.67084,40.213314,-9.416594,253.32916,279.78668,329.4166,230.36794,86.424866,142.49255,160.56654,337.45322,340.15152,398.47955,174.61761,87.03905,126.41043,139.33136,213.49388,225.96619,237.93312,131.34204,31.11354,77.75876,91.55156,181.5781,209.86313,247.35852,227.3467,81.00458,150.13315,176.64198,343.741,383.46146,506.8595,24207.0
ID110,1986-09-30,132.0,108.91191,102.36675,90.089134,155.08809,161.63324,173.91086,107.62072,69.73251,84.18363,92.376854,147.02625,156.9555,183.02017,102.609344,62.547802,77.80597,85.64533,117.743225,121.164474,132.97168,125.834496,96.35322,111.42134,115.14962,136.37437,139.0378,146.61029,128.36244,87.47142,98.612305,104.00546,143.95256,146.79288,169.18073,121006.0
ID110,1986-12-31,124.0,100.91191,94.36675,82.089134,147.08809,153.63324,165.91086,126.37573,75.115234,91.65756,97.761696,170.97507,189.6826,217.58028,104.13466,62.739273,77.028404,83.33511,122.13133,125.97949,137.3113,122.54075,93.4285,105.5864,111.67006,140.23637,142.5904,151.41705,116.47906,83.749084,102.22079,105.16547,130.58195,135.93259,159.84154,116420.0
ID110,1987-03-31,144.0,120.91191,114.36675,102.089134,167.08809,173.63324,185.91086,121.523926,72.283936,94.52596,100.4782,165.30377,180.54187,218.94888,106.531006,50.139496,72.45239,81.46172,128.75008,137.03479,152.33493,155.42511,114.93585,134.78899,141.96461,183.4255,184.9281,194.91924,131.62424,70.85812,99.635155,103.97755,152.14342,162.22806,199.7525,131788.0
ID110,1987-06-30,104.0,80.91191,74.36675,62.089134,127.08809,133.63324,145.91086,113.70291,50.093807,78.46491,86.94304,153.69089,169.7852,201.48657,113.08371,50.777245,77.82731,85.54415,135.99966,144.80962,168.43555,125.05325,83.99511,102.582664,108.32632,153.28883,156.71458,169.4302,106.01887,43.633797,84.32623,88.96171,136.43689,152.55917,204.9031,116357.0
ID111,1986-09-30,2587.0,2268.7512,2178.532,2009.2959,2905.2488,2995.468,3164.704,2725.5552,2195.001,2472.6294,2559.3367,3114.5237,3185.065,3340.8267,2724.1777,1934.5493,2269.261,2406.7473,2944.8164,3012.387,3232.9663,2787.942,1579.1996,2084.08,2216.8726,3440.6465,3499.9382,4047.2395,3098.481,1525.9274,2004.8938,2311.9717,3485.085,3636.2437,4144.1284,34971.0
ID111,1986-12-31,2398.0,2079.7512,1989.532,1820.2959,2716.2488,2806.468,2975.704,2952.717,2031.5309,2433.9749,2592.506,3323.7363,3537.877,3736.3237,2780.2803,1945.5585,2253.7664,2372.141,3062.2373,3134.2603,3388.799,2418.195,1118.9666,1561.3973,1679.328,3178.8027,3228.5098,4349.034,2480.6633,676.8627,1282.3856,1576.424,2980.6875,3180.3745,3904.3406,35974.0
ID111,1987-03-31,2881.0,2562.7512,2472.532,2303.296,3199.2488,3289.468,3458.704,2979.4873,2002.875,2503.5356,2638.1013,3456.5303,3597.6055,3974.4155,2815.0288,1728.4995,2171.455,2330.3904,3148.0566,3320.0498,3624.976,2707.127,771.6483,1397.1837,1563.6301,3903.4487,4161.1895,6611.122,2900.7393,437.62122,1179.4404,1591.5225,3744.4883,4044.5037,5452.4727,37522.0
ID111,1987-06-30,2703.0,2384.7512,2294.532,2125.296,3021.2488,3111.468,3280.704,3070.0256,1915.5938,2424.4734,2628.526,3536.6768,3676.4463,4103.2563,2932.6729,1708.9264,2281.0667,2435.218,3287.5764,3443.664,3918.9414,1972.1616,-32.752686,682.4774,851.50366,3281.344,3812.437,6600.9956,2847.1326,262.96204,1012.06146,1304.5829,3837.9148,4262.043,5945.9824,25991.0
ID112,1985-12-31,383.0,353.79614,345.51724,329.98743,412.20386,420.48276,436.01257,425.27344,378.9121,399.4358,402.75455,444.72766,447.7262,461.9505,420.4511,381.72418,394.99014,401.5652,435.81915,440.88226,452.80527,433.4578,391.0685,419.1347,424.58762,459.76843,459.31747,467.661,436.25943,383.13342,414.31213,420.8496,450.76697,453.61905,465.38995,429054.0
ID112,1986-03-31,394.0,364.79614,356.51724,340.98743,423.20386,431.48276,447.01257,429.1026,369.63025,402.1375,405.515,460.40463,466.77798,484.79913,422.79364,382.81378,394.58368,400.51837,440.33633,446.00757,459.81738,445.01343,390.1259,423.01996,431.59027,481.01776,482.46167,496.32858,440.7072,337.3325,389.1739,407.1755,460.40137,467.807,517.11365,464296.0
ID112,1986-06-30,410.0,380.79614,372.51724,356.98743,439.20386,447.48276,463.01257,430.92136,369.9514,397.88788,403.36517,461.10202,467.64706,499.45563,423.48294,374.29993,390.60596,398.37234,443.04462,452.21664,467.22214,457.70023,394.83038,430.76544,440.1547,501.47504,505.3805,522.79114,447.18735,315.4589,369.2143,398.32834,474.59338,487.2936,565.72064,562216.0
